"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949074,497,429,0
2,948823,493,684,0
3,948421,520,1059,0
4,948035,487,1478,0
5,947607,522,1871,0
6,947059,540,2401,0
7,946529,525,2946,0
8,945946,548,3503,3
9,945215,568,4216,1
10,944466,587,4943,4
11,943660,588,5750,2
12,942868,618,6511,3
13,941905,620,7473,2
14,941042,615,8342,1
15,940044,670,9285,1
16,939039,686,10270,5
17,937917,683,11398,2
18,936691,676,12629,4
19,935494,645,13855,6
20,934252,668,15072,8
21,932916,715,16360,9
22,931461,725,17805,9
23,930015,744,19233,8
24,928583,773,20630,14
25,927090,816,22086,8
26,925359,856,23775,10
27,923662,900,25430,8
28,922008,938,27050,4
29,920268,1012,28716,4
30,918387,1040,30568,5
31,916477,1107,32410,6
32,914507,1159,34321,13
33,912469,1199,36322,10
34,910461,1232,38302,5
35,908394,1265,40334,7
36,906224,1298,42472,6
37,904049,1295,44646,10
38,901781,1300,46908,11
39,899521,1351,49116,12
40,897036,1340,51613,11
41,894537,1340,54113,10
42,892081,1387,56524,8
43,889675,1413,58900,12
44,886934,1444,61611,11
45,884552,1451,63979,18
46,881791,1554,66639,16
47,879159,1530,69301,10
48,876513,1548,71925,14
49,873634,1564,74784,18
50,870501,1647,77842,10
51,867442,1681,80867,10
52,864643,1723,83619,15
53,861451,1816,86717,16
54,858355,1790,89848,7
55,855296,1783,92907,14
56,852318,1830,95844,8
57,848931,1829,99224,16
58,845587,1859,102531,23
59,842060,1965,105965,10
60,838710,1995,109278,17
61,835453,2050,112468,29
62,832004,2089,115883,24
63,828295,2178,119506,21
64,824716,2178,123087,19
65,820886,2179,126912,23
66,817244,2218,130521,17
67,813294,2326,134348,32
68,809523,2359,138089,29
69,805550,2495,141928,27
70,801578,2473,145913,36
71,797750,2531,149685,34
72,793783,2570,153598,49
73,789554,2628,157789,29
74,785565,2675,161724,36
75,781353,2760,165856,31
76,776891,2819,170244,46
77,772504,2843,174614,39
78,768603,2894,178465,38
79,764317,2905,182735,43
80,760057,2979,186934,30
81,755385,3093,191471,51
82,750892,3180,195889,39
83,746667,3266,200015,52
84,741844,3345,204768,43
85,737229,3430,209305,36
86,732260,3530,214158,52
87,727517,3652,218787,44
88,723043,3719,223188,50
89,718300,3757,227892,51
90,713439,3856,232655,50
91,708964,3969,237013,54
92,703980,4043,241930,47
93,699380,4144,246409,67
94,694544,4208,251181,67
95,689387,4294,256264,55
96,684287,4299,261349,65
97,679427,4366,266167,40
98,674286,4484,271179,51
99,668899,4547,276491,63
100,663660,4668,281617,55
101,658515,4758,286657,70
102,652916,4913,292117,54
103,647674,5011,297263,52
104,642558,5120,302269,53
105,637427,5181,307330,62
106,632103,5197,312644,56
107,627076,5205,317648,71
108,622126,5260,322556,58
109,617192,5413,327323,72
110,612328,5536,332064,72
111,607337,5548,337058,57
112,602374,5659,341915,52
113,597084,5762,347076,78
114,592174,5824,351913,89
115,587233,5903,356794,70
116,582445,6040,361442,73
117,577601,6131,366194,74
118,572657,6272,370998,73
119,567875,6307,375733,85
120,563215,6448,380255,82
121,558118,6534,385261,87
122,553402,6667,389835,96
123,548654,6815,394442,89
124,543455,6846,399627,72
125,538441,6867,404613,79
126,533414,7024,409485,77
127,528499,7096,414330,75
128,523239,7191,419478,92
129,518406,7274,424248,72
130,513513,7390,429020,77
131,508709,7538,433666,87
132,503753,7593,438581,73
133,499030,7678,443199,93
134,494087,7772,448067,74
135,489006,7940,452973,81
136,484360,8082,457443,115
137,479762,8183,461990,65
138,475068,8376,466461,95
139,470536,8461,470894,109
140,465688,8595,475599,118
141,461056,8729,480132,83
142,456785,8937,484197,81
143,452036,9066,488803,95
144,447684,9159,493055,102
145,443161,9300,497448,91
146,438977,9419,501527,77
147,434653,9559,505710,78
148,430717,9624,509562,97
149,426634,9632,513627,107
150,422599,9902,517405,94
151,418746,10164,520977,113
152,414461,10444,524962,133
153,410390,10680,528822,108
154,406281,10768,532835,116
155,402313,10924,536620,143
156,397750,11247,540882,121
157,393841,11420,544630,109
158,389709,11489,548693,109
159,386015,11732,552129,124
160,382129,11951,555798,122
161,378378,12107,559404,111
162,374213,12275,563400,112
163,370218,12477,567205,100
164,366340,12648,570928,84
165,362875,12775,574224,126
166,358951,12964,577952,133
167,355257,13124,581505,114
168,351640,13291,584948,121
169,347591,13381,588899,129
170,343762,13531,592567,140
171,340464,13720,595665,151
172,336768,13878,599230,124
173,333321,13935,602629,115
174,329551,14177,606165,107
175,326210,14459,609202,129
176,322919,14671,612269,141
177,319465,14781,615621,133
178,316302,15057,618521,120
179,312940,15415,621502,143
180,309718,15504,624631,147
181,306333,15744,627793,130
182,303062,15929,630876,133
183,299984,16163,633729,124
184,296903,16501,636452,144
185,293578,16654,639652,116
186,290560,16899,642409,132
187,287522,17180,645184,114
188,284506,17280,648090,124
189,281267,17516,651057,160
190,278312,17834,653731,123
191,275434,17963,656445,158
192,272464,18229,659160,147
193,269704,18383,661792,121
194,266507,18491,664856,146
195,263636,18812,667376,176
196,260975,19075,669826,124
197,258199,19188,672490,123
198,255545,19344,674979,132
199,252621,19602,677645,132
200,249867,19898,680110,125
201,246931,20199,682716,154
202,244215,20422,685224,139
203,241518,20703,687635,144
204,238789,20966,690097,148
205,236134,21122,692598,146
206,233409,21300,695162,129
207,230814,21646,697383,157
208,228089,21833,699922,156
209,225418,22096,702350,136
210,222772,22365,704731,132
211,219992,22743,707141,124
212,217552,23002,709296,150
213,214715,23338,711805,142
214,212048,23618,714174,160
215,209399,23718,716742,141
216,206827,23934,719081,158
217,204254,24239,721358,149
218,201635,24508,723740,117
219,199255,24854,725717,174
220,196968,25158,727711,163
221,194370,25482,730004,144
222,192012,25777,732051,160
223,189436,26093,734300,171
224,187292,26352,736214,142
225,184846,26673,738335,146
226,182507,26820,740501,172
227,180321,26964,742558,157
228,177838,27170,744834,158
229,175515,27582,746737,166
230,173398,27903,748523,176
231,171180,28073,750592,155
232,168935,28324,752587,154
233,166617,28533,754686,164
234,164442,28671,756707,180
235,162341,28882,758639,138
236,160405,29231,760210,154
237,158158,29521,762159,162
238,155956,29935,763976,133
239,153697,30209,765937,157
240,151541,30373,767920,166
241,149434,30713,769685,168
242,147357,30972,771497,174
243,145169,31242,773427,162
244,143002,31609,775200,189
245,140779,31845,777219,157
246,138962,32195,778656,187
247,136963,32559,780296,182
248,134952,32730,782144,174
249,133020,33061,783753,166
250,131213,33412,785209,166
251,129323,33807,786698,172
252,127190,34206,788473,131
253,125201,34407,790232,160
254,123549,34717,791560,174
255,121712,35207,792911,170
256,120012,35518,794260,210
257,117937,35724,796167,172
258,116212,36083,797544,161
259,114323,36461,799045,171
260,112738,36796,800315,151
261,110922,37239,801636,203
262,109121,37736,802931,212
263,107372,38068,804377,183
264,105677,38371,805771,181
265,103873,38684,807270,173
266,102016,38973,808833,178
267,100294,39478,810060,168
268,98533,39764,811522,181
269,96994,40144,812678,184
270,95322,40331,814208,139
271,93567,40832,815421,180
272,91954,41033,816833,180
273,90139,41362,818305,194
274,88464,41705,819669,162
275,86721,42129,820974,176
276,85277,42455,822088,180
277,83640,42810,823377,173
278,81901,43245,824687,167
279,80370,43612,825836,182
280,78894,43852,827060,194
281,77523,44179,828101,197
282,75987,44640,829216,157
283,74396,44973,830470,161
284,73124,45320,831371,185
285,71602,45782,832419,197
286,70177,46056,833620,147
287,68763,46343,834711,183
288,67472,46664,835697,167
289,66079,46941,836801,179
290,64765,47184,837867,184
291,63351,47406,839102,141
292,62056,47682,840077,185
293,60730,48126,840950,194
294,59300,48508,842003,189
295,57985,49067,842758,190
296,56580,49344,843876,200
297,55205,49691,844932,172
298,53834,50014,845974,178
299,52472,50499,846865,164
300,51211,50807,847816,166
301,49930,51014,848877,179
302,48724,51556,849513,207
303,47633,52012,850175,180
304,46445,52329,851049,177
305,45326,52885,851585,204
306,44240,53406,852169,185
307,43101,53886,852819,194
308,42001,54276,853528,195
309,40855,54762,854199,184
310,39914,55232,854654,200
311,39089,55572,855140,199
312,38192,55943,855686,179
313,37292,56472,856051,185
314,36334,56865,856622,179
315,35436,57088,857294,182
316,34614,57601,857598,187
317,33770,58010,858020,200
318,32988,58348,858474,190
319,31946,58545,859319,190
320,31109,58950,859744,197
321,30399,59466,859943,192
322,29530,60047,860242,181
323,28708,60570,860552,170
324,27893,60859,861060,188
325,27165,61065,861582,188
326,26236,61602,861941,221
327,25532,61909,862360,199
328,24835,62274,862716,175
329,24140,62682,862991,187
330,23416,63131,863292,161
331,22724,63603,863475,198
332,22017,63907,863895,181
333,21314,64235,864269,182
334,20595,64530,864690,185
335,19854,65058,864889,199
336,19147,65337,865341,175
337,18486,65708,865610,196
338,17722,66334,865758,186
339,17199,66776,865839,186
340,16601,67325,865892,182
341,15958,67623,866244,175
342,15447,68028,866357,168
343,14754,68370,866705,171
344,14309,68838,866671,182
345,13824,69025,866947,204
346,13293,69523,867001,183
347,12810,69801,867203,186
348,12245,70055,867509,191
349,11783,70254,867756,207
350,11157,70545,868116,182
351,10788,71081,867953,178
352,10346,71398,868062,194
353,9829,71522,868445,204
354,9402,71518,868893,187
355,9009,72015,868774,202
356,8605,72307,868905,183
357,8124,72883,868816,177
358,7645,73301,868875,179
359,7251,73547,868991,211
360,6911,73981,868926,182
361,6534,74233,868998,235
362,6073,74676,869060,191
363,5605,75013,869155,227
364,5161,75554,869091,194
365,4786,75825,869213,176
366,4407,76269,869150,174
367,4008,76690,869130,172
368,3588,76958,869281,173
369,3194,77029,869605,172
370,2865,77286,869633,216
371,2587,77583,869620,210
372,2277,77747,869760,216
373,1928,78047,869804,221
374,1668,78412,869710,210
375,1428,78768,869622,182
376,1167,78926,869703,204
377,894,79031,869869,206
378,674,79425,869723,178
379,468,79611,869758,163
380,352,79671,869790,187
381,240,80037,869529,194
382,163,80295,869350,192
383,113,80540,869192,155
384,55,80631,869123,191
385,38,80707,869082,173
386,21,80769,869017,193
387,0,80958,868864,178
388,0,81137,868669,194
389,0,81237,868585,178
390,0,81429,868372,199
391,0,81554,868230,216
392,0,81877,867941,182
393,0,82067,867762,171
394,0,82358,867449,193
395,0,82371,867436,193
396,0,82599,867225,176
397,0,82636,867136,228
398,0,82875,866924,201
399,0,83029,866800,171
400,0,83168,866643,189
401,0,83187,866594,219
402,0,83072,866749,179
403,0,83032,866794,174
404,0,83277,866521,202
405,0,83449,866379,172
406,0,83699,866122,179
407,0,83877,865920,203
408,0,84008,865798,194
409,0,84068,865730,202
410,0,83951,865786,263
411,0,84050,865771,179
412,0,84180,865637,183
413,0,84128,865670,202
414,0,84195,865594,211
415,0,84283,865525,192
416,0,84550,865238,212
417,0,84642,865164,194
418,0,84730,865060,210
419,0,84730,865077,193
420,0,84824,864989,187
421,0,85053,864758,189
422,0,85168,864642,190
423,0,85028,864774,198
424,0,85196,864611,193
425,0,85344,864472,184
426,0,85383,864415,202
427,0,85200,864584,216
428,0,85232,864586,182
429,0,85102,864719,179
430,0,85267,864539,194
431,0,85302,864501,197
432,0,85337,864457,206
433,0,85472,864344,184
434,0,85645,864161,194
435,0,85754,864061,185
436,0,85554,864279,167
437,0,85509,864308,183
438,0,85580,864232,188
439,0,85325,864473,202
440,0,85302,864524,174
441,0,85405,864386,209
442,0,85237,864513,250
443,0,85560,864249,191
444,0,85732,864069,199
445,0,85762,864084,154
446,0,85682,864156,162
447,0,85702,864093,205
448,0,85906,863920,174
449,0,85855,863929,216
450,0,85800,864003,197
451,0,85712,864094,194
452,0,85820,864007,173
453,0,85815,863982,203
454,0,85883,863912,205
455,0,85806,863975,219
456,0,85738,864047,215
457,0,85741,864069,190
458,0,85848,863968,184
459,0,85932,863870,198
460,0,85939,863848,213
461,0,86035,863772,193
462,0,86026,863772,202
463,0,86159,863646,195
464,0,86002,863815,183
465,0,86376,863422,202
466,0,86417,863373,210
467,0,86218,863589,193
468,0,86202,863598,200
469,0,86140,863619,241
470,0,86195,863619,186
471,0,86375,863439,186
472,0,86497,863321,182
473,0,86606,863181,213
474,0,86781,863032,187
475,0,86658,863146,196
476,0,86895,862887,218
477,0,86825,862988,187
478,0,86689,863100,211
479,0,86660,863158,182
480,0,86757,863055,188
481,0,87051,862745,204
482,0,86792,862999,209
483,0,86899,862895,206
484,0,87089,862744,167
485,0,87196,862585,219
486,0,87356,862468,176
487,0,87383,862430,187
488,0,87436,862385,179
489,0,87682,862115,203
490,0,87877,861954,169
491,0,87705,862116,179
492,0,87662,862123,215
493,0,87653,862150,197
494,0,87829,861966,205
495,0,87602,862180,218
496,0,87625,862188,187
497,0,87584,862223,193
498,0,87464,862352,184
499,0,87452,862363,185
500,0,87529,862290,181
501,0,87601,862204,195
502,0,87571,862220,209
503,0,87414,862351,235
504,0,87225,862556,219
505,0,87331,862475,194
506,0,87236,862580,184
507,0,87332,862481,187
508,0,87107,862674,219
509,0,86976,862820,204
510,0,86995,862779,226
511,0,87101,862716,183
512,0,87001,862797,202
513,0,86897,862909,194
514,0,86828,862981,191
515,0,86843,862974,183
516,0,86919,862889,192
517,0,86968,862819,213
518,0,87008,862802,190
519,0,87250,862537,213
520,0,87294,862510,196
521,0,87337,862453,210
522,0,87394,862395,211
523,0,87514,862311,175
