"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,936499,10151,3348,2
2,933892,10688,5416,4
3,930848,11629,7517,6
4,927504,12764,9727,5
5,923943,13831,12223,3
6,919921,15404,14667,8
7,915534,17038,17419,9
8,911036,18899,20050,15
9,906286,21004,22703,7
10,901152,23466,25377,5
11,895618,26120,28250,12
12,889976,29014,30996,14
13,883297,32141,34554,8
14,876305,35610,38074,11
15,869715,39114,41154,17
16,862401,43145,44440,14
17,854821,47323,47836,20
18,846911,51734,51323,32
19,838752,56444,54780,24
20,830137,61520,58315,28
21,821575,66622,61761,42
22,812191,72291,65490,28
23,803195,77795,68990,20
24,793553,83972,72456,19
25,784152,90164,75654,30
26,774292,96635,79043,30
27,763954,103294,82713,39
28,753488,110101,86378,33
29,743094,117415,89455,36
30,732500,124796,92664,40
31,721459,132418,96065,58
32,710547,140305,99096,52
33,699522,148013,102410,55
34,688620,155863,105464,53
35,677357,163933,108642,68
36,665976,172194,111761,69
37,654757,180755,114424,64
38,642868,189219,117847,66
39,631371,197772,120787,70
40,619939,206189,123798,74
41,607942,215101,126878,79
42,596190,223823,129916,71
43,584040,232121,133762,77
44,571794,241372,136761,73
45,559952,250244,139724,80
46,548036,258856,143024,84
47,535601,267516,146778,105
48,523725,276510,149659,106
49,511364,285284,153265,87
50,499174,293819,156916,91
51,486917,302472,160516,95
52,474752,311418,163734,96
53,462304,319966,167642,88
54,450173,328357,171382,88
55,438186,336901,174796,117
56,426418,345557,177901,124
57,414495,353797,181583,125
58,402504,362320,185085,91
59,390265,370655,188956,124
60,378184,379072,192606,138
61,366712,386725,196451,112
62,354628,394681,200571,120
63,342807,402754,204315,124
64,331315,410500,208046,139
65,319882,417923,212048,147
66,308892,425676,215269,163
67,297642,433355,218858,145
68,286519,440777,222572,132
69,275759,447823,226250,168
70,265566,454645,229633,156
71,255327,461676,232851,146
72,245272,468504,236097,127
73,235067,475237,239564,132
74,224995,481786,243067,152
75,215353,488027,246458,162
76,206098,494325,249402,175
77,196972,500355,252515,158
78,188039,505928,255850,183
79,179272,511244,259351,133
80,171243,516663,261921,173
81,163423,521517,264911,149
82,155563,526586,267704,147
83,147791,531630,270396,183
84,140421,536005,273395,179
85,133019,540751,276071,159
86,126037,545069,278702,192
87,119264,549598,280951,187
88,112826,554071,282927,176
89,106682,558134,285005,179
90,100657,562015,287117,211
91,94848,565743,289233,176
92,88909,568722,292168,201
93,83189,571918,294700,193
94,77749,575077,296978,196
95,72540,577982,299317,161
96,67349,581112,301326,213
97,62559,583834,303422,185
98,57705,586583,305546,166
99,53278,588779,307750,193
100,49434,591002,309398,166
101,45531,592858,311433,178
102,41629,594125,314044,202
103,37961,596427,315410,202
104,34883,597856,317058,203
105,31850,599638,318317,195
106,28786,601623,319421,170
107,26070,602848,320888,194
108,23541,604454,321791,214
109,21133,605955,322734,178
110,18908,607080,323820,192
111,17113,608165,324547,175
112,15520,609072,325221,187
113,13848,609808,326163,181
114,12434,610617,326765,184
115,11173,611819,326813,195
116,10058,612604,327142,196
117,9072,613126,327620,182
118,8074,614028,327709,189
119,7340,614797,327658,205
120,6744,615754,327334,168
121,6144,616484,327165,207
122,5585,617142,327090,183
123,4971,617703,327104,222
124,4481,618054,327272,193
125,4019,618416,327360,205
126,3589,618300,327885,226
127,3261,618632,327910,197
128,2927,618464,328397,212
129,2695,618883,328234,188
130,2446,618843,328511,200
131,2198,619627,327937,238
132,1964,619661,328167,208
133,1741,619864,328194,201
134,1474,620202,328127,197
135,1301,619947,328538,214
136,1119,620541,328131,209
137,928,620068,328767,237
138,737,620752,328314,197
139,565,620532,328704,199
140,435,621090,328268,207
141,339,621226,328233,202
142,216,621235,328355,194
143,141,621762,327891,206
144,90,621696,328022,192
145,66,621693,328081,160
146,37,621294,328486,183
147,8,621121,328649,222
148,7,621388,328426,179
149,2,621607,328193,198
150,0,621501,328299,200
151,0,621625,328168,207
152,0,621926,327913,161
153,0,621893,327889,218
154,0,621845,327965,190
155,0,621531,328274,195
156,0,621332,328471,197
157,0,620924,328910,166
158,0,621527,328280,193
159,0,621406,328396,198
160,0,620589,329214,197
161,0,620759,329032,209
162,0,620496,329313,191
163,0,620731,329063,206
164,0,620368,329426,206
165,0,620507,329281,212
166,0,621034,328773,193
167,0,620897,328907,196
168,0,621135,328648,217
169,0,621009,328765,226
170,0,621092,328729,179
171,0,620874,328920,206
172,0,620986,328847,167
173,0,621065,328748,187
174,0,621100,328699,201
175,0,621245,328558,197
176,0,621273,328547,180
177,0,621400,328405,195
178,0,620842,328959,199
179,0,621258,328554,188
180,0,621809,328007,184
181,0,621670,328118,212
182,0,621891,327891,218
183,0,621529,328273,198
184,0,621263,328559,178
185,0,620913,328875,212
186,0,620155,329682,163
187,0,620097,329712,191
188,0,619756,330040,204
189,0,618903,330897,200
190,0,619251,330509,240
191,0,619419,330370,211
192,0,619181,330596,223
193,0,619371,330411,218
194,0,619071,330736,193
195,0,619205,330586,209
196,0,618700,331097,203
197,0,618890,330921,189
198,0,618947,330866,187
199,0,619175,330605,220
200,0,619175,330608,217
201,0,618926,330853,221
202,0,618884,330929,187
203,0,618919,330887,194
204,0,618975,330838,187
205,0,619088,330714,198
206,0,619785,330011,204
207,0,619870,329913,217
208,0,620148,329664,188
209,0,620470,329350,180
210,0,620689,329128,183
211,0,620670,329130,200
212,0,620711,329072,217
213,0,620417,329364,219
214,0,620028,329807,165
215,0,619726,330079,195
216,0,620257,329546,197
217,0,620297,329496,207
218,0,620653,329149,198
219,0,620198,329605,197
