"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940745,9214,33,8
2,940682,9240,63,15
3,940607,9293,83,17
4,940617,9238,119,26
5,940614,9207,146,33
6,940520,9295,155,30
7,940492,9315,152,41
8,940472,9327,145,56
9,940446,9345,149,60
10,940444,9351,150,55
11,940581,9176,171,72
12,940471,9259,192,78
13,940469,9235,214,82
14,940417,9274,220,89
15,940476,9175,274,75
16,940369,9292,262,77
17,940399,9249,259,93
18,940386,9261,247,106
19,940390,9235,262,113
20,940386,9272,231,111
21,940289,9345,245,121
22,940333,9349,207,111
23,940299,9349,231,121
24,940360,9264,241,135
25,940324,9283,271,122
26,940366,9255,244,135
27,940224,9379,246,151
28,940298,9288,254,160
29,940047,9536,256,161
30,940016,9579,226,179
31,939890,9727,211,172
32,939869,9717,223,191
33,939802,9795,238,165
34,939798,9764,267,171
35,939787,9773,270,170
36,939784,9812,242,162
37,939816,9761,269,154
38,939825,9786,231,158
39,939779,9829,243,149
40,939728,9892,219,161
41,939689,9894,231,186
42,939728,9860,223,189
43,939739,9831,234,196
44,939604,9968,238,190
45,939501,10060,238,201
46,939470,10071,239,220
47,939228,10257,252,263
48,939115,10358,253,274
49,939010,10486,261,243
50,938984,10508,239,269
51,939006,10476,245,273
52,938985,10448,266,301
53,938842,10585,280,293
54,938911,10478,285,326
55,938954,10419,269,358
56,938975,10395,271,359
57,938958,10393,270,379
58,938986,10365,268,381
59,939081,10271,294,354
60,939033,10352,273,342
61,939005,10381,272,342
62,939014,10403,262,321
63,938822,10544,284,350
64,938836,10508,283,373
65,938743,10556,323,378
66,938740,10554,324,382
67,938744,10545,326,385
68,938967,10363,278,392
69,938956,10392,285,367
70,938974,10375,297,354
71,938785,10550,283,382
72,938884,10457,296,363
73,938803,10487,369,341
74,938675,10571,382,372
75,938503,10743,379,375
76,938484,10771,372,373
77,938492,10731,382,395
78,938608,10637,340,415
79,938609,10595,344,452
80,938556,10658,336,450
81,938597,10660,312,431
82,938454,10749,335,462
83,938293,10907,325,475
84,938242,10934,328,496
85,938282,10847,325,546
86,938296,10770,347,587
87,938267,10806,350,577
88,938150,10939,316,595
89,938116,10949,317,618
90,937973,11091,319,617
91,937869,11142,347,642
92,937653,11347,376,624
93,937618,11479,340,563
94,937477,11660,335,528
95,937504,11612,341,543
96,937482,11617,321,580
97,937354,11730,345,571
98,937424,11702,336,538
99,937292,11824,336,548
100,937334,11778,331,557
101,937246,11793,381,580
102,937204,11803,385,608
103,937274,11776,342,608
104,937123,11978,354,545
105,937083,12023,339,555
106,936866,12174,365,595
107,936886,12148,348,618
108,936841,12177,354,628
109,936761,12232,363,644
110,936830,12195,354,621
111,936774,12260,356,610
112,936715,12322,339,624
113,936672,12350,354,624
114,936673,12297,338,692
115,936738,12325,296,641
116,936665,12330,313,692
117,936792,12229,293,686
118,936826,12218,315,641
119,936773,12321,304,602
120,936671,12406,297,626
121,936510,12556,298,636
122,936506,12535,308,651
123,936446,12538,336,680
124,936364,12589,365,682
125,936147,12762,400,691
126,936261,12716,339,684
127,936129,12861,360,650
128,936161,12837,374,628
129,936171,12811,374,644
130,936224,12690,420,666
131,936256,12654,432,658
132,936233,12643,426,698
133,936135,12766,393,706
134,936146,12722,405,727
135,936271,12621,366,742
136,936294,12597,364,745
137,936371,12517,355,757
138,936221,12693,351,735
139,936276,12661,351,712
140,936247,12689,362,702
141,936358,12572,368,702
142,936360,12537,373,730
143,936346,12531,371,752
144,936243,12550,393,814
145,936273,12499,402,826
146,936500,12339,357,804
147,936627,12190,361,822
148,936518,12297,333,852
149,936592,12242,333,833
150,936408,12416,330,846
151,936270,12582,349,799
152,936284,12527,352,837
153,936408,12456,335,801
154,936431,12384,344,841
155,936334,12464,324,878
156,936335,12459,361,845
157,936384,12429,388,799
158,936336,12524,407,733
159,936058,12790,392,760
160,936051,12829,379,741
161,935978,12913,382,727
162,935845,13035,398,722
163,935742,13164,384,710
164,935693,13191,392,724
165,935655,13135,408,802
166,935513,13279,365,843
167,935555,13278,355,812
168,935646,13068,381,905
169,935614,13081,405,900
170,935405,13220,415,960
171,935272,13361,381,986
172,935128,13465,388,1019
173,935173,13380,401,1046
174,935005,13566,384,1045
175,934968,13556,397,1079
176,935120,13430,371,1079
177,935109,13414,426,1051
178,935155,13399,396,1050
179,935071,13447,379,1103
180,935098,13413,357,1132
181,935050,13452,339,1159
182,934952,13565,326,1157
183,934830,13639,342,1189
184,934843,13662,333,1162
185,934951,13561,334,1154
186,934890,13542,351,1217
187,934935,13468,336,1261
188,934767,13707,353,1173
189,934767,13639,398,1196
190,934962,13420,421,1197
191,934878,13471,392,1259
192,934798,13557,377,1268
193,934833,13600,353,1214
194,934694,13743,334,1229
195,934840,13620,341,1199
196,934909,13562,359,1170
197,934844,13590,356,1210
198,934866,13563,377,1194
199,934859,13524,389,1228
200,934764,13640,371,1225
201,934658,13712,371,1259
202,934648,13711,367,1274
203,934600,13835,320,1245
204,934576,13845,317,1262
205,934718,13741,326,1215
206,934713,13700,353,1234
207,934655,13714,337,1294
208,934544,13817,330,1309
209,934597,13774,321,1308
