"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949530,470,0,0
2,949537,463,0,0
3,949541,459,0,0
4,949581,419,0,0
5,949595,404,1,0
6,949601,399,0,0
7,949633,367,0,0
8,949656,344,0,0
9,949679,321,0,0
10,949732,268,0,0
11,949728,272,0,0
12,949674,324,0,2
13,949660,338,0,2
14,949706,293,0,1
15,949723,276,0,1
16,949726,274,0,0
17,949736,264,0,0
18,949748,252,0,0
19,949754,246,0,0
20,949785,215,0,0
21,949804,196,0,0
22,949851,149,0,0
23,949840,160,0,0
24,949840,160,0,0
25,949884,116,0,0
26,949897,103,0,0
27,949920,80,0,0
28,949917,83,0,0
29,949916,84,0,0
30,949929,71,0,0
31,949929,71,0,0
32,949937,63,0,0
33,949951,49,0,0
34,949953,47,0,0
35,949950,50,0,0
36,949953,47,0,0
37,949946,54,0,0
38,949942,58,0,0
39,949946,54,0,0
40,949942,58,0,0
41,949933,67,0,0
42,949931,69,0,0
43,949910,90,0,0
44,949919,81,0,0
45,949912,88,0,0
46,949926,74,0,0
47,949923,77,0,0
48,949942,58,0,0
49,949954,46,0,0
50,949966,34,0,0
51,949980,20,0,0
52,949980,20,0,0
53,949982,18,0,0
54,949985,15,0,0
55,949978,22,0,0
56,949979,21,0,0
57,949989,11,0,0
58,949989,11,0,0
59,949989,11,0,0
60,949990,10,0,0
61,949989,11,0,0
62,949989,11,0,0
63,949992,8,0,0
64,949989,11,0,0
65,949980,20,0,0
66,949981,19,0,0
67,949973,27,0,0
68,949971,29,0,0
69,949959,41,0,0
70,949969,31,0,0
71,949963,37,0,0
72,949960,40,0,0
73,949954,46,0,0
74,949955,45,0,0
75,949943,57,0,0
76,949950,50,0,0
77,949951,49,0,0
78,949962,38,0,0
79,949952,48,0,0
80,949966,32,0,2
81,949963,37,0,0
82,949957,43,0,0
83,949967,33,0,0
84,949982,18,0,0
85,949983,17,0,0
86,949980,20,0,0
87,949983,17,0,0
88,949987,13,0,0
89,949992,8,0,0
90,949988,12,0,0
91,949990,10,0,0
92,949985,15,0,0
93,949986,14,0,0
94,949984,16,0,0
95,949989,11,0,0
96,949991,9,0,0
97,949992,8,0,0
98,949997,3,0,0
99,949997,3,0,0
100,949996,4,0,0
101,949996,4,0,0
102,949992,8,0,0
103,949994,6,0,0
104,949996,4,0,0
105,949994,6,0,0
106,949997,3,0,0
107,949996,4,0,0
108,949991,9,0,0
109,949992,8,0,0
110,949988,12,0,0
111,949993,7,0,0
112,949991,9,0,0
113,949992,8,0,0
114,949985,15,0,0
115,949983,17,0,0
116,949993,7,0,0
117,949992,8,0,0
118,949996,4,0,0
119,949999,1,0,0
120,949998,2,0,0
121,950000,0,0,0
