"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939650,9996,337,17
2,939469,9995,518,18
3,939132,10170,683,15
4,938959,10227,800,14
5,938596,10426,964,14
6,938179,10588,1217,16
7,937846,10810,1327,17
8,937520,11096,1357,27
9,937217,11286,1464,33
10,936831,11639,1509,21
11,936646,11812,1512,30
12,936207,12153,1612,28
13,935955,12345,1666,34
14,935519,12771,1664,46
15,935126,13136,1704,34
16,934861,13376,1721,42
17,934276,13876,1791,57
18,933945,14047,1955,53
19,933705,14288,1955,52
20,933385,14473,2086,56
21,933012,14814,2103,71
22,932631,15212,2083,74
23,932371,15421,2150,58
24,931977,15807,2160,56
25,931713,16085,2144,58
26,931216,16563,2152,69
27,930842,16909,2162,87
28,930236,17372,2291,101
29,929826,17725,2335,114
30,929468,18078,2334,120
31,928941,18448,2473,138
32,928419,18900,2526,155
33,927857,19478,2498,167
34,927579,19905,2345,171
35,927183,20293,2360,164
36,926886,20565,2383,166
37,926704,20751,2377,168
38,926170,21191,2502,137
39,925635,21591,2630,144
40,925258,22006,2593,143
41,924840,22394,2616,150
42,924362,22829,2647,162
43,924021,23165,2678,136
44,923490,23606,2761,143
45,923033,24062,2775,130
46,922440,24608,2814,138
47,921996,25069,2808,127
48,921634,25371,2857,138
49,921193,25828,2851,128
50,920665,26409,2784,142
51,920021,26953,2862,164
52,919335,27481,2999,185
53,918726,28030,3040,204
54,918182,28561,3038,219
55,917537,29082,3145,236
56,917082,29535,3150,233
57,916373,30299,3119,209
58,915802,30840,3146,212
59,915459,31017,3284,240
60,914786,31613,3365,236
61,914106,32158,3482,254
62,913611,32675,3446,268
63,912820,33501,3441,238
64,912339,33925,3496,240
65,911670,34424,3670,236
66,910984,34959,3785,272
67,910272,35712,3777,239
68,909752,36261,3736,251
69,909311,36805,3643,241
70,908671,37394,3690,245
71,907961,38058,3705,276
72,907159,38765,3805,271
73,906285,39478,3983,254
74,905506,40241,3996,257
75,904832,40947,3965,256
76,904004,41667,4071,258
77,902920,42644,4167,269
78,902483,43078,4179,260
79,901868,43625,4215,292
80,901215,44149,4307,329
81,900636,44832,4229,303
82,900031,45489,4173,307
83,899240,46114,4344,302
84,898406,47020,4310,264
85,897754,47660,4313,273
86,896731,48604,4394,271
87,895890,49514,4345,251
88,895185,50171,4402,242
89,894505,50711,4489,295
90,893651,51520,4515,314
91,892764,52334,4555,347
92,891864,53059,4730,347
93,891073,53923,4666,338
94,890300,54585,4779,336
95,889218,55564,4877,341
96,888021,56636,4992,351
97,887215,57469,4976,340
98,886701,57954,5038,307
99,885929,58651,5101,319
100,885042,59603,5034,321
101,884174,60403,5118,305
102,883385,61095,5158,362
103,882144,62071,5408,377
104,881111,63091,5475,323
105,880100,63993,5562,345
106,879026,64996,5641,337
107,878184,65853,5597,366
