"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,11006,931587,57,7350
2,11098,930397,70,8435
3,11301,929318,96,9285
4,11572,928209,115,10104
5,11749,927290,129,10832
6,11962,926229,160,11649
7,12118,925114,189,12579
8,12252,924045,198,13505
9,12382,922952,238,14428
10,12648,921678,271,15403
11,12937,920497,255,16311
12,13185,919354,264,17197
13,13468,918244,272,18016
14,13626,917187,267,18920
15,13885,916052,274,19789
16,14299,914652,298,20751
17,14661,913318,291,21730
18,14937,911721,287,23055
19,15305,910254,285,24156
20,15567,908954,297,25182
21,15876,907354,339,26431
22,16106,906076,334,27484
23,16311,904384,323,28982
24,16607,903327,316,29750
25,16881,901783,310,31026
26,16962,900503,335,32200
27,17291,898711,311,33687
28,17604,897194,325,34877
29,17840,895306,355,36499
30,17934,893945,351,37770
31,18107,892300,368,39225
32,18387,890484,383,40746
33,18833,888234,388,42545
34,19102,886120,381,44397
35,19497,884492,375,45636
36,19630,882984,391,46995
37,20033,881039,425,48503
38,20324,879412,410,49854
39,20726,877439,408,51427
40,21050,875334,428,53188
41,21333,873693,414,54560
42,21517,871760,441,56282
43,21965,869535,416,58084
44,22371,867326,393,59910
45,22809,864888,390,61913
46,23074,863092,406,63428
47,23565,861144,388,64903
48,23829,858507,417,67247
49,24258,855620,396,69726
50,24782,853015,411,71792
51,25227,850509,438,73826
52,25600,848433,446,75521
53,25760,846226,447,77567
54,26025,843730,445,79800
55,26216,841080,467,82237
56,26636,838465,449,84450
57,26984,835887,462,86667
58,27348,833071,495,89086
59,27723,830546,482,91249
60,28387,827762,463,93388
61,28864,824913,466,95757
62,29426,821888,440,98246
63,29956,818963,461,100620
64,30335,816525,470,102670
65,31063,813392,479,105066
66,31571,810774,486,107169
67,32036,807956,491,109517
68,32518,804647,488,112347
69,32779,802359,503,114359
70,33313,798770,507,117410
71,33876,795385,502,120237
72,34476,792014,512,122998
73,34933,788806,538,125723
74,35570,785687,538,128205
75,36095,782382,595,130928
76,36270,778946,539,134245
77,36629,776224,495,136652
78,37300,772156,505,140039
79,37772,768558,521,143149
80,38516,764210,544,146730
81,38829,761226,521,149424
82,39359,758206,528,151907
83,39942,753925,501,155632
84,40210,750481,572,158737
85,40790,747204,556,161450
86,41266,743428,520,164786
87,41780,739903,541,167776
88,42243,735976,553,171228
89,42683,732567,577,174173
90,43504,728679,591,177226
91,43834,725194,599,180373
92,44414,721432,643,183511
93,44820,717102,609,187469
94,45510,713039,583,190868
95,45967,709426,556,194051
96,46133,705871,517,197479
97,46581,701708,561,201150
98,47039,697910,577,204474
99,47505,694046,547,207902
100,47657,690571,573,211199
101,47902,685551,625,215922
102,48616,681265,643,219476
103,49050,677852,606,222492
104,49505,673778,630,226087
105,50001,668920,620,230459
106,50504,664810,578,234108
107,51376,660188,589,237847
108,52205,655345,562,241888
109,52728,651179,655,245438
110,53140,646657,650,249553
111,53542,641814,659,253985
112,54267,637480,642,257611
113,54756,632944,652,261648
114,55630,628094,623,265653
115,56008,623510,602,269880
116,56332,619356,611,273701
117,56776,614945,606,277673
118,57698,610255,568,281479
119,58431,605420,557,285592
120,58775,600695,568,289962
121,59215,595488,568,294729
122,59411,590746,622,299221
123,59877,586026,650,303447
124,60681,580861,636,307822
125,61116,576648,645,311591
126,61826,571735,654,315785
127,62745,566391,624,320240
128,63578,561495,636,324291
129,64276,556669,603,328452
130,64957,552244,628,332171
131,65401,547163,588,336848
132,65930,543111,576,340383
133,66355,538841,593,344211
134,66923,533363,589,349125
135,67659,528125,590,353626
136,68107,522899,598,358396
137,68718,517636,580,363066
138,69060,512866,593,367481
139,69478,507875,610,372037
140,69994,502502,572,376932
141,70826,497035,603,381536
142,71250,492738,613,385399
143,71824,486994,605,390577
144,72452,481220,618,395710
145,72864,476624,642,399870
146,73358,471354,646,404642
147,73715,466903,619,408763
148,74440,461782,581,413197
149,74778,456641,606,417975
150,75232,451663,582,422523
151,75830,446351,566,427253
152,76291,441166,526,432017
153,77100,435913,517,436470
154,77252,430616,516,441616
155,77780,425919,526,445775
156,78284,421174,533,450009
157,78574,416340,513,454573
158,78993,411459,469,459079
159,79158,407369,507,462966
160,79825,402327,514,467334
161,80047,397363,514,472076
162,80158,392643,541,476658
163,80456,387791,524,481229
164,80675,383481,495,485349
165,81295,378602,468,489635
166,81772,373689,466,494073
167,82659,369812,495,497034
168,82907,366238,487,500368
169,83447,361667,500,504386
170,83837,357107,508,508548
171,84268,352528,519,512685
172,84325,347807,481,517387
173,84408,343728,489,521375
174,84847,339175,522,525456
175,85156,334294,496,530054
176,85544,330029,475,533952
177,86159,324803,461,538577
178,86481,320508,450,542561
179,86806,316029,440,546725
180,87168,311989,415,550428
181,87076,306969,411,555544
182,86809,302697,435,560059
183,87131,298307,400,564162
184,87200,294002,407,568391
185,87916,289196,400,572488
186,88067,285215,358,576360
187,88645,280821,330,580204
188,89021,276385,316,584278
189,89362,272274,311,588053
190,89813,267448,344,592395
191,90164,263734,355,595747
192,90125,259031,342,600502
193,90458,255056,337,604149
194,90753,250684,297,608266
195,90620,247516,329,611535
196,90819,243499,335,615347
197,91252,239325,324,619099
198,91607,235421,337,622635
199,91865,231509,337,626289
200,92403,227009,306,630282
201,92724,223758,312,633206
202,93268,220461,356,635915
203,93848,216269,335,639548
204,94066,212728,303,642903
205,94100,209294,305,646301
206,94417,206159,327,649097
207,94334,202993,311,652362
208,94480,199409,297,655814
209,94843,195760,267,659130
210,94977,192010,258,662755
211,95059,188279,281,666381
212,95217,184969,294,669520
213,95324,181421,285,672970
214,95824,178066,288,675822
215,96355,175205,281,678159
216,96197,172147,263,681393
217,96417,169473,277,683833
218,96821,166400,266,686513
219,97091,163054,245,689610
220,97169,160201,244,692386
221,97126,157067,236,695571
222,97385,153533,240,698842
223,97730,150468,229,701573
224,97796,147565,222,704417
225,98033,144960,243,706764
226,98195,142363,246,709196
227,98272,139653,200,711875
228,98172,136988,247,714593
229,98321,134418,230,717031
230,98426,131722,214,719638
231,98418,129072,201,722309
232,98457,126589,200,724754
233,98702,123868,191,727239
234,98820,121098,199,729883
235,99310,118128,199,732363
236,99465,115814,198,734523
237,99692,113433,183,736692
238,100110,111289,147,738454
239,100434,109450,147,739969
240,100530,106902,144,742424
241,100797,103942,157,745104
242,101358,101240,131,747271
243,100988,99312,124,749576
244,101412,97465,129,750994
245,101566,95225,162,753047
246,101856,93237,129,754778
247,101543,91522,144,756791
248,101782,89597,139,758482
249,101816,87534,133,760517
250,101873,85861,126,762140
251,102075,84199,127,763599
252,101875,82298,125,765702
253,102344,80829,143,766684
254,102633,79124,139,768104
255,103050,76928,127,769895
256,103197,75103,124,771576
257,103145,73530,131,773194
258,103247,72168,136,774449
259,103225,71268,119,775388
260,103753,69875,133,776239
261,103895,68294,133,777678
262,104396,66426,112,779066
263,104300,64831,130,780739
264,104105,63431,118,782346
265,103968,61887,109,784036
266,103733,60716,94,785457
267,103901,59520,86,786493
268,103936,58132,95,787837
269,104638,56729,98,788535
270,104553,55465,81,789901
271,104707,54234,78,790981
272,104618,52706,81,792595
273,104048,51236,100,794616
274,104141,49805,86,795968
275,104297,48588,84,797031
276,104411,47657,77,797855
277,104067,46645,73,799215
278,103926,45258,78,800738
279,103976,44191,54,801779
280,104220,43376,60,802344
281,104236,42507,63,803194
282,104100,41459,64,804377
283,104054,40397,66,805483
284,104286,39491,70,806153
285,104012,38688,60,807240
286,104074,37590,58,808278
287,104320,36484,52,809144
288,104246,36085,60,809609
289,104627,35035,67,810271
290,104696,34209,61,811034
291,104852,33161,60,811927
292,104640,32127,52,813181
293,104621,31380,39,813960
294,104483,30739,29,814749
295,104550,30007,25,815418
296,104494,28851,36,816619
297,104389,28159,30,817422
298,104153,27371,32,818444
299,104266,26626,24,819084
300,104154,25932,30,819884
301,104357,24971,28,820644
302,104123,24172,29,821676
303,104280,23431,23,822266
304,104436,22581,33,822950
305,104472,21979,33,823516
306,104495,21285,29,824191
307,104553,20685,25,824737
308,104633,19987,15,825365
309,104383,19589,19,826009
310,104575,18941,13,826471
311,104858,18214,16,826912
312,104986,17803,22,827189
313,104979,17396,12,827613
314,104730,17020,16,828234
315,104791,16651,14,828544
316,104759,16248,15,828978
317,104538,15745,10,829707
318,105134,15195,10,829661
319,105266,14861,15,829858
320,104928,14433,14,830625
321,104705,14020,7,831268
322,104743,13568,12,831677
323,104694,13095,15,832196
324,104721,12685,22,832572
325,104893,12364,28,832715
326,104721,12119,23,833137
327,105073,11687,16,833224
328,105305,11288,20,833387
329,105493,10929,15,833563
330,105616,10648,7,833729
331,105747,10287,9,833957
332,105645,9946,11,834398
333,105445,9609,7,834939
334,105572,9333,6,835089
335,105891,9054,6,835049
336,105878,8794,5,835323
337,105770,8561,8,835661
338,105445,8210,5,836340
339,105328,7932,5,836735
340,105592,7642,5,836761
341,105740,7477,4,836779
342,105497,7456,6,837041
343,105916,7227,12,836845
344,106194,7027,17,836762
345,105909,6716,20,837355
346,106266,6588,28,837118
347,106304,6291,21,837384
348,106589,6152,14,837245
349,106751,5939,10,837300
350,107077,5810,11,837102
351,106905,5593,14,837488
352,106776,5508,11,837705
353,106568,5331,6,838095
354,106740,5133,6,838121
355,106703,5006,6,838285
356,106625,4760,7,838608
357,106786,4709,11,838494
358,106504,4539,13,838944
359,106443,4319,17,839221
360,106375,4236,19,839370
361,106399,4205,14,839382
362,106721,4101,8,839170
363,106869,3851,9,839271
364,106932,3752,11,839305
365,107084,3597,5,839314
366,106942,3527,3,839528
367,106782,3378,4,839836
368,106428,3319,3,840250
369,106572,3294,4,840130
370,107042,3204,2,839752
371,107489,3049,3,839459
372,107601,2833,6,839560
373,107947,2811,10,839232
374,108216,2636,12,839136
375,108337,2676,5,838982
376,107615,2573,4,839808
377,107753,2468,2,839777
378,108071,2423,2,839504
379,108511,2381,3,839105
380,108399,2185,5,839411
381,108563,2113,6,839318
382,108910,1995,6,839089
383,108981,1883,4,839132
384,109225,1938,3,838834
385,108673,1938,2,839387
386,108996,1784,0,839220
387,108795,1662,0,839543
388,108719,1640,2,839639
389,109282,1630,0,839088
390,109344,1581,0,839075
391,109425,1480,2,839093
392,109842,1431,2,838725
393,109893,1418,3,838686
394,109656,1341,7,838996
395,109730,1262,9,838999
396,109487,1269,7,839237
397,109516,1207,12,839265
398,109432,1122,9,839437
399,109442,1133,8,839417
400,109239,1158,9,839594
401,109420,1086,5,839489
402,109381,1026,0,839593
403,109154,1029,0,839817
404,109040,991,0,839969
405,108700,945,0,840355
406,108616,936,0,840448
407,108196,916,0,840888
408,107923,931,2,841144
409,107538,943,1,841518
410,107583,897,0,841520
411,107682,855,1,841462
412,107668,841,3,841488
413,107467,800,0,841733
414,107101,736,0,842163
415,107181,694,0,842125
416,107356,609,0,842035
417,107598,596,1,841805
418,107665,586,2,841747
419,107736,584,1,841679
420,107733,541,2,841724
421,108016,531,1,841452
