"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,112,946592,1496,1800
2,67,947481,1107,1345
3,18,948116,761,1105
4,5,948385,540,1070
5,0,948558,383,1059
6,0,948702,274,1024
7,0,948744,203,1053
8,0,948856,127,1017
9,0,948952,78,970
10,0,948923,51,1026
11,0,948888,32,1080
12,0,948992,29,979
13,0,949002,22,976
14,0,948991,15,994
15,0,949013,12,975
16,0,949055,9,936
17,0,948948,8,1044
18,0,948976,5,1019
19,0,949044,4,952
20,0,948912,3,1085
21,0,948905,4,1091
22,0,948946,2,1052
23,0,949005,2,993
24,0,949047,3,950
25,0,949028,0,972
