"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940941,8847,203,9
2,941017,8740,223,20
3,940903,8802,272,23
4,941011,8668,290,31
5,941008,8662,296,34
6,940947,8664,344,45
7,940784,8785,386,45
8,940759,8776,408,57
9,940728,8755,446,71
10,940822,8645,469,64
11,940925,8509,502,64
12,940885,8513,530,72
13,940937,8435,543,85
14,941009,8343,543,105
15,940952,8281,640,127
16,940814,8378,683,125
17,940973,8181,703,143
18,940709,8339,799,153
19,940732,8357,762,149
20,940775,8195,880,150
21,941134,7797,901,168
22,941126,7782,902,190
23,941330,7634,839,197
24,941171,7765,856,208
25,941345,7607,854,194
26,941393,7557,874,176
27,941531,7448,836,185
28,941467,7430,862,241
29,941491,7426,849,234
30,941486,7387,879,248
31,941472,7327,937,264
32,941491,7251,986,272
33,941320,7335,1003,342
34,941432,7178,1045,345
35,941611,6966,1057,366
36,941479,7106,1078,337
37,941365,7052,1209,374
38,941322,7047,1231,400
39,941275,7020,1260,445
40,941002,7333,1241,424
41,940793,7426,1347,434
42,940749,7435,1323,493
43,940688,7418,1344,550
44,940945,7213,1326,516
45,941031,7133,1303,533
46,940951,7146,1352,551
47,941012,6932,1484,572
48,940949,6828,1598,625
49,941006,6689,1710,595
50,941119,6547,1790,544
51,940954,6531,1915,600
52,940781,6608,1981,630
53,940707,6525,2119,649
54,940513,6568,2246,673
55,940253,6645,2386,716
56,940124,6677,2511,688
57,940252,6489,2556,703
58,939975,6573,2675,777
59,940038,6393,2843,726
60,940177,6293,2815,715
61,940087,6311,2955,647
62,939815,6427,3121,637
63,939583,6480,3281,656
64,939727,6295,3295,683
65,939337,6422,3496,745
66,939316,6188,3727,769
67,939224,6241,3747,788
68,939137,6213,3839,811
69,939006,6157,4020,817
70,938556,6258,4335,851
71,938007,6362,4765,866
72,937756,6399,4975,870
73,937404,6353,5325,918
74,936933,6507,5661,899
75,936341,6518,6236,905
76,935959,6546,6605,890
77,935452,6471,7149,928
78,934872,6535,7585,1008
79,934389,6416,8174,1021
80,933838,6375,8705,1082
81,933359,6365,9195,1081
82,932631,6381,9842,1146
83,931624,6439,10748,1189
84,930673,6350,11778,1199
85,928670,6480,13550,1300
86,926955,6686,14991,1368
87,924899,6726,16941,1434
88,922305,6681,19543,1471
89,919038,6670,22845,1447
90,915729,6354,26529,1388
91,910720,6406,31498,1376
92,904024,6399,38159,1418
93,894897,6423,47229,1451
94,880759,6445,61210,1586
95,860197,6528,81772,1503
96,825378,6733,116467,1422
97,762037,6806,179776,1381
98,628205,7310,313168,1317
99,345521,8317,595180,982
100,60118,10090,879137,655
101,2699,11902,934847,552
102,57,14010,935369,564
103,0,16273,933104,623
104,0,18799,930642,559
105,0,22306,927092,602
106,0,26303,923131,566
107,0,31031,918441,528
108,0,35288,914087,625
109,0,41558,907793,649
110,0,48095,901327,578
111,0,55456,893946,598
112,0,64426,884948,626
113,0,74643,874805,552
114,0,86338,863076,586
115,0,99417,850024,559
