"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942305,7555,121,19
2,942481,7361,133,25
3,942700,7138,137,25
4,942942,6899,134,25
5,943142,6691,134,33
6,943242,6589,126,43
7,943505,6351,110,34
8,943816,6036,94,54
9,944001,5853,98,48
10,944125,5716,107,52
11,944238,5605,92,65
12,944415,5437,73,75
13,944709,5156,71,64
14,944890,4993,54,63
15,945047,4826,54,73
16,945373,4477,57,93
17,945533,4309,53,105
18,945712,4117,47,124
19,945793,4054,50,103
20,945897,3967,38,98
21,946046,3819,46,89
22,946147,3728,31,94
23,946318,3566,30,86
24,946427,3423,28,122
25,946528,3312,29,131
26,946701,3131,45,123
27,946700,3112,43,145
28,946797,3027,37,139
29,946825,3010,30,135
30,946887,2959,28,126
31,946961,2863,38,138
32,947070,2761,33,136
33,947230,2601,24,145
34,947329,2497,23,151
35,947371,2463,19,147
36,947387,2430,28,155
37,947360,2457,29,154
38,947443,2393,24,140
39,947583,2278,21,118
40,947755,2103,22,120
41,947831,2021,21,127
42,947981,1861,17,141
43,948074,1753,21,152
44,948099,1749,15,137
45,948186,1665,17,132
46,948233,1625,11,131
47,948276,1594,10,120
48,948305,1582,12,101
49,948331,1572,11,86
50,948397,1489,9,105
51,948340,1512,7,141
52,948433,1440,8,119
53,948520,1383,2,95
54,948564,1319,4,113
55,948644,1236,4,116
56,948660,1230,3,107
57,948634,1262,9,95
58,948675,1225,7,93
59,948697,1176,20,107
60,948772,1123,12,93
61,948819,1087,7,87
62,948873,1042,2,83
63,948853,1078,3,66
64,948926,1015,4,55
65,948858,1084,2,56
66,948888,1036,2,74
67,948939,992,2,67
68,949038,904,2,56
69,949028,922,2,48
70,948991,950,4,55
71,949085,846,2,67
72,949091,814,3,92
73,949110,772,4,114
74,949144,755,5,96
75,949142,754,3,101
76,949189,677,4,130
77,949236,619,6,139
78,949215,653,4,128
79,949275,589,5,131
80,949326,523,4,147
81,949352,496,6,146
82,949398,452,4,146
83,949446,412,6,136
84,949439,398,7,156
85,949416,425,7,152
86,949502,340,2,156
87,949522,341,3,134
88,949489,366,1,144
89,949539,309,2,150
90,949536,319,1,144
91,949558,306,1,135
92,949566,308,3,123
93,949555,291,5,149
94,949568,276,1,155
95,949544,307,1,148
96,949531,327,1,141
97,949549,325,2,124
98,949550,326,0,124
99,949553,337,2,108
100,949588,302,0,110
101,949586,305,0,109
102,949623,285,2,90
103,949657,233,3,107
104,949736,173,3,88
105,949737,167,3,93
106,949726,158,3,113
107,949734,151,0,115
108,949737,139,0,124
109,949719,143,0,138
110,949713,146,2,139
111,949759,131,1,109
112,949780,126,3,91
113,949826,107,3,64
114,949841,90,3,66
115,949838,82,2,78
116,949823,93,1,83
117,949827,84,1,88
118,949822,93,1,84
119,949790,108,2,100
120,949781,112,2,105
121,949783,108,2,107
122,949755,132,3,110
123,949791,119,1,89
124,949761,122,1,116
125,949749,128,0,123
126,949707,148,0,145
127,949711,137,1,151
128,949757,116,1,126
129,949782,106,1,111
130,949769,92,1,138
131,949786,69,0,145
132,949776,72,0,152
133,949791,59,0,150
134,949787,59,0,154
135,949781,58,0,161
136,949805,53,0,142
137,949817,38,0,145
138,949821,42,0,137
139,949833,47,0,120
140,949829,34,0,137
141,949843,30,0,127
142,949840,26,0,134
143,949811,31,0,158
144,949814,25,0,161
145,949831,19,1,149
146,949830,21,0,149
147,949840,19,0,141
148,949845,18,0,137
149,949848,14,0,138
150,949845,18,0,137
151,949837,15,0,148
152,949837,19,0,144
153,949798,25,0,177
154,949804,20,0,176
155,949809,14,0,177
156,949802,12,0,186
157,949784,16,0,200
158,949776,15,0,209
159,949802,9,0,189
160,949813,12,0,175
161,949795,17,0,188
162,949834,11,0,155
163,949822,4,0,174
164,949822,1,0,177
165,949817,1,0,182
166,949808,0,0,192
