"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,525938,419178,1253,3631
2,529837,414115,1981,4067
3,533662,409344,2626,4368
4,537323,404535,3245,4897
5,541286,399811,3716,5187
6,544925,395335,4151,5589
7,549586,389905,4494,6015
8,553928,384796,4888,6388
9,557832,380024,5331,6813
10,562457,374941,5706,6896
11,567157,369505,6012,7326
12,571474,364772,6034,7720
13,575602,360078,6260,8060
14,579499,355556,6503,8442
15,583953,350419,6700,8928
16,588806,345091,6821,9282
17,593613,339682,6931,9774
18,597843,334923,6995,10239
19,601814,330346,7150,10690
20,606342,325439,7291,10928
21,610951,320718,7281,11050
22,616164,315336,7306,11194
23,620271,310753,7287,11689
24,625206,305427,7308,12059
25,629877,300279,7277,12567
26,634773,295165,7077,12985
27,639060,290817,6942,13181
28,643733,285823,6794,13650
29,647982,281283,6741,13994
30,652497,276395,6747,14361
31,656618,271762,6705,14915
32,661091,266980,6740,15189
33,665998,261632,6784,15586
34,669902,257282,6922,15894
35,674502,252634,6812,16052
36,679125,247861,6616,16398
37,684149,242682,6610,16559
38,687920,238386,6584,17110
39,692175,233804,6525,17496
40,696091,229509,6501,17899
41,700682,224647,6505,18166
42,705308,219672,6417,18603
43,709341,215288,6432,18939
44,713480,210921,6379,19220
45,717401,206454,6326,19819
46,722341,201418,6264,19977
47,726151,197184,6195,20470
48,730327,192567,6178,20928
49,734196,188495,5980,21329
50,737905,184778,5810,21507
51,740723,181879,5838,21560
52,745012,177317,5642,22029
53,748742,173423,5584,22251
54,752384,169599,5397,22620
55,755964,165706,5323,23007
56,759362,161955,5139,23544
57,762652,158023,5293,24032
58,765989,154547,5171,24293
59,769630,150884,5134,24352
60,772499,147997,5039,24465
61,776432,143927,4775,24866
62,778789,141139,4755,25317
63,782288,137844,4606,25262
64,785069,134859,4625,25447
65,788118,131687,4448,25747
66,791454,128240,4297,26009
67,794467,125212,4178,26143
68,797385,122209,4168,26238
69,800477,119051,4145,26327
70,803294,116229,4046,26431
71,805191,114185,3879,26745
72,808204,111015,3805,26976
73,810278,108671,3735,27316
74,813179,105953,3730,27138
75,816188,102787,3593,27432
76,818332,100474,3582,27612
77,821137,97501,3542,27820
78,823444,94832,3453,28271
79,825819,92497,3379,28305
80,828125,89953,3302,28620
81,830802,87329,3240,28629
82,832980,85187,3130,28703
83,835290,82821,3018,28871
84,837669,80501,2930,28900
85,839512,78482,2799,29207
86,841687,76349,2716,29248
87,843390,74294,2711,29605
88,845805,71817,2521,29857
89,847372,70034,2443,30151
90,849034,68257,2383,30326
91,850703,66399,2443,30455
92,852467,64503,2351,30679
93,853981,62772,2266,30981
94,855639,61148,2189,31024
95,857151,59628,2167,31054
96,857992,58355,2135,31518
97,859738,56490,2085,31687
98,861013,54984,2025,31978
99,862532,53306,1990,32172
100,864323,51537,2037,32103
101,865773,49652,1941,32634
102,867566,48003,1881,32550
103,868906,46776,1822,32496
104,870304,45258,1797,32641
105,871605,43952,1621,32822
106,872824,42840,1607,32729
107,874106,41589,1688,32617
108,875334,40492,1642,32532
109,876484,39380,1583,32553
110,877535,38216,1536,32713
111,878703,37261,1472,32564
112,880103,36095,1397,32405
113,881449,34625,1415,32511
114,882042,33678,1431,32849
115,883218,32482,1314,32986
116,883915,31474,1288,33323
117,884492,30557,1271,33680
118,885253,29557,1228,33962
119,886036,28878,1204,33882
120,886616,28039,1174,34171
121,886868,27490,1176,34466
122,887817,26596,1086,34501
123,888758,25675,1043,34524
