"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948908,1019,0,73
2,948971,964,2,63
3,948996,955,3,46
4,948962,989,4,45
5,948981,980,2,37
6,949009,955,1,35
7,948978,976,3,43
8,949010,938,7,45
9,949060,895,6,39
10,949042,922,7,29
11,949030,938,3,29
12,949004,965,1,30
13,948990,965,1,44
14,948993,964,0,43
15,948961,997,1,41
16,948953,999,0,48
17,948949,1006,0,45
18,948936,1008,2,54
19,948883,1070,1,46
20,948891,1064,0,45
21,948913,1045,0,42
22,948899,1046,0,55
23,948911,1038,0,51
24,948915,1037,0,48
25,948927,1024,1,48
26,948970,984,0,46
27,949028,928,0,44
28,949043,913,0,44
29,949046,908,0,46
30,949054,899,0,47
31,949038,903,0,59
32,949006,940,0,54
33,948970,978,0,52
34,949009,940,1,50
35,948998,938,0,64
36,949033,901,1,65
37,949073,855,0,72
38,949098,827,0,75
39,949110,811,0,79
40,949116,807,1,76
41,949118,787,9,86
42,949083,836,7,74
43,949095,829,7,69
44,949054,854,4,88
45,949034,841,5,120
46,949026,856,12,106
47,949029,877,9,85
48,949027,884,5,84
49,949039,890,5,66
50,949023,902,5,70
51,949035,893,6,66
52,949035,900,4,61
53,949019,915,2,64
54,948996,937,1,66
55,948986,929,0,85
56,949036,882,1,81
57,949022,894,0,84
58,949052,854,0,94
59,949071,839,0,90
60,949062,843,1,94
61,949130,764,3,103
62,949155,746,2,97
63,949144,743,3,110
64,949153,732,0,115
65,949200,685,2,113
66,949170,720,0,110
67,949155,737,1,107
68,949168,726,0,106
69,949178,705,4,113
70,949171,723,2,104
71,949138,750,0,112
72,949154,736,2,108
73,949094,790,1,115
74,949057,834,0,109
75,949063,834,0,103
76,949053,839,2,106
77,949082,805,1,112
78,949138,755,1,106
79,949179,709,0,112
80,949163,727,0,110
81,949149,743,0,108
82,949156,734,0,110
83,949124,759,0,117
84,949094,787,0,119
85,949088,794,1,117
86,949114,754,6,126
87,949092,784,8,116
88,949084,781,9,126
89,949072,788,5,135
90,949066,790,4,140
91,949036,794,6,164
92,949023,818,5,154
93,949064,786,3,147
94,949021,821,2,156
95,948962,875,6,157
96,948987,844,5,164
97,948989,844,6,161
98,948933,890,9,168
99,948906,908,8,178
100,948868,914,15,203
101,948911,890,7,192
102,948943,852,3,202
103,948974,824,4,198
104,948973,814,5,208
105,948971,801,7,221
106,948934,821,4,241
107,948946,801,4,249
108,948993,747,6,254
109,949006,734,6,254
110,949031,702,3,264
111,949036,724,3,237
112,949090,671,5,234
113,949059,703,3,235
114,949091,676,5,228
115,949077,698,4,221
116,949151,637,4,208
117,949144,634,6,216
118,949140,626,11,223
119,949148,617,11,224
120,949146,633,13,208
121,949158,632,13,197
122,949169,620,13,198
123,949163,636,9,192
124,949215,598,10,177
125,949202,606,16,176
126,949218,589,19,174
127,949225,600,16,159
128,949209,597,17,177
129,949266,579,15,140
130,949250,581,10,159
131,949277,553,5,165
132,949286,530,4,180
133,949253,583,1,163
134,949220,611,3,166
135,949218,607,2,173
136,949209,595,4,192
137,949195,590,3,212
138,949240,568,2,190
139,949297,517,1,185
140,949271,556,2,171
141,949290,552,3,155
142,949319,530,0,151
143,949350,510,0,140
144,949359,495,2,144
145,949365,467,3,165
146,949377,452,6,165
147,949361,461,4,174
148,949401,442,2,155
149,949407,435,2,156
150,949422,436,3,139
151,949456,418,3,123
152,949428,446,7,119
153,949446,422,5,127
154,949450,416,3,131
155,949423,453,5,119
156,949403,466,1,130
157,949365,490,4,141
158,949428,439,5,128
159,949439,431,3,127
160,949434,435,1,130
161,949426,456,0,118
162,949426,451,0,123
163,949427,462,0,111
164,949431,458,0,111
165,949433,445,0,122
166,949478,398,0,124
167,949474,408,0,118
168,949466,415,0,119
169,949478,402,0,120
170,949479,404,0,117
171,949499,391,0,110
172,949482,404,0,114
173,949472,419,0,109
174,949458,414,0,128
175,949484,400,0,116
176,949488,392,2,118
177,949458,426,3,113
178,949489,416,3,92
179,949486,404,4,106
180,949482,395,6,117
181,949479,392,3,126
182,949471,386,4,139
183,949467,384,3,146
184,949472,370,3,155
185,949471,369,3,157
186,949432,390,6,172
187,949458,366,4,172
188,949434,375,5,186
189,949451,362,3,184
190,949464,343,4,189
191,949413,379,2,206
192,949439,363,0,198
193,949442,369,0,189
194,949443,375,0,182
195,949438,374,0,188
196,949458,355,0,187
197,949469,360,0,171
198,949446,370,1,183
199,949430,352,0,218
200,949421,334,1,244
201,949425,343,0,232
202,949434,345,0,221
203,949427,346,0,227
204,949422,353,0,225
205,949420,360,0,220
206,949401,387,0,212
207,949388,401,0,211
208,949383,406,0,211
209,949343,409,0,248
210,949353,426,0,221
211,949341,448,0,211
212,949300,479,2,219
213,949272,490,2,236
214,949272,496,4,228
215,949245,539,1,215
216,949258,538,3,201
217,949273,547,1,179
218,949265,550,1,184
219,949236,570,4,190
220,949221,602,8,169
221,949270,560,7,163
222,949237,589,5,169
223,949221,617,1,161
224,949229,601,2,168
225,949261,572,2,165
226,949282,552,1,165
227,949312,540,1,147
228,949298,539,1,162
229,949307,536,1,156
230,949301,543,1,155
231,949303,549,2,146
232,949292,540,6,162
233,949260,559,12,169
234,949322,502,9,167
235,949325,511,4,160
236,949340,502,3,155
237,949321,515,3,161
238,949331,519,3,147
239,949341,512,2,145
240,949364,508,1,127
241,949362,498,3,137
242,949390,483,5,122
243,949422,450,2,126
244,949442,436,2,120
245,949467,411,1,121
246,949475,393,4,128
247,949468,414,4,114
248,949516,371,5,108
249,949532,371,4,93
250,949534,354,3,109
251,949535,363,1,101
252,949479,403,2,116
253,949491,397,2,110
254,949501,377,3,119
255,949498,374,1,127
256,949471,373,1,155
257,949445,384,0,171
258,949455,388,0,157
259,949464,387,0,149
260,949467,376,3,154
261,949494,387,2,117
262,949495,369,4,132
263,949473,376,5,146
264,949500,349,0,151
265,949505,357,1,137
266,949501,365,2,132
267,949523,353,2,122
268,949523,361,3,113
269,949476,392,3,129
270,949506,378,5,111
271,949529,363,5,103
272,949498,398,9,95
273,949532,373,12,83
274,949579,329,7,85
275,949562,354,2,82
276,949571,338,3,88
277,949551,342,1,106
278,949542,350,1,107
279,949532,356,2,110
280,949592,310,1,97
281,949591,309,1,99
282,949575,321,0,104
283,949598,295,0,107
284,949593,296,0,111
285,949611,283,1,105
286,949597,290,1,112
287,949555,334,1,110
288,949574,312,2,112
289,949592,298,2,108
290,949592,290,3,115
291,949606,281,0,113
292,949619,290,0,91
293,949651,260,0,89
294,949630,275,1,94
295,949665,243,3,89
296,949694,206,4,96
297,949676,216,3,105
298,949693,208,4,95
299,949664,219,4,113
300,949664,210,1,125
301,949648,218,0,134
302,949638,208,0,154
303,949617,223,0,160
304,949587,222,0,191
305,949583,230,0,187
306,949610,225,0,165
307,949601,234,0,165
308,949602,247,0,151
309,949607,245,1,147
310,949585,267,1,147
311,949564,290,1,145
312,949586,279,0,135
313,949632,242,0,126
314,949644,222,0,134
315,949653,209,0,138
316,949641,222,0,137
317,949640,223,0,137
318,949633,228,0,139
319,949641,221,0,138
320,949641,244,0,115
321,949629,249,0,122
322,949633,242,1,124
323,949634,257,0,109
324,949638,256,0,106
325,949654,253,0,93
326,949649,266,0,85
327,949614,295,0,91
328,949629,287,0,84
329,949616,292,0,92
330,949578,319,1,102
331,949580,309,0,111
332,949591,313,0,96
333,949581,333,0,86
334,949596,325,0,79
335,949633,293,0,74
336,949616,304,0,80
337,949639,284,0,77
338,949645,290,0,65
339,949687,252,0,61
340,949669,281,0,50
341,949669,278,0,53
342,949674,284,0,42
343,949688,280,0,32
344,949676,275,0,49
345,949699,261,0,40
346,949700,254,0,46
347,949711,255,0,34
348,949686,275,2,37
349,949713,256,3,28
350,949720,252,6,22
351,949729,235,5,31
352,949735,242,4,19
353,949707,267,0,26
354,949714,257,0,29
355,949731,239,0,30
356,949713,254,0,33
357,949719,244,0,37
358,949725,248,1,26
359,949715,249,1,35
360,949732,236,2,30
361,949729,240,1,30
362,949720,248,1,31
363,949731,240,0,29
364,949736,239,0,25
365,949752,225,0,23
366,949769,210,0,21
367,949763,217,1,19
368,949801,189,0,10
369,949784,195,3,18
370,949805,163,9,23
371,949791,162,13,34
372,949789,173,8,30
373,949781,185,4,30
374,949782,180,3,35
375,949770,188,2,40
376,949773,190,2,35
377,949763,194,1,42
378,949764,188,0,48
379,949776,181,0,43
380,949761,195,0,44
381,949753,192,0,55
382,949733,206,0,61
383,949729,202,0,69
384,949719,216,0,65
385,949707,232,0,61
386,949706,242,0,52
387,949725,219,0,56
388,949740,202,0,58
389,949750,185,0,65
390,949746,186,0,68
391,949748,187,2,63
392,949750,189,1,60
393,949746,199,0,55
394,949727,209,0,64
395,949741,223,0,36
396,949739,215,0,46
397,949756,195,0,49
398,949753,195,0,52
399,949719,211,0,70
400,949719,199,0,82
401,949737,185,0,78
402,949728,186,0,86
403,949735,175,0,90
404,949723,188,0,89
405,949703,200,0,97
406,949738,158,0,104
407,949755,132,0,113
408,949770,127,0,103
409,949758,142,0,100
410,949768,139,0,93
411,949761,150,0,89
412,949754,143,0,103
413,949726,161,0,113
414,949729,159,0,112
415,949723,153,0,124
416,949692,179,0,129
417,949678,192,0,130
418,949675,198,0,127
419,949696,179,0,125
420,949703,179,0,118
421,949664,212,0,124
422,949662,229,0,109
423,949666,215,0,119
424,949691,205,0,104
425,949698,202,0,100
426,949672,232,0,96
427,949656,234,0,110
428,949659,240,0,101
429,949667,241,2,90
430,949671,247,2,80
431,949687,230,2,81
432,949676,223,5,96
433,949677,211,8,104
434,949673,213,4,110
435,949663,211,2,124
436,949654,231,0,115
437,949659,239,0,102
438,949648,245,0,107
439,949671,229,1,99
440,949689,209,3,99
441,949684,204,2,110
442,949683,194,0,123
443,949676,193,0,131
444,949670,209,0,121
445,949668,216,0,116
446,949680,210,0,110
447,949678,221,0,101
448,949680,243,0,77
449,949672,249,1,78
450,949688,227,1,84
451,949664,243,2,91
452,949667,244,0,89
453,949703,206,0,91
454,949714,198,0,88
455,949716,204,0,80
456,949722,198,0,80
457,949714,212,0,74
458,949714,204,0,82
459,949715,192,0,93
460,949715,185,0,100
461,949718,193,0,89
462,949724,183,0,93
463,949722,189,0,89
464,949710,194,0,96
465,949720,199,1,80
466,949753,172,2,73
467,949756,170,0,74
468,949752,177,0,71
469,949751,180,0,69
470,949758,178,0,64
471,949774,154,0,72
472,949756,162,0,82
473,949740,172,0,88
474,949710,193,0,97
475,949716,196,0,88
476,949708,197,0,95
477,949705,194,0,101
478,949708,187,3,102
479,949735,181,1,83
480,949705,206,1,88
481,949727,179,2,92
482,949742,174,1,83
483,949754,162,1,83
484,949769,156,0,75
485,949771,143,0,86
486,949788,140,0,72
487,949810,125,1,64
488,949797,137,0,66
489,949796,142,0,62
490,949811,130,1,58
491,949802,148,1,49
492,949775,180,2,43
493,949788,180,0,32
494,949805,161,1,33
495,949813,151,0,36
496,949820,146,0,34
497,949832,139,0,29
498,949840,139,0,21
499,949831,141,2,26
500,949826,138,4,32
501,949815,162,2,21
502,949819,155,2,24
503,949849,126,2,23
504,949858,115,0,27
505,949856,118,0,26
506,949865,114,2,19
507,949861,121,0,18
508,949881,106,0,13
509,949890,94,0,16
510,949899,90,0,11
511,949911,72,0,17
