"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,472680,474867,185,2268
2,472295,474968,190,2547
3,472516,474285,215,2984
4,472695,473711,231,3363
5,472892,473036,292,3780
6,472173,473368,334,4125
7,472404,472735,305,4556
8,470979,474074,273,4674
9,470431,474253,278,5038
10,471962,472240,263,5535
11,472056,471903,283,5758
12,473136,470588,273,6003
13,472423,471044,263,6270
14,471809,471378,244,6569
15,472039,470669,226,7066
16,472867,469638,233,7262
17,471851,470040,240,7869
18,471992,469605,255,8148
19,472608,468507,263,8622
20,472042,468697,236,9025
21,472378,467981,229,9412
22,472678,467481,245,9596
23,473175,466515,271,10039
24,472949,466396,258,10397
25,472934,466200,269,10597
26,473809,465068,247,10876
27,473771,464951,245,11033
28,473931,464473,228,11368
29,473244,464752,241,11763
30,473663,464035,282,12020
31,473296,463988,269,12447
32,473558,463341,285,12816
33,473206,463388,282,13124
34,473860,462533,261,13346
35,473459,462513,250,13778
36,473123,462493,275,14109
37,473247,461908,263,14582
38,472814,461799,241,15146
39,472531,461712,269,15488
40,474032,459676,234,16058
41,473723,459567,235,16475
42,473069,459971,228,16732
43,473363,459712,230,16695
44,474784,457795,254,17167
45,475666,456885,243,17206
46,476573,455972,252,17203
47,475551,456869,226,17354
48,475489,456575,234,17702
49,477031,454769,226,17974
50,476809,454241,230,18720
51,476564,454392,226,18818
52,477052,453581,228,19139
53,476876,453389,229,19506
54,477092,452741,254,19913
55,476901,452837,259,20003
56,476100,453583,258,20059
57,476415,453074,265,20246
58,476699,452408,262,20631
59,476661,452176,266,20897
60,476628,452189,248,20935
61,476673,451853,275,21199
62,476748,451395,283,21574
63,476425,450956,300,22319
64,476607,450814,278,22301
65,477836,449070,259,22835
66,478315,448401,275,23009
67,478165,448213,288,23334
68,478953,447075,243,23729
69,478549,447295,203,23953
70,478930,446861,220,23989
71,479845,445673,219,24263
72,479482,445898,217,24403
73,479592,445500,191,24717
74,480647,444289,189,24875
75,480263,444267,219,25251
76,481026,443296,235,25443
77,482299,441754,239,25708
78,480775,442776,263,26186
79,480622,442171,267,26940
80,481672,440977,263,27088
81,481634,440546,247,27573
82,481415,440079,228,28278
83,482557,438859,236,28348
84,483196,438013,229,28562
85,482388,438615,233,28764
86,481275,439470,249,29006
87,482174,438424,237,29165
88,482020,437924,246,29810
89,483302,436428,260,30010
90,484293,434974,232,30501
91,484780,434219,251,30750
92,483987,434603,249,31161
93,483284,434714,257,31745
94,482362,435125,248,32265
95,482159,434600,222,33019
96,481922,434412,219,33447
97,481827,433994,217,33962
98,480946,434859,220,33975
99,481003,434345,232,34420
100,479908,434902,227,34963
101,479166,435142,211,35481
102,478344,435950,196,35510
103,477992,435730,194,36084
104,478304,435429,208,36059
105,478161,434921,210,36708
106,478150,434686,234,36930
107,478450,434076,229,37245
108,479119,433169,221,37491
109,480110,431970,223,37697
110,479929,431484,239,38348
111,479901,431477,266,38356
112,480106,431001,239,38654
113,481145,429919,248,38688
114,480201,430918,227,38654
115,479558,431604,262,38576
116,480472,430623,237,38668
117,480310,430413,234,39043
118,478838,431309,248,39605
119,478741,431216,272,39771
120,478097,431833,261,39809
121,478379,431244,283,40094
122,477906,431242,249,40603
123,477623,431191,221,40965
124,477899,430558,242,41301
125,478134,430110,234,41522
126,478033,429721,237,42009
127,477819,429223,244,42714
128,477317,429675,228,42780
129,478178,428543,242,43037
130,478579,427979,235,43207
131,477916,428086,251,43747
132,476881,428984,270,43865
133,476580,428739,234,44447
134,475305,429586,232,44877
135,473793,430171,235,45801
136,474601,429086,221,46092
137,474047,429991,236,45726
138,474533,429120,227,46120
139,475111,428342,192,46355
140,473896,429031,186,46887
141,473135,429674,189,47002
142,472005,430361,209,47425
143,472746,429343,184,47727
144,472888,428778,177,48157
145,472754,429275,186,47785
146,472939,428140,187,48734
147,473185,427529,203,49083
148,473351,427032,222,49395
149,473038,426601,236,50125
150,473573,425443,272,50712
151,474120,424027,283,51570
152,473983,424220,260,51537
153,473638,424333,278,51751
154,473345,424775,253,51627
155,472681,425061,222,52036
156,472414,425551,207,51828
157,472702,424626,221,52451
158,473608,423397,189,52806
159,472734,423822,199,53245
160,471702,424809,193,53296
161,471769,424780,179,53272
162,472004,424289,175,53532
163,471697,423807,187,54309
164,471950,423029,210,54811
165,472728,421697,224,55351
166,472942,421519,233,55306
167,473082,421539,244,55135
168,473088,421212,227,55473
169,474322,419818,213,55647
170,474174,419623,240,55963
171,473670,420008,212,56110
172,472825,420328,213,56634
173,474686,418170,215,56929
174,474312,417959,214,57515
175,473192,418994,256,57558
176,473075,418629,224,58072
177,471915,419859,193,58033
178,471206,420137,210,58447
179,470332,420561,206,58901
180,470515,419654,199,59632
181,470253,419452,198,60097
182,469807,419754,198,60241
183,470116,419823,192,59869
184,471106,419264,197,59433
185,471302,418783,191,59724
186,471521,418575,201,59703
187,472084,417224,183,60509
188,470891,417940,201,60968
189,470867,417205,207,61721
190,470160,417844,240,61756
191,469131,418567,218,62084
192,468405,418630,215,62750
193,468183,418993,209,62615
194,469253,418306,236,62205
195,468694,419053,209,62044
196,469392,418287,219,62102
197,469624,417803,217,62356
198,469905,417428,224,62443
199,471352,416121,217,62310
200,471588,415584,199,62629
201,472154,414952,207,62687
202,472367,414077,198,63358
203,472720,414060,225,62995
204,472638,413694,210,63458
205,472648,413710,214,63428
206,472161,414145,214,63480
207,471690,413823,214,64273
208,471336,413923,219,64522
209,471688,413159,200,64953
210,470392,413930,208,65470
211,470921,412743,191,66145
212,470523,412528,190,66759
213,470521,411673,215,67591
214,469906,411732,209,68153
215,469643,411639,205,68513
216,469435,411309,185,69071
217,469400,411415,191,68994
218,469119,411089,214,69578
219,468717,411392,207,69684
220,467666,412535,196,69603
221,467977,411577,174,70272
222,469072,410807,186,69935
223,468769,410937,213,70081
224,469005,410575,228,70192
225,467642,411278,234,70846
226,468154,410518,222,71106
227,468463,409870,226,71441
228,468913,408981,200,71906
229,468711,408470,229,72590
230,467418,410037,216,72329
231,467544,410257,209,71990
232,467978,409504,205,72313
233,468138,409458,197,72207
234,468897,408485,188,72430
235,468250,408440,202,73108
236,467658,409178,181,72983
237,468378,407520,148,73954
238,468800,406803,160,74237
239,468266,406985,144,74605
240,468626,407242,145,73987
241,469368,405913,163,74556
242,470787,404569,191,74453
243,470354,404507,205,74934
244,469921,405004,186,74889
245,469269,404740,185,75806
246,469373,404260,184,76183
247,468482,405278,196,76044
248,467586,405530,204,76680
249,466350,406277,218,77155
250,467154,404859,224,77763
251,466951,404960,197,77892
252,467068,405387,187,77358
253,467414,404321,200,78065
254,467753,404013,205,78029
255,467770,403970,203,78057
256,468705,402758,191,78346
257,468538,403577,209,77676
258,468234,403617,203,77946
259,469050,402690,204,78056
260,468812,402971,216,78001
261,468718,402345,241,78696
262,468434,402230,225,79111
263,468836,401611,229,79324
264,469362,401023,221,79394
265,469344,401068,218,79370
266,469945,400160,219,79676
267,471232,398315,217,80236
268,471024,398366,207,80403
269,471858,398180,189,79773
270,471378,398136,207,80279
271,470807,398488,218,80487
272,471339,397550,239,80872
273,472816,396584,219,80381
274,472327,396785,222,80666
275,470785,397887,197,81131
276,470443,397955,205,81397
277,470146,398156,221,81477
278,469208,398400,218,82174
279,469766,397121,200,82913
280,469560,397244,222,82974
281,469338,397003,223,83436
282,470133,396290,214,83363
283,469661,396281,223,83835
284,469403,395730,217,84650
285,470744,394301,208,84747
286,470883,394087,203,84827
287,470486,394243,199,85072
288,469315,394668,189,85828
289,469005,393829,183,86983
290,469226,393451,169,87154
291,468611,394158,187,87044
292,467375,394917,192,87516
293,467655,394804,179,87362
294,467142,394736,190,87932
295,467375,394017,188,88420
296,467923,393497,193,88387
297,467844,393367,182,88607
298,468955,392084,200,88761
299,468512,391582,177,89729
300,468547,391306,192,89955
301,467555,391456,193,90796
302,467829,390996,196,90979
303,468323,390089,201,91387
304,470116,387266,198,92420
305,469884,387044,184,92888
306,468999,387672,169,93160
307,468817,386824,188,94171
308,467537,388086,170,94207
309,468603,386759,162,94476
310,467866,387338,198,94598
311,468053,386879,189,94879
312,467396,386918,209,95477
313,467948,386153,193,95706
314,468552,385611,191,95646
315,468590,384792,205,96413
316,468352,384893,198,96557
317,468562,384612,188,96638
318,468416,383898,187,97499
319,468287,384328,190,97195
320,467110,385059,187,97644
321,466914,385161,186,97739
322,466478,385018,192,98312
323,465622,385943,156,98279
324,466819,384667,185,98329
325,467376,383801,186,98637
326,467855,383101,170,98874
327,467779,382785,173,99263
328,467258,383063,160,99519
329,465713,383392,166,100729
330,465972,382813,163,101052
331,465593,383721,191,100495
332,465450,383440,186,100924
333,465963,381587,171,102279
334,466098,381802,174,101926
335,465369,382199,170,102262
336,465814,381048,177,102961
337,465813,380999,214,102974
338,467540,379402,237,102821
339,468304,378668,218,102810
340,467903,378861,251,102985
341,468800,378073,240,102887
342,469387,376625,210,103778
343,468919,376256,203,104622
344,468870,375850,202,105078
345,468892,375297,171,105640
346,469767,374392,161,105680
347,470819,373436,168,105577
348,470501,373784,178,105537
349,469637,374997,171,105195
350,470236,374196,181,105387
351,470338,373912,183,105567
352,470187,374080,192,105541
353,469908,374583,169,105340
354,469774,374551,179,105496
355,469226,374991,193,105590
356,469057,374680,209,106054
357,469546,374035,199,106220
358,469589,374258,189,105964
359,469924,373613,176,106287
360,468960,373632,183,107225
361,469260,373550,181,107009
362,468766,373517,193,107524
363,468815,372249,180,108756
364,468263,372660,189,108888
365,467475,372787,200,109538
366,468228,371526,186,110060
367,468436,371529,206,109829
368,466712,372964,189,110135
369,467065,373475,202,109258
370,467941,372697,180,109182
371,468723,371475,198,109604
372,468297,371337,180,110186
373,468026,371445,183,110346
374,468923,371019,190,109868
375,468886,370829,174,110111
376,468998,369665,162,111175
377,469106,369068,165,111661
378,468932,369384,147,111537
379,468950,369594,157,111299
380,468905,368344,171,112580
381,468773,368637,163,112427
382,467061,370425,180,112334
383,466529,370604,169,112698
384,466561,370391,171,112877
385,466141,371044,166,112649
386,466990,370029,149,112832
387,467495,369787,151,112567
388,466999,370243,157,112601
389,466016,370734,151,113099
390,466450,370109,140,113301
391,466817,370352,144,112687
392,467389,368995,167,113449
393,467321,368799,174,113706
