"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,5816,939350,1197,3637
2,5407,939262,1249,4082
3,4879,939659,1196,4266
4,4634,939602,1134,4630
5,4344,939726,1093,4837
6,3905,940071,1028,4996
7,3517,940304,928,5251
8,3239,940677,916,5168
9,2738,941152,798,5312
10,2595,941278,713,5414
11,2410,941242,643,5705
12,2224,941215,607,5954
13,2012,941304,612,6072
14,1880,941406,567,6147
15,1765,941520,513,6202
16,1567,941699,487,6247
17,1455,942073,408,6064
18,1315,942262,324,6099
19,1193,942333,299,6175
20,1101,942586,275,6038
21,1026,942721,269,5984
22,952,942950,262,5836
23,888,943017,234,5861
24,765,942938,202,6095
25,690,943174,210,5926
26,643,943014,177,6166
27,555,943229,141,6075
28,504,943243,123,6130
29,498,943270,113,6119
30,460,943194,116,6230
31,441,943097,115,6347
32,416,942926,118,6540
33,372,942884,98,6646
34,334,942746,97,6823
35,311,942632,96,6961
36,283,942820,91,6806
37,274,942861,85,6780
38,258,942777,66,6899
39,263,942794,69,6874
40,227,942911,67,6795
41,231,943052,65,6652
42,238,943073,75,6614
43,207,942985,81,6727
44,183,943146,57,6614
45,183,943137,54,6626
46,179,942978,40,6803
47,151,943174,39,6636
48,149,943256,45,6550
49,142,943367,59,6432
50,132,943262,61,6545
51,124,943357,56,6463
52,109,943328,40,6523
53,79,943350,34,6537
54,81,943399,27,6493
55,74,943235,21,6670
56,67,943090,16,6827
57,56,943013,12,6919
58,57,943054,16,6873
59,64,943254,15,6667
60,67,943312,12,6609
61,56,943428,14,6502
62,51,943242,12,6695
63,66,943407,14,6513
64,58,943356,16,6570
65,50,943337,15,6598
66,33,943321,11,6635
67,27,943341,12,6620
68,30,943363,10,6597
69,22,943489,7,6482
70,19,943572,10,6399
71,16,943508,10,6466
72,12,943495,11,6482
73,11,943436,9,6544
74,7,943524,5,6464
75,5,943517,2,6476
76,8,943385,0,6607
77,7,943320,0,6673
78,11,943379,0,6610
79,19,943316,0,6665
80,22,943221,0,6757
81,21,943316,1,6662
82,27,943164,0,6809
83,30,943013,4,6953
84,36,942893,4,7067
85,49,942958,6,6987
86,50,942978,7,6965
87,79,942823,7,7091
88,79,942863,11,7047
89,67,942734,21,7178
90,54,942846,17,7083
91,46,942890,10,7054
92,40,942839,8,7113
93,40,942785,7,7168
94,35,942664,8,7293
95,35,942831,8,7126
96,37,942804,11,7148
97,40,942848,9,7103
98,38,942484,10,7468
99,40,942520,9,7431
100,47,942662,10,7281
101,38,942704,12,7246
102,40,942927,9,7024
103,33,942977,4,6986
104,31,943111,7,6851
105,28,943170,7,6795
106,18,943122,9,6851
107,13,943335,5,6647
108,7,943188,2,6803
109,4,943154,3,6839
110,1,943213,2,6784
111,0,943319,3,6678
112,0,943247,2,6751
113,0,943053,0,6947
