"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,936035,10387,3573,5
2,933160,10871,5964,5
3,929859,11430,8704,7
4,926172,12177,11634,17
5,921862,13020,15098,20
6,917462,13974,18550,14
7,912749,15047,22201,3
8,907479,16157,26358,6
9,901898,17349,30733,20
10,896002,18698,35270,30
11,889920,20258,39800,22
12,883277,21878,44824,21
13,875996,23480,50500,24
14,868649,25334,55992,25
15,860735,27003,62243,19
16,852649,29143,68184,24
17,844578,31187,74207,28
18,835863,33417,80687,33
19,826884,35873,87222,21
20,817554,38174,94244,28
21,808068,40677,101231,24
22,797779,43162,109021,38
23,787407,46045,116530,18
24,776538,48893,124526,43
25,765766,52022,132160,52
26,754626,55169,140165,40
27,743299,58432,148238,31
28,731883,61771,156311,35
29,720163,65034,164771,32
30,707412,68361,174174,53
31,694965,71933,183041,61
32,682690,75185,192058,67
33,670015,78770,201140,75
34,657111,82455,210369,65
35,643854,86146,219932,68
36,630640,89805,229498,57
37,617353,93575,239000,72
38,603859,97527,248529,85
39,590565,101332,258029,74
40,576973,105152,267783,92
41,563374,108955,277590,81
42,550224,112401,287295,80
43,536199,116157,297545,99
44,523165,120010,306743,82
45,509716,123858,316329,97
46,496465,127640,325809,86
47,483275,131534,335084,107
48,470405,135632,343850,113
49,457291,139140,353450,119
50,444453,143011,362447,89
51,432461,146725,370685,129
52,420603,150569,378753,75
53,408272,154360,387259,109
54,396624,157645,395608,123
55,384384,161211,404293,112
56,372627,164595,412676,102
57,360502,168079,421319,100
58,349189,171427,429239,145
59,337932,174993,436942,133
60,326149,178412,445283,156
61,315472,182054,452340,134
62,304949,185276,459639,136
63,294392,188634,466855,119
64,284175,191536,474147,142
65,274522,194696,480609,173
66,264567,197843,487456,134
67,255042,200706,494135,117
68,245648,203424,500750,178
69,236342,206075,507415,168
70,227418,208455,513985,142
71,218945,210929,519975,151
72,210673,213077,526081,169
73,201916,215543,532393,148
74,193633,217423,538783,161
75,185504,219161,545168,167
76,177694,220983,551187,136
77,169890,222626,557325,159
78,162206,224340,563277,177
79,155174,226140,568494,192
80,148212,227578,574047,163
81,141438,228655,579743,164
82,134889,229989,584930,192
83,128535,231481,589819,165
84,122642,232206,594970,182
85,116992,233634,599223,151
86,111420,234550,603867,163
87,106076,235702,608034,188
88,101034,236316,612471,179
89,96127,237110,616579,184
90,91231,238008,620576,185
91,86535,238741,624539,185
92,82261,239333,628211,195
93,78156,240112,631527,205
94,73937,240624,635256,183
95,70217,240765,638820,198
96,66830,241255,641766,149
97,63454,241510,644853,183
98,60132,241142,648537,189
99,56865,241414,651509,212
100,54317,241582,653903,198
101,51738,241989,656069,204
102,49133,242552,658119,196
103,46801,242288,660746,165
104,44378,242772,662683,167
105,42138,242689,664986,187
106,39911,242841,667036,212
107,37881,243014,668904,201
108,36078,243015,670716,191
109,34290,243178,672345,187
110,32607,242788,674413,192
111,30951,242754,676089,206
