"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,519601,426038,1048,3313
2,522321,422247,1586,3846
3,526038,417740,2072,4150
4,529709,413137,2563,4591
5,533334,408807,2918,4941
6,536870,404727,3227,5176
7,541010,399976,3512,5502
8,545244,395232,3719,5805
9,549764,390220,3851,6165
10,553765,385749,3969,6517
11,558807,380231,4105,6857
12,563169,375378,4137,7316
13,568095,369955,4220,7730
14,572087,365429,4267,8217
15,576856,360396,4225,8523
16,581493,355608,4165,8734
17,585577,350914,4364,9145
18,590236,345873,4422,9469
19,594464,341417,4352,9767
20,599162,336237,4418,10183
21,603637,331361,4426,10576
22,608244,326265,4419,11072
23,612404,321733,4408,11455
24,617276,316580,4368,11776
25,621882,311266,4370,12482
26,626405,306414,4343,12838
27,631053,301623,4240,13084
28,635612,296689,4312,13387
29,640605,291440,4314,13641
30,645461,286161,4387,13991
31,650945,280355,4219,14481
32,655306,275623,4209,14862
33,661240,269664,4093,15003
34,666299,264443,3965,15293
35,670645,259940,3858,15557
36,674872,255246,3814,16068
37,679482,250151,3867,16500
38,684379,244852,3946,16823
39,688590,240363,3945,17102
40,692625,235969,3921,17485
41,696990,231586,3788,17636
42,701439,226900,3773,17888
43,705333,222325,3795,18547
44,709449,218070,3612,18869
45,713472,213584,3549,19395
46,717184,209445,3620,19751
47,721339,204924,3559,20178
48,726311,199855,3344,20490
49,729723,196136,3356,20785
50,734026,191613,3311,21050
51,738127,187405,3202,21266
52,741764,183437,3209,21590
53,745434,179393,3154,22019
54,749957,174449,3084,22510
55,753524,170398,3032,23046
56,756745,166762,2998,23495
57,760310,162685,3035,23970
58,763398,159130,2947,24525
59,767161,155085,2909,24845
60,770553,151445,2939,25063
61,773854,148053,2820,25273
62,777062,144536,2752,25650
63,780614,140803,2667,25916
64,783529,137749,2588,26134
65,786036,134965,2534,26465
66,788992,131939,2443,26626
67,792150,128216,2398,27236
68,795124,124965,2343,27568
69,797878,122217,2300,27605
70,800650,119256,2261,27833
71,803385,116209,2270,28136
