"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,944015,5742,145,98
2,944295,5483,120,102
3,944586,5187,121,106
4,944879,4903,100,118
5,945117,4696,79,108
6,945484,4339,76,101
7,945732,4100,79,89
8,945974,3834,69,123
9,946156,3666,60,118
10,946327,3521,42,110
11,946475,3344,43,138
12,946771,3054,31,144
13,947061,2768,27,144
14,947269,2566,33,132
15,947188,2636,35,141
16,947340,2492,32,136
17,947476,2360,26,138
18,947602,2241,22,135
19,947770,2089,21,120
20,947936,1923,15,126
21,948095,1782,7,116
22,948141,1726,6,127
23,948268,1608,6,118
24,948428,1469,10,93
25,948472,1423,7,98
26,948536,1366,6,92
27,948551,1360,4,85
28,948577,1310,7,106
29,948653,1230,7,110
30,948675,1210,10,105
31,948782,1095,10,113
32,948900,983,5,112
33,949014,872,7,107
34,949084,798,2,116
35,949150,728,1,121
36,949161,711,2,126
37,949163,709,2,126
38,949206,691,3,100
39,949229,652,2,117
40,949304,594,1,101
41,949339,574,3,84
42,949411,505,2,82
43,949445,461,3,91
44,949483,442,2,73
45,949491,439,2,68
46,949572,374,1,53
47,949581,346,2,71
48,949612,305,2,81
49,949603,317,2,78
50,949598,318,1,83
51,949618,292,1,89
52,949629,257,1,113
53,949648,247,0,105
54,949679,221,0,100
55,949731,193,0,76
56,949714,195,0,91
57,949726,174,0,100
58,949723,177,0,100
59,949737,162,0,101
60,949757,140,1,102
61,949780,113,0,107
62,949787,113,1,99
63,949789,118,1,92
64,949783,122,0,95
65,949816,99,0,85
66,949798,112,3,87
67,949809,118,1,72
68,949837,110,1,52
69,949862,84,0,54
70,949889,68,1,42
71,949890,64,0,46
72,949869,67,0,64
73,949845,67,0,88
74,949843,63,0,94
75,949849,62,0,89
76,949823,70,0,107
77,949843,54,0,103
78,949874,45,0,81
79,949881,64,0,55
80,949884,53,0,63
81,949894,39,0,67
82,949890,38,0,72
83,949858,50,0,92
84,949900,40,0,60
85,949915,40,0,45
86,949926,32,0,42
87,949952,24,0,24
88,949952,24,0,24
89,949952,29,0,19
90,949953,33,0,14
91,949949,44,0,7
92,949953,44,0,3
93,949970,24,0,6
94,949973,20,0,7
95,949975,19,0,6
96,949979,18,0,3
97,949985,15,0,0
98,949983,17,0,0
99,949989,11,0,0
100,949991,9,0,0
101,949996,4,0,0
102,949992,8,0,0
103,949996,4,0,0
104,949999,1,0,0
105,950000,0,0,0
