"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,935930,11041,3026,3
2,933265,11562,5172,1
3,930513,12268,7215,4
4,927285,13267,9446,2
5,923960,14519,11519,2
6,920083,15953,13951,13
7,915866,17569,16550,15
8,911494,19508,18988,10
9,906615,21463,21916,6
10,901405,23871,24711,13
11,895683,26578,27720,19
12,889803,29362,30821,14
13,883386,32539,34062,13
14,876529,35917,37530,24
15,869726,39673,40566,35
16,862088,43525,44342,45
17,854694,47648,47628,30
18,846785,51961,51223,31
19,838533,56668,54781,18
20,829768,61822,58388,22
21,820691,67241,62038,30
22,811482,72748,65746,24
23,801640,78984,69339,37
24,792042,85372,72544,42
25,782059,91785,76122,34
26,771976,98521,79463,40
27,761181,105508,83282,29
28,750801,112891,86263,45
29,740022,120313,89605,60
30,728880,128111,92945,64
31,717345,136156,96457,42
32,705930,143982,100037,51
33,694117,151955,103870,58
34,682537,160536,106871,56
35,670429,169143,110370,58
36,658397,177822,113715,66
37,645943,187210,116783,64
38,633616,196293,120016,75
39,621752,205110,123067,71
40,609048,214387,126492,73
41,596686,223675,129573,66
42,583992,232776,133123,109
43,571408,242013,136497,82
44,558392,251451,140091,66
45,545802,260829,143283,86
46,532780,269972,147151,97
47,520015,279327,150551,107
48,507209,288585,154115,91
49,494604,297802,157513,81
50,481968,307723,160239,70
51,469390,316973,163517,120
52,456891,325807,167192,110
53,444241,335056,170590,113
54,431607,344314,173963,116
55,418920,353599,177381,100
56,406675,362348,180875,102
57,394492,371378,184027,103
58,382118,380485,187269,128
59,369994,389576,190306,124
60,358200,398383,193287,130
61,346717,406623,196502,158
62,335253,415233,199389,125
63,323762,423081,203006,151
64,313007,431668,205157,168
65,302260,439469,208143,128
66,291596,447188,211083,133
67,280994,455145,213719,142
68,270658,462652,216550,140
69,260524,470074,219249,153
70,250593,476898,222379,130
71,240845,484162,224846,147
72,231066,491122,227675,137
73,221893,497553,230419,135
74,212929,503824,233091,156
75,204064,510024,235754,158
76,196076,515844,237922,158
77,187790,521577,240479,154
78,179942,526717,243195,146
79,172915,532143,244781,161
80,165655,537345,246842,158
81,158852,542440,248535,173
82,151957,547450,250409,184
83,145459,551816,252575,150
84,139042,556507,254272,179
85,133347,560928,255550,175
86,127599,565344,256870,187
87,122217,569238,258362,183
88,117057,573055,259679,209
89,112162,576585,261080,173
90,106922,579943,262943,192
91,102315,583421,264090,174
92,97709,586797,265305,189
93,93376,589985,266462,177
94,89080,592544,268189,187
95,85110,594941,269782,167
96,81218,597710,270892,180
97,77327,599975,272516,182
98,73821,601765,274225,189
99,70532,604080,275180,208
100,66869,606075,276851,205
101,63554,607631,278629,186
102,60479,608600,280733,188
103,57439,609992,282350,219
104,54567,611090,284171,172
105,51627,612392,285785,196
106,48654,613861,287298,187
107,45851,615178,288786,185
108,43114,616688,289992,206
109,40443,617999,291360,198
110,37826,619242,292731,201
111,35561,620148,294096,195
112,33145,621267,295400,188
113,30991,622333,296463,213
114,29031,623321,297460,188
115,27050,624478,298274,198
116,25274,625316,299211,199
117,23501,626154,300155,190
118,21710,627082,301037,171
119,20250,627377,302185,188
120,18709,628534,302532,225
121,17458,629231,303111,200
122,16172,629764,303883,181
123,15025,630186,304581,208
124,13939,630964,304905,192
125,12859,631209,305720,212
126,11848,631008,306969,175
127,10791,631653,307360,196
128,9871,631899,308033,197
129,9099,631618,309061,222
130,8267,631832,309681,220
131,7575,631900,310330,195
132,6933,631858,311001,208
133,6254,632430,311122,194
134,5626,632745,311439,190
135,5051,633422,311337,190
136,4533,633294,311986,187
137,4034,633514,312255,197
138,3616,633819,312373,192
139,3293,633945,312558,204
140,2939,634044,312810,207
141,2544,634018,313225,213
142,2181,633944,313691,184
143,1863,634298,313659,180
144,1595,634090,314140,175
145,1341,633896,314578,185
146,1101,634398,314310,191
147,864,634198,314760,178
148,636,634139,315036,189
149,521,634139,315169,171
