"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948992,720,288,0
2,948765,760,474,1
3,948429,798,773,0
4,948086,856,1058,0
5,947719,915,1366,0
6,947374,1009,1617,0
7,946893,1081,2026,0
8,946407,1148,2445,0
9,945872,1248,2880,0
10,945402,1283,3313,2
11,944760,1408,3830,2
12,944058,1546,4396,0
13,943397,1648,4953,2
14,942634,1775,5589,2
15,941849,1866,6284,1
16,940924,1944,7131,1
17,939957,2121,7921,1
18,939064,2299,8637,0
19,938275,2420,9304,1
20,937208,2636,10155,1
21,936168,2784,11041,7
22,934975,3031,11991,3
23,933789,3215,12993,3
24,932580,3435,13980,5
25,931390,3672,14937,1
26,930198,3828,15967,7
27,928858,4045,17095,2
28,927585,4298,18110,7
29,926160,4545,19288,7
30,924890,4787,20319,4
31,923210,5134,21655,1
32,921940,5407,22648,5
33,920197,5730,24069,4
34,918588,6060,25348,4
35,917007,6454,26537,2
36,915294,6753,27950,3
37,913485,7040,29471,4
38,911930,7290,30772,8
39,910065,7618,32313,4
40,908311,7952,33736,1
41,906519,8394,35079,8
42,904677,8806,36513,4
43,902508,9221,38258,13
44,900476,9610,39909,5
45,898475,9908,41611,6
46,896207,10419,43363,11
47,894345,10815,44835,5
48,892067,11192,46729,12
49,890079,11614,48291,16
50,887895,12184,49913,8
51,885416,12571,52000,13
52,883184,13030,53779,7
53,880808,13482,55698,12
54,878404,14041,57536,19
55,876178,14595,59215,12
56,873614,15048,61316,22
57,871242,15509,63235,14
58,868747,15977,65267,9
59,866172,16416,67396,16
60,863290,17020,69672,18
61,860431,17584,71964,21
62,857698,18107,74176,19
63,855311,18651,76023,15
64,852339,19397,78244,20
65,849705,19873,80411,11
66,846922,20442,82625,11
67,843714,21001,85267,18
68,840996,21420,87569,15
69,838033,21930,90014,23
70,834842,22442,92694,22
71,831776,23051,95149,24
72,828773,23580,97629,18
73,825758,24151,100071,20
74,822627,24693,102654,26
75,819500,25113,105363,24
76,816423,25751,107800,26
77,813197,26287,110497,19
78,809563,26784,113626,27
79,806243,27382,116356,19
80,803167,27848,118954,31
81,799838,28497,121647,18
82,796687,28963,124332,18
83,793261,29556,127150,33
84,790047,30164,129759,30
85,786398,30495,133066,41
86,782751,30992,136227,30
87,778945,31391,139632,32
88,775360,31703,142915,22
89,771876,32209,145890,25
90,768164,32616,149197,23
91,764337,32997,152640,26
92,760559,33362,156049,30
93,756584,33548,159829,39
94,752667,33879,163428,26
95,748519,34151,167294,36
96,744341,34419,171197,43
97,740381,34568,175017,34
98,736296,34894,178769,41
99,732221,35174,182567,38
100,728284,35381,186287,48
101,724116,35613,190230,41
102,719994,35912,194060,34
103,715460,36143,198351,46
104,711061,36307,202584,48
105,706551,36373,207029,47
106,701992,36767,211189,52
107,697967,37106,214889,38
108,693660,37244,219062,34
109,688870,37443,223633,54
110,684704,37620,227642,34
111,680245,37700,232009,46
112,676063,37725,236164,48
113,671730,37851,240373,46
114,667003,37938,245008,51
115,662540,37978,249434,48
116,657746,38159,254046,49
117,653003,38254,258695,48
118,648652,38220,263076,52
119,643745,38182,268018,55
120,638947,38195,272809,49
121,634371,38317,277254,58
122,629807,38402,281728,63
123,625199,38442,286292,67
124,620244,38358,291331,67
125,615241,38347,296353,59
126,610533,38437,300965,65
127,605327,38413,306191,69
128,600053,38408,311474,65
129,595523,38364,316043,70
130,590255,38244,321441,60
131,585206,38221,326503,70
132,580199,38123,331604,74
133,575329,38215,336382,74
134,570588,38222,341107,83
135,565919,38174,345823,84
136,561184,38168,350569,79
137,556105,38207,355603,85
138,551387,38206,360330,77
139,546383,38435,365094,88
140,541360,38437,370119,84
141,536526,38550,374836,88
142,531569,38545,379808,78
143,526514,38741,384641,104
144,521283,38633,389983,101
145,516214,38462,395238,86
146,511631,38568,399713,88
147,506707,38708,404473,112
148,501730,38578,409607,85
149,496910,38614,414396,80
150,491786,38710,419413,91
151,487137,38828,423975,60
152,481824,38745,429356,75
153,476954,38781,434162,103
154,472091,38797,439033,79
155,467176,38814,443916,94
156,461917,38695,449291,97
157,456990,38812,454102,96
158,452194,38840,458890,76
159,447111,38948,463834,107
160,442546,38907,468442,105
161,437729,38943,473234,94
162,432971,38878,478068,83
163,428381,38784,482740,95
164,423478,38743,487687,92
165,418825,38795,492261,119
166,414271,38717,496912,100
167,409353,38495,502055,97
168,405058,38431,506425,86
169,400590,38424,510864,122
170,396236,38384,515274,106
171,392060,38229,519596,115
172,387547,38210,524137,106
173,383233,38370,528276,121
174,379416,38363,532102,119
175,374964,38371,536557,108
176,370717,38273,540882,128
177,366817,38400,544657,126
178,362751,38477,548658,114
179,358608,38521,552754,117
180,354477,38512,556892,119
181,350097,38701,561093,109
182,346230,38618,565046,106
183,342160,38649,569055,136
184,338156,38693,573006,145
185,334122,38759,577001,118
186,329932,38857,581091,120
187,326070,38756,585043,131
188,322106,38748,589016,130
189,318279,38733,592840,148
190,314401,38878,596560,161
191,310447,38772,600669,112
192,306311,38825,604732,132
193,302715,38716,608439,130
194,298929,38755,612180,136
195,295315,38752,615793,140
196,291720,39043,619100,137
197,287995,39084,622762,159
198,284528,38921,626428,123
199,281059,38970,629822,149
200,277740,39163,632940,157
201,274053,39096,636687,164
202,270522,39151,640159,168
203,267270,39109,643495,126
204,263996,38963,646915,126
205,260471,38874,650528,127
206,257401,38923,653546,130
207,253898,38980,656970,152
208,250852,38898,660117,133
209,247673,38829,663337,161
210,244719,38906,666225,150
211,241563,38729,669562,146
212,238458,38714,672679,149
213,235247,38680,675920,153
214,232090,38581,679191,138
215,229141,38522,682182,155
216,225982,38783,685071,164
217,223238,38709,687909,144
218,220387,38859,690596,158
219,217774,38681,693376,169
220,215046,38589,696210,155
221,212074,38553,699239,134
222,209543,38587,701719,151
223,206876,38610,704390,124
224,204229,38728,706905,138
225,201567,38919,709368,146
226,198851,38774,712221,154
227,196150,38828,714873,149
228,193741,38880,717219,160
229,191091,39110,719637,162
230,188549,39158,722137,156
231,186118,39264,724458,160
232,183341,39103,727396,160
233,180505,39000,730354,141
234,178201,39004,732642,153
235,175265,38896,735711,128
236,172860,38929,738065,146
237,170100,39113,740645,142
238,167735,39117,742966,182
239,165031,39335,745484,150
240,162655,39565,747640,140
241,160217,39514,750144,125
242,157904,39447,752484,165
243,155690,39526,754640,144
244,153145,39389,757285,181
245,150683,39387,759781,149
246,148491,39422,761928,159
247,146191,39529,764092,188
