"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,5104,939966,4805,125
2,3489,940379,5926,206
3,2105,940938,6759,198
4,1227,941514,7066,193
5,678,942116,7011,195
6,321,942648,6833,198
7,149,943186,6440,225
8,56,943703,6044,197
9,31,944118,5633,218
10,8,944691,5104,197
11,3,945121,4652,224
12,0,945412,4393,195
13,0,945663,4108,229
14,0,945988,3814,198
15,0,946384,3416,200
16,0,946610,3188,202
17,0,946774,3065,161
18,0,946855,2922,223
19,0,947034,2785,181
20,0,947112,2707,181
21,0,947146,2677,177
22,0,947193,2609,198
23,0,947231,2576,193
24,0,947281,2530,189
25,0,947341,2473,186
26,0,947405,2416,179
27,0,947562,2279,159
28,0,947495,2309,196
29,0,947528,2265,207
30,0,947569,2204,227
31,0,947500,2292,208
32,0,947514,2336,150
33,0,947446,2344,210
34,0,947484,2339,177
35,0,947434,2371,195
36,0,947337,2439,224
37,0,947366,2457,177
38,0,947393,2411,196
39,0,947431,2355,214
40,0,947481,2319,200
41,0,947485,2313,202
42,0,947382,2409,209
43,0,947336,2422,242
44,0,947331,2474,195
45,0,947290,2492,218
46,0,947326,2472,202
47,0,947424,2343,233
48,0,947426,2359,215
49,0,947419,2389,192
50,0,947396,2394,210
51,0,947428,2367,205
52,0,947425,2375,200
53,0,947463,2332,205
54,0,947516,2278,206
55,0,947523,2307,170
56,0,947493,2309,198
57,0,947393,2406,201
58,0,947496,2307,197
59,0,947446,2367,187
60,0,947373,2410,217
61,0,947356,2456,188
62,0,947398,2425,177
63,0,947442,2373,185
64,0,947442,2357,201
65,0,947374,2438,188
66,0,947390,2409,201
67,0,947404,2394,202
68,0,947372,2417,211
69,0,947376,2432,192
70,0,947349,2463,188
71,0,947230,2554,216
72,0,947316,2506,178
73,0,947384,2407,209
74,0,947351,2444,205
75,0,947330,2488,182
76,0,947349,2474,177
77,0,947255,2529,216
78,0,947294,2485,221
79,0,947298,2491,211
80,0,947317,2492,191
81,0,947251,2545,204
82,0,947319,2492,189
83,0,947313,2486,201
84,0,947425,2399,176
85,0,947424,2394,182
86,0,947384,2402,214
87,0,947459,2334,207
88,0,947402,2401,197
89,0,947353,2412,235
90,0,947353,2440,207
91,0,947363,2429,208
92,0,947337,2480,183
93,0,947229,2518,253
94,0,947322,2484,194
95,0,947346,2465,189
96,0,947326,2500,174
97,0,947329,2470,201
98,0,947299,2489,212
99,0,947284,2523,193
100,0,947271,2528,201
101,0,947420,2392,188
102,0,947411,2405,184
103,0,947444,2372,184
104,0,947410,2400,190
105,0,947435,2353,212
106,0,947351,2455,194
107,0,947335,2445,220
108,0,947395,2420,185
109,0,947337,2463,200
110,0,947382,2410,208
111,0,947504,2296,200
112,0,947460,2368,172
113,0,947465,2324,211
114,0,947477,2349,174
115,0,947510,2317,173
116,0,947512,2292,196
117,0,947583,2241,176
118,0,947611,2184,205
119,0,947491,2293,216
120,0,947425,2372,203
121,0,947303,2500,197
122,0,947302,2486,212
123,0,947340,2482,178
124,0,947379,2416,205
125,0,947360,2437,203
126,0,947332,2478,190
127,0,947378,2402,220
128,0,947363,2437,200
129,0,947423,2392,185
130,0,947433,2370,197
131,0,947387,2398,215
132,0,947343,2475,182
133,0,947312,2488,200
134,0,947312,2500,188
135,0,947331,2474,195
136,0,947328,2470,202
137,0,947393,2413,194
138,0,947431,2372,197
139,0,947415,2377,208
140,0,947448,2381,171
141,0,947446,2354,200
142,0,947468,2326,206
143,0,947398,2399,203
144,0,947370,2444,186
145,0,947356,2454,190
146,0,947353,2437,210
147,0,947305,2479,216
148,0,947212,2589,199
149,0,947263,2550,187
150,0,947213,2568,219
151,0,947329,2454,217
152,0,947389,2403,208
153,0,947436,2388,176
154,0,947408,2383,209
155,0,947395,2411,194
156,0,947289,2519,192
157,0,947236,2575,189
158,0,947261,2555,184
159,0,947251,2561,188
160,0,947350,2453,197
161,0,947422,2368,210
162,0,947471,2296,233
163,0,947463,2343,194
164,0,947449,2322,229
165,0,947362,2427,211
166,0,947235,2551,214
167,0,947223,2587,190
168,0,947295,2537,168
169,0,947334,2466,200
170,0,947321,2474,205
171,0,947167,2605,228
172,0,947079,2697,224
173,0,947247,2570,183
174,0,947227,2554,219
175,0,947250,2565,185
176,0,947256,2554,190
177,0,947291,2503,206
178,0,947313,2488,199
179,0,947390,2396,214
180,0,947413,2389,198
181,0,947392,2397,211
