"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949099,900,0,1
2,949086,913,0,1
3,949135,863,0,2
4,949257,741,0,2
5,949246,753,0,1
6,949224,775,0,1
7,949275,725,0,0
8,949296,704,0,0
9,949369,631,0,0
10,949316,684,0,0
11,949343,657,0,0
12,949296,704,0,0
13,949323,676,0,1
14,949302,698,0,0
15,949298,700,0,2
16,949343,654,0,3
17,949364,631,0,5
18,949379,616,0,5
19,949394,603,0,3
20,949420,578,0,2
21,949477,520,0,3
22,949512,487,0,1
23,949500,500,0,0
24,949516,484,0,0
25,949532,468,0,0
26,949486,514,0,0
27,949550,450,0,0
28,949535,465,0,0
29,949530,470,0,0
30,949556,444,0,0
31,949605,395,0,0
32,949603,397,0,0
33,949611,389,0,0
34,949588,412,0,0
35,949606,394,0,0
36,949653,347,0,0
37,949656,344,0,0
38,949663,337,0,0
39,949682,317,0,1
40,949669,329,0,2
41,949673,324,0,3
42,949708,285,0,7
43,949749,245,0,6
44,949746,250,0,4
45,949748,247,0,5
46,949741,251,0,8
47,949795,198,0,7
48,949806,191,0,3
49,949825,174,0,1
50,949824,176,0,0
51,949854,145,0,1
52,949863,136,0,1
53,949864,134,0,2
54,949879,116,0,5
55,949897,99,0,4
56,949890,108,0,2
57,949893,104,0,3
58,949895,98,0,7
59,949902,95,0,3
60,949899,92,0,9
61,949877,115,0,8
62,949879,114,0,7
63,949870,125,0,5
64,949890,106,0,4
65,949867,128,0,5
66,949868,131,0,1
67,949868,132,0,0
68,949864,136,0,0
69,949862,138,0,0
70,949851,149,0,0
71,949849,151,0,0
72,949848,152,0,0
73,949838,162,0,0
74,949840,160,0,0
75,949874,125,0,1
76,949874,126,0,0
77,949859,140,0,1
78,949874,125,0,1
79,949864,135,0,1
80,949856,144,0,0
81,949843,157,0,0
82,949856,144,0,0
83,949866,134,0,0
84,949870,130,0,0
85,949873,127,0,0
86,949872,128,0,0
87,949873,127,0,0
88,949890,110,0,0
89,949888,111,0,1
90,949907,92,0,1
91,949908,92,0,0
92,949904,96,0,0
93,949901,99,0,0
94,949916,84,0,0
95,949936,64,0,0
96,949931,69,0,0
97,949924,76,0,0
98,949923,77,0,0
99,949922,78,0,0
100,949891,109,0,0
101,949903,97,0,0
102,949894,103,0,3
103,949897,102,0,1
104,949915,85,0,0
105,949931,69,0,0
106,949923,77,0,0
107,949893,107,0,0
108,949894,106,0,0
109,949900,100,0,0
110,949905,95,0,0
111,949918,82,0,0
112,949902,98,0,0
113,949918,82,0,0
114,949925,75,0,0
115,949906,94,0,0
116,949920,80,0,0
117,949928,72,0,0
118,949958,42,0,0
119,949967,33,0,0
120,949954,46,0,0
121,949956,44,0,0
122,949976,24,0,0
123,949986,14,0,0
124,949981,19,0,0
125,949979,21,0,0
126,949971,27,0,2
127,949965,33,0,2
128,949969,30,0,1
129,949978,20,0,2
130,949984,15,0,1
131,949977,23,0,0
132,949974,26,0,0
133,949973,27,0,0
134,949969,31,0,0
135,949953,47,0,0
136,949950,50,0,0
137,949945,55,0,0
138,949942,54,0,4
139,949953,46,0,1
140,949964,35,0,1
141,949975,23,0,2
142,949978,21,0,1
143,949988,11,0,1
144,949981,19,0,0
145,949973,27,0,0
146,949972,28,0,0
147,949969,31,0,0
148,949972,28,0,0
149,949970,30,0,0
150,949974,26,0,0
151,949978,22,0,0
152,949982,18,0,0
153,949973,27,0,0
154,949983,17,0,0
155,949982,18,0,0
156,949982,18,0,0
157,949977,23,0,0
158,949980,20,0,0
159,949982,18,0,0
160,949983,17,0,0
161,949991,9,0,0
162,949985,15,0,0
163,949979,21,0,0
164,949987,13,0,0
165,949976,24,0,0
166,949977,23,0,0
167,949975,25,0,0
168,949985,15,0,0
169,949983,17,0,0
170,949982,18,0,0
171,949977,23,0,0
172,949975,25,0,0
173,949971,29,0,0
174,949968,32,0,0
175,949975,25,0,0
176,949981,19,0,0
177,949974,26,0,0
178,949984,16,0,0
179,949990,10,0,0
180,949988,12,0,0
181,949989,11,0,0
182,949995,5,0,0
183,949996,4,0,0
184,949999,1,0,0
185,949997,3,0,0
186,949994,6,0,0
187,949996,4,0,0
188,949996,4,0,0
189,949998,2,0,0
190,950000,0,0,0
