"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948691,1303,0,6
2,948773,1222,0,5
3,948790,1199,0,11
4,948829,1161,0,10
5,948802,1184,0,14
6,948818,1163,0,19
7,948859,1112,0,29
8,948823,1145,0,32
9,948895,1065,0,40
10,948999,970,0,31
11,948962,1007,0,31
12,949026,940,0,34
13,949091,884,0,25
14,949084,885,0,31
15,949144,836,0,20
16,949146,836,0,18
17,949087,893,0,20
18,949135,851,0,14
19,949115,861,0,24
20,949131,849,0,20
21,949185,791,0,24
22,949298,682,0,20
23,949373,615,0,12
24,949368,607,0,25
25,949357,619,0,24
26,949407,574,1,18
27,949391,595,0,14
28,949403,579,0,18
29,949399,569,0,32
30,949378,598,0,24
31,949395,572,0,33
32,949404,565,0,31
33,949417,556,0,27
34,949406,561,0,33
35,949408,564,0,28
36,949396,574,0,30
37,949342,609,0,49
38,949358,577,0,65
39,949403,529,0,68
40,949456,484,0,60
41,949498,446,0,56
42,949555,386,0,59
43,949553,407,0,40
44,949564,401,0,35
45,949633,343,0,24
46,949636,351,0,13
47,949647,334,0,19
48,949685,309,0,6
49,949691,302,0,7
50,949641,350,0,9
51,949663,325,0,12
52,949644,342,0,14
53,949646,343,0,11
54,949662,330,0,8
55,949657,336,0,7
56,949714,281,0,5
57,949712,287,0,1
58,949720,270,0,10
59,949681,308,0,11
60,949718,269,0,13
61,949723,267,0,10
62,949760,231,0,9
63,949775,219,0,6
64,949802,192,0,6
65,949789,208,0,3
66,949803,197,0,0
67,949816,183,0,1
68,949816,181,0,3
69,949861,133,0,6
70,949865,133,0,2
71,949860,136,0,4
72,949862,132,0,6
73,949864,126,0,10
74,949867,119,0,14
75,949885,112,0,3
76,949892,107,0,1
77,949902,98,0,0
78,949921,79,0,0
79,949930,70,0,0
80,949938,62,0,0
81,949940,60,0,0
82,949944,56,0,0
83,949949,51,0,0
84,949935,65,0,0
85,949930,70,0,0
86,949918,82,0,0
87,949914,86,0,0
88,949911,89,0,0
89,949929,71,0,0
90,949910,90,0,0
91,949908,92,0,0
92,949930,70,0,0
93,949935,65,0,0
94,949919,81,0,0
95,949930,70,0,0
96,949930,69,0,1
97,949935,63,0,2
98,949937,55,0,8
99,949931,61,0,8
100,949931,64,0,5
101,949933,64,0,3
102,949913,84,0,3
103,949912,87,0,1
104,949917,82,0,1
105,949927,72,0,1
106,949921,76,0,3
107,949924,72,0,4
108,949921,76,0,3
109,949932,66,0,2
110,949939,60,0,1
111,949942,58,0,0
112,949940,60,0,0
113,949946,54,0,0
114,949959,41,0,0
115,949965,35,0,0
116,949979,21,0,0
117,949991,9,0,0
118,949984,16,0,0
119,949984,16,0,0
120,949986,14,0,0
121,949989,11,0,0
122,949989,11,0,0
123,949991,9,0,0
124,949991,9,0,0
125,949985,15,0,0
126,949986,14,0,0
127,949979,21,0,0
128,949983,17,0,0
129,949988,12,0,0
130,949986,14,0,0
131,949981,19,0,0
132,949978,22,0,0
133,949978,22,0,0
134,949984,16,0,0
135,949988,12,0,0
136,949994,6,0,0
137,949995,5,0,0
138,949997,3,0,0
139,949998,2,0,0
140,950000,0,0,0
