"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,23105,656361,268854,1680
2,7468,704797,236547,1188
3,1888,748195,199063,854
4,447,785753,163090,710
5,120,817049,132070,761
6,28,842973,106326,673
7,11,864262,85045,682
8,5,881354,67935,706
9,1,895249,54062,688
10,0,906532,42773,695
11,0,915210,34103,687
12,0,921926,27385,689
13,0,927467,21768,765
14,0,932277,17032,691
15,0,935806,13521,673
16,0,938538,10739,723
17,0,940932,8426,642
18,0,942758,6596,646
19,0,944036,5289,675
20,0,945346,4000,654
21,0,946057,3294,649
22,0,946656,2622,722
23,0,947275,2021,704
24,0,947768,1578,654
25,0,948006,1340,654
26,0,948301,1048,651
27,0,948477,791,732
28,0,948761,584,655
29,0,948838,468,694
30,0,948993,340,667
31,0,949060,261,679
32,0,949146,220,634
33,0,949206,160,634
34,0,949221,125,654
35,0,949204,98,698
36,0,949220,85,695
37,0,949260,61,679
38,0,949242,44,714
39,0,949299,35,666
40,0,949302,34,664
41,0,949262,21,717
42,0,949293,23,684
43,0,949357,14,629
44,0,949277,15,708
45,0,949308,9,683
46,0,949315,7,678
47,0,949328,5,667
48,0,949300,3,697
49,0,949363,4,633
50,0,949342,9,649
51,0,949350,7,643
52,0,949310,4,686
53,0,949299,2,699
54,0,949261,0,739
