"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,943984,6012,1,3
2,944440,5553,0,7
3,944885,5112,0,3
4,945257,4740,0,3
5,945509,4482,0,9
6,945862,4116,1,21
7,946067,3904,0,29
8,946428,3548,0,24
9,946737,3240,0,23
10,946894,3086,0,20
11,947064,2897,0,39
12,947109,2846,1,44
13,947308,2650,3,39
14,947513,2449,5,33
15,947485,2466,1,48
16,947726,2232,1,41
17,947888,2078,1,33
18,947894,2076,3,27
19,947940,2034,0,26
20,948179,1788,0,33
21,948188,1773,0,39
22,948253,1699,0,48
23,948277,1680,0,43
24,948385,1575,0,40
25,948455,1491,0,54
26,948521,1415,0,64
27,948565,1373,0,62
28,948622,1317,0,61
29,948644,1282,0,74
30,948770,1131,0,99
31,948843,1049,0,108
32,948869,1029,0,102
33,948992,920,0,88
34,949114,776,0,110
35,949193,693,0,114
36,949317,593,0,90
37,949364,535,0,101
38,949448,476,0,76
39,949483,425,0,92
40,949524,376,0,100
41,949552,362,0,86
42,949570,339,0,91
43,949562,372,0,66
44,949614,302,0,84
45,949644,277,0,79
46,949674,267,0,59
47,949694,261,0,45
48,949738,221,0,41
49,949732,222,0,46
50,949748,204,0,48
51,949746,208,0,46
52,949779,176,0,45
53,949807,153,0,40
54,949771,179,0,50
55,949765,186,0,49
56,949737,214,0,49
57,949795,157,0,48
58,949811,140,0,49
59,949817,140,0,43
60,949809,151,0,40
61,949793,162,0,45
62,949777,170,0,53
63,949784,184,0,32
64,949822,156,0,22
65,949839,136,0,25
66,949829,154,0,17
67,949841,139,0,20
68,949851,130,0,19
69,949872,114,0,14
70,949854,136,0,10
71,949845,143,0,12
72,949829,155,0,16
73,949851,128,0,21
74,949843,128,0,29
75,949848,124,0,28
76,949871,101,0,28
77,949895,84,0,21
78,949923,66,0,11
79,949933,51,0,16
80,949948,42,0,10
81,949937,57,0,6
82,949934,63,0,3
83,949930,68,0,2
84,949918,81,0,1
85,949894,104,0,2
86,949895,104,0,1
87,949913,87,0,0
88,949911,89,0,0
89,949926,74,0,0
90,949931,69,0,0
91,949931,69,0,0
92,949936,64,0,0
93,949930,70,0,0
94,949945,55,0,0
95,949950,50,0,0
96,949962,38,0,0
97,949966,33,0,1
98,949972,27,0,1
99,949969,29,0,2
100,949967,29,0,4
101,949971,27,0,2
102,949979,19,0,2
103,949989,10,0,1
104,949991,9,0,0
105,949992,8,0,0
106,949988,12,0,0
107,949996,4,0,0
108,949993,7,0,0
109,949992,8,0,0
110,949991,9,0,0
111,949987,13,0,0
112,949972,28,0,0
113,949979,21,0,0
114,949979,21,0,0
115,949986,14,0,0
116,949975,25,0,0
117,949986,14,0,0
118,949984,16,0,0
119,949989,11,0,0
120,949995,5,0,0
121,949985,15,0,0
122,949984,16,0,0
123,949980,20,0,0
124,949978,22,0,0
125,949983,17,0,0
126,949990,10,0,0
127,949991,9,0,0
128,949995,5,0,0
129,949995,5,0,0
130,949997,3,0,0
131,949994,6,0,0
132,949990,10,0,0
133,949996,4,0,0
134,949993,7,0,0
135,949995,5,0,0
136,949996,4,0,0
137,950000,0,0,0
