"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949453,546,0,1
2,949451,547,0,2
3,949458,536,0,6
4,949452,544,0,4
5,949473,520,0,7
6,949485,507,0,8
7,949480,513,0,7
8,949490,497,0,13
9,949482,515,0,3
10,949514,483,0,3
11,949464,530,0,6
12,949435,556,0,9
13,949477,508,0,15
14,949474,511,0,15
15,949529,450,0,21
16,949514,473,0,13
17,949523,464,0,13
18,949567,416,0,17
19,949594,389,0,17
20,949652,325,0,23
21,949668,315,0,17
22,949664,317,0,19
23,949657,320,0,23
24,949630,331,0,39
25,949665,291,0,44
26,949671,288,0,41
27,949675,287,0,38
28,949747,226,0,27
29,949720,250,0,30
30,949743,229,0,28
31,949714,260,0,26
32,949697,270,0,33
33,949680,293,0,27
34,949674,294,0,32
35,949635,326,0,39
36,949623,336,0,41
37,949662,298,0,40
38,949665,290,0,45
39,949682,281,0,37
40,949689,276,0,35
41,949674,270,0,56
42,949674,267,0,59
43,949666,275,0,59
44,949633,299,0,68
45,949642,294,0,64
46,949633,291,0,76
47,949591,307,0,102
48,949581,303,0,116
49,949593,282,0,125
50,949568,300,0,132
51,949593,256,0,151
52,949557,309,0,134
53,949549,318,0,133
54,949594,296,0,110
55,949638,265,0,97
56,949658,256,0,86
57,949611,275,0,114
58,949643,260,0,97
59,949641,252,0,107
60,949597,291,0,112
61,949575,320,0,105
62,949574,327,0,99
63,949578,325,0,97
64,949597,308,0,95
65,949579,340,0,81
66,949579,354,0,67
67,949598,325,0,77
68,949591,336,0,73
69,949555,367,0,78
70,949562,337,0,101
71,949585,321,0,94
72,949602,293,0,105
73,949619,288,0,93
74,949625,286,0,89
75,949622,278,0,100
76,949644,234,0,122
77,949637,264,0,99
78,949654,240,0,106
79,949658,229,0,113
80,949626,247,0,127
81,949615,256,0,129
82,949621,248,0,131
83,949618,237,0,145
84,949650,215,0,135
85,949653,216,0,131
86,949637,210,0,153
87,949620,205,0,175
88,949646,188,0,166
89,949670,162,0,168
90,949664,156,0,180
91,949634,167,0,199
92,949641,181,0,178
93,949651,183,0,166
94,949632,204,0,164
95,949609,220,0,171
96,949572,228,0,200
97,949587,196,0,217
98,949582,206,0,212
99,949608,196,0,196
100,949599,186,0,215
101,949589,192,0,219
102,949593,199,0,208
103,949650,180,0,170
104,949630,182,0,188
105,949645,171,0,184
106,949722,148,0,130
107,949716,157,0,127
108,949787,117,0,96
109,949759,127,0,114
110,949751,115,0,134
111,949733,99,0,168
112,949732,109,0,159
113,949732,125,0,143
114,949717,142,0,141
115,949734,158,0,108
116,949749,150,0,101
117,949757,146,0,97
118,949769,141,0,90
119,949765,152,0,83
120,949781,152,0,67
121,949773,151,0,76
122,949822,102,0,76
123,949810,94,0,96
124,949810,102,0,88
125,949809,102,0,89
126,949813,118,0,69
127,949800,118,0,82
128,949770,121,0,109
129,949735,146,0,119
130,949738,140,0,122
131,949756,126,0,118
132,949741,123,0,136
133,949735,108,0,157
134,949781,88,0,131
135,949806,88,0,106
136,949841,63,0,96
137,949832,52,0,116
138,949845,62,0,93
139,949835,67,0,98
140,949817,67,0,116
141,949824,69,0,107
142,949805,70,0,125
143,949806,80,0,114
144,949792,86,0,122
145,949773,93,0,134
146,949776,97,0,127
147,949802,95,0,103
148,949812,84,0,104
149,949823,89,0,88
150,949837,77,0,86
151,949822,72,0,106
152,949838,72,0,90
153,949847,61,0,92
154,949849,64,0,87
155,949836,72,0,92
156,949840,62,0,98
157,949834,74,0,92
158,949817,71,0,112
159,949827,70,0,103
160,949837,71,0,92
161,949832,83,0,85
162,949810,106,0,84
163,949817,106,0,77
164,949835,86,0,79
165,949864,61,0,75
166,949851,64,0,85
167,949814,84,0,102
168,949805,69,0,126
169,949779,96,0,125
170,949783,91,0,126
171,949787,99,0,114
172,949785,96,0,119
173,949777,102,0,121
174,949784,106,0,110
175,949816,87,0,97
176,949811,96,0,93
177,949802,96,0,102
178,949813,94,0,93
179,949815,108,0,77
180,949790,124,0,86
181,949767,122,0,111
182,949770,119,0,111
183,949763,134,0,103
184,949789,122,0,89
185,949774,141,0,85
186,949746,138,0,116
187,949744,142,0,114
188,949722,176,0,102
189,949699,200,0,101
190,949714,185,0,101
191,949747,164,0,89
192,949709,201,0,90
193,949715,198,0,87
194,949732,183,0,85
195,949753,181,0,66
196,949776,159,0,65
197,949761,175,0,64
198,949769,169,0,62
199,949752,204,0,44
200,949714,233,0,53
201,949705,245,0,50
202,949689,254,0,57
203,949673,263,0,64
204,949675,256,0,69
205,949671,256,0,73
206,949730,204,0,66
207,949736,191,0,73
208,949724,200,0,76
209,949738,197,0,65
210,949772,168,0,60
211,949828,118,0,54
212,949778,142,0,80
213,949778,142,0,80
214,949778,152,0,70
215,949732,181,0,87
216,949737,170,0,93
217,949725,188,0,87
218,949722,186,0,92
219,949714,212,0,74
220,949710,194,0,96
221,949720,194,0,86
222,949720,204,0,76
223,949746,184,0,70
224,949732,184,0,84
225,949710,204,0,86
226,949684,228,0,88
227,949668,239,0,93
228,949663,246,0,91
229,949661,254,0,85
230,949645,270,0,85
231,949673,243,0,84
232,949681,244,0,75
233,949701,232,0,67
234,949691,247,0,62
235,949680,248,0,72
236,949740,199,0,61
