"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949509,491,0,0
2,949582,417,1,0
3,949635,360,4,1
4,949656,339,1,4
5,949690,301,2,7
6,949707,288,2,3
7,949754,239,0,7
8,949744,249,0,7
9,949750,239,0,11
10,949778,212,0,10
11,949813,179,0,8
12,949819,171,0,10
13,949832,155,0,13
14,949853,143,0,4
15,949861,135,0,4
16,949864,131,0,5
17,949868,129,0,3
18,949871,126,0,3
19,949888,109,0,3
20,949868,130,0,2
21,949895,104,0,1
22,949897,98,0,5
23,949909,88,0,3
24,949907,90,0,3
25,949909,88,0,3
26,949924,75,0,1
27,949919,79,0,2
28,949934,66,0,0
29,949938,62,0,0
30,949937,63,0,0
31,949928,72,0,0
32,949935,65,0,0
33,949959,41,0,0
34,949957,43,0,0
35,949958,42,0,0
36,949967,33,0,0
37,949958,42,0,0
38,949979,21,0,0
39,949982,18,0,0
40,949992,8,0,0
41,949991,9,0,0
42,949992,8,0,0
43,949993,7,0,0
44,949994,6,0,0
45,949992,8,0,0
46,949987,13,0,0
47,949980,20,0,0
48,949979,21,0,0
49,949980,20,0,0
50,949979,21,0,0
51,949984,16,0,0
52,949983,17,0,0
53,949983,17,0,0
54,949984,16,0,0
55,949990,10,0,0
56,949993,7,0,0
57,949992,8,0,0
58,949991,9,0,0
59,949988,12,0,0
60,949989,11,0,0
61,949993,7,0,0
62,949992,6,0,2
63,949988,11,0,1
64,949989,8,0,3
65,949987,9,0,4
66,949990,8,0,2
67,949989,6,0,5
68,949995,4,0,1
69,949993,5,0,2
70,949998,2,0,0
71,949998,2,0,0
72,949999,1,0,0
73,950000,0,0,0
