"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948965,1033,0,2
2,948891,1107,1,1
3,948890,1107,2,1
4,948873,1124,2,1
5,948872,1120,1,7
6,948872,1119,0,9
7,948894,1100,0,6
8,948933,1063,0,4
9,948962,1034,1,3
10,948977,1020,1,2
11,948995,1004,0,1
12,949027,972,0,1
13,949034,964,0,2
14,949059,939,1,1
15,949032,967,0,1
16,949063,933,1,3
17,949092,906,1,1
18,949096,901,2,1
19,949094,904,0,2
20,949102,897,1,0
21,949084,915,1,0
22,949075,921,1,3
23,949076,920,2,2
24,949055,937,2,6
25,949090,904,2,4
26,949141,858,0,1
27,949178,820,0,2
28,949160,837,0,3
29,949133,864,0,3
30,949135,862,0,3
31,949147,845,0,8
32,949178,807,2,13
33,949232,754,1,13
34,949237,750,1,12
35,949225,767,0,8
36,949246,741,0,13
37,949284,700,0,16
38,949313,675,0,12
39,949316,674,0,10
40,949323,669,1,7
41,949305,687,0,8
42,949300,694,0,6
43,949308,688,0,4
44,949288,707,0,5
45,949310,687,0,3
46,949304,693,0,3
47,949317,679,0,4
48,949297,699,3,1
49,949272,724,2,2
50,949277,717,3,3
51,949296,697,2,5
52,949319,671,1,9
53,949303,688,1,8
54,949324,673,0,3
55,949374,620,1,5
56,949394,598,2,6
57,949403,590,1,6
58,949389,604,3,4
59,949406,586,3,5
60,949392,606,1,1
61,949420,578,1,1
62,949436,560,1,3
63,949453,539,2,6
64,949459,534,2,5
65,949436,558,1,5
66,949451,548,0,1
67,949461,536,1,2
68,949498,500,0,2
69,949507,492,0,1
70,949485,514,0,1
71,949477,523,0,0
72,949461,538,1,0
73,949446,551,3,0
74,949435,560,4,1
75,949480,514,5,1
76,949463,529,3,5
77,949489,500,3,8
78,949474,504,5,17
79,949428,547,3,22
80,949423,557,3,17
81,949463,509,5,23
82,949423,551,2,24
83,949403,573,0,24
84,949424,557,0,19
85,949436,548,0,16
86,949457,529,0,14
87,949456,529,1,14
88,949458,528,2,12
89,949458,520,1,21
90,949424,544,3,29
91,949431,529,3,37
92,949435,523,1,41
93,949464,502,1,33
94,949475,494,3,28
95,949472,501,4,23
96,949472,495,3,30
97,949500,479,1,20
98,949483,498,0,19
99,949502,481,0,17
100,949555,433,0,12
101,949569,423,0,8
102,949565,422,3,10
103,949573,414,2,11
104,949596,386,2,16
105,949607,377,1,15
106,949589,398,0,13
107,949619,369,0,12
108,949635,350,0,15
109,949623,353,0,24
110,949629,351,0,20
111,949619,366,0,15
112,949635,351,0,14
113,949661,337,0,2
114,949683,315,0,2
115,949697,301,0,2
116,949708,287,0,5
117,949722,275,0,3
118,949738,258,0,4
119,949763,235,0,2
120,949789,205,0,6
121,949796,194,2,8
122,949801,194,1,4
123,949804,190,0,6
124,949822,173,0,5
125,949824,172,0,4
126,949852,145,0,3
127,949855,141,0,4
128,949853,144,0,3
129,949874,124,0,2
130,949896,103,0,1
131,949874,123,0,3
132,949866,130,0,4
133,949876,120,0,4
134,949857,140,0,3
135,949859,137,0,4
136,949875,120,0,5
137,949875,120,1,4
138,949879,117,1,3
139,949879,116,0,5
140,949881,116,0,3
141,949888,110,0,2
142,949883,114,0,3
143,949871,124,0,5
144,949887,111,0,2
145,949901,97,0,2
146,949880,116,0,4
147,949899,99,0,2
148,949892,107,0,1
149,949903,97,0,0
150,949900,100,0,0
151,949889,111,0,0
152,949891,109,0,0
153,949899,101,0,0
154,949910,90,0,0
155,949900,100,0,0
156,949890,110,0,0
157,949902,98,0,0
158,949899,101,0,0
159,949897,103,0,0
160,949904,96,0,0
161,949900,100,0,0
162,949897,103,0,0
163,949921,79,0,0
164,949926,74,0,0
165,949942,58,0,0
166,949936,64,0,0
167,949938,62,0,0
168,949939,61,0,0
169,949948,52,0,0
170,949944,56,0,0
171,949955,45,0,0
172,949948,52,0,0
173,949953,47,0,0
174,949971,29,0,0
175,949966,32,2,0
176,949973,26,1,0
177,949969,30,1,0
178,949967,31,2,0
179,949979,21,0,0
180,949983,17,0,0
181,949986,14,0,0
182,949987,13,0,0
183,949987,13,0,0
184,949990,10,0,0
185,949990,10,0,0
186,949989,11,0,0
187,949987,13,0,0
188,949990,10,0,0
189,949994,6,0,0
190,949997,3,0,0
191,949996,4,0,0
192,949993,7,0,0
193,949987,13,0,0
194,949986,14,0,0
195,949989,11,0,0
196,949989,11,0,0
197,949989,11,0,0
198,949993,7,0,0
199,949991,9,0,0
200,949989,11,0,0
201,949985,15,0,0
202,949988,12,0,0
203,949994,6,0,0
204,949995,5,0,0
205,949996,4,0,0
206,949995,5,0,0
207,949998,2,0,0
208,949999,1,0,0
209,949999,1,0,0
210,949999,1,0,0
211,950000,0,0,0
