"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948800,919,281,0
2,948597,942,461,0
3,948329,992,679,0
4,948087,1040,873,0
5,947825,1129,1046,0
6,947439,1258,1303,0
7,947084,1408,1508,0
8,946572,1604,1824,0
9,946031,1780,2189,0
10,945575,1975,2448,2
11,945040,2258,2700,2
12,944378,2561,3059,2
13,943720,2865,3415,0
14,943049,3150,3801,0
15,942320,3481,4199,0
16,941531,3891,4578,0
17,940778,4248,4974,0
18,939964,4708,5324,4
19,939030,5152,5817,1
20,938060,5603,6332,5
21,937013,6162,6822,3
22,935883,6745,7368,4
23,934787,7300,7910,3
24,933608,7887,8504,1
25,932480,8494,9023,3
26,931087,9291,9617,5
27,929877,9987,10134,2
28,928633,10670,10695,2
29,927120,11556,11322,2
30,925727,12418,11851,4
31,924240,13345,12414,1
32,922781,14190,13026,3
33,921199,15146,13652,3
34,919628,16157,14209,6
35,918013,17356,14629,2
36,916274,18454,15270,2
37,914306,19595,16099,0
38,912579,20805,16612,4
39,910928,21963,17107,2
40,909162,23255,17577,6
41,907287,24614,18094,5
42,905104,26030,18862,4
43,903185,27454,19354,7
44,901133,28955,19901,11
45,898784,30565,20640,11
46,896669,31886,21441,4
47,894550,33412,22031,7
48,892216,34961,22807,16
49,890043,36420,23525,12
50,887618,38199,24172,11
51,885165,40074,24750,11
52,882771,41693,25521,15
53,880197,43518,26277,8
54,877787,45409,26795,9
55,875071,47300,27626,3
56,872593,49313,28083,11
57,869959,51278,28751,12
58,867323,53330,29331,16
59,864751,55254,29985,10
60,862104,57270,30603,23
61,859259,59469,31253,19
62,856649,61688,31645,18
63,854052,63914,32017,17
64,850933,66301,32747,19
65,848089,68348,33545,18
66,845168,70610,34210,12
67,842122,72961,34894,23
68,838888,75519,35565,28
69,835753,78162,36060,25
70,832577,80414,36993,16
71,829335,82972,37677,16
72,826106,85641,38227,26
73,822727,88130,39117,26
74,819392,90883,39701,24
75,815981,93450,40546,23
76,812477,95984,41515,24
77,809135,98710,42133,22
78,805332,101767,42871,30
79,802102,104505,43363,30
80,798511,107352,44107,30
81,794930,110510,44534,26
82,791214,113390,45374,22
83,787635,116450,45874,41
84,783989,119750,46237,24
85,780241,122725,47013,21
86,776380,125813,47784,23
87,772634,129031,48306,29
88,768791,132186,49000,23
89,765250,135332,49376,42
90,761017,138596,50354,33
91,757429,141867,50667,37
92,753427,145108,51423,42
93,749260,148511,52185,44
94,745492,151649,52825,34
95,741599,155000,53370,31
96,737655,158339,53963,43
97,733875,161613,54470,42
98,729574,165327,55059,40
99,725850,168435,55680,35
100,721270,171903,56786,41
101,717481,175396,57077,46
102,713235,178911,57803,51
103,708788,182507,58635,70
104,704207,186370,59364,59
105,700448,189908,59591,53
106,696007,193459,60499,35
107,691552,197071,61328,49
108,687278,200922,61745,55
109,682818,205021,62120,41
110,678362,208743,62853,42
111,673829,212447,63660,64
112,669738,216506,63721,35
113,665403,220127,64416,54
114,660767,224016,65160,57
115,656249,227870,65841,40
116,651599,231776,66551,74
117,646802,235994,67141,63
118,642300,240127,67508,65
119,637302,244456,68182,60
120,632277,248549,69115,59
121,627639,252857,69460,44
122,622912,256967,70068,53
123,618188,261472,70273,67
124,613614,265917,70412,57
125,608969,270023,70947,61
126,604320,274468,71116,96
127,599944,278597,71389,70
128,594832,282881,72222,65
129,589823,287284,72813,80
130,585246,291698,72999,57
131,580203,296108,73626,63
132,575520,300707,73711,62
133,570655,305067,74191,87
134,565608,309536,74794,62
135,560952,313890,75091,67
136,555965,318060,75892,83
137,551107,322626,76186,81
138,546120,326799,77016,65
139,541399,331161,77356,84
140,536738,335696,77487,79
141,532061,340310,77533,96
142,527261,344820,77839,80
143,522580,349316,78031,73
144,517745,353952,78220,83
145,512752,358356,78813,79
146,507818,363157,78952,73
147,503043,367685,79192,80
148,497879,372560,79470,91
149,493139,377085,79665,111
150,488106,381705,80100,89
151,483154,386211,80544,91
152,478464,390857,80603,76
153,473877,395213,80797,113
154,469217,399803,80872,108
155,464429,404500,80978,93
156,459776,408784,81333,107
157,454868,413759,81259,114
158,450152,418217,81530,101
159,445283,422719,81894,104
160,440365,427276,82265,94
161,435349,431606,82962,83
162,430450,436281,83155,114
163,425635,440832,83417,116
164,421021,445566,83323,90
165,416276,449702,83915,107
166,411628,454148,84118,106
167,407160,458649,84099,92
168,402457,463365,84056,122
169,397775,468013,84077,135
170,393200,472653,84051,96
171,388330,477195,84352,123
172,384105,481778,84004,113
173,379568,486231,84082,119
174,374996,490788,84101,115
175,370539,495262,84083,116
176,365986,499907,83977,130
177,361817,504479,83594,110
178,357091,509323,83476,110
179,352713,513996,83174,117
180,348476,518503,82918,103
181,343904,523163,82813,120
182,339465,527625,82765,145
183,335020,532192,82672,116
184,330823,536512,82541,124
185,326663,540593,82626,118
186,322205,544936,82723,136
187,317940,549415,82520,125
188,313784,553675,82413,128
189,309227,557965,82670,138
190,305117,562359,82388,136
191,301057,566299,82517,127
192,296932,570596,82350,122
193,292754,574503,82598,145
194,288614,578947,82303,136
195,284499,583184,82197,120
196,280125,587529,82238,108
197,275984,591483,82404,129
198,272116,595591,82129,164
199,268070,599439,82361,130
200,264260,603629,81972,139
201,260083,608066,81703,148
202,255949,612456,81449,146
203,251961,616699,81206,134
204,248170,620772,80903,155
205,244152,624927,80788,133
206,240387,629234,80244,135
207,236534,633545,79791,130
208,232583,637760,79482,175
209,228566,641874,79422,138
210,224919,645614,79318,149
211,220962,649678,79210,150
212,217313,653444,79106,137
213,213365,657218,79233,184
214,209669,661032,79155,144
215,205647,665164,79039,150
216,201944,668804,79101,151
217,198213,672899,78726,162
218,194463,676724,78659,154
219,190721,680773,78322,184
220,187006,684673,78139,182
221,183396,688584,77856,164
222,179761,692606,77468,165
223,176078,696838,76926,158
224,172749,700780,76278,193
225,169348,704321,76160,171
226,165734,708354,75728,184
227,162364,712060,75418,158
228,158966,715965,74934,135
229,155947,719739,74164,150
230,152449,723662,73720,169
231,149073,727551,73218,158
232,146099,730975,72756,170
233,142689,734814,72326,171
234,139263,738555,72011,171
235,135961,742125,71769,145
236,132953,745322,71567,158
237,129552,749039,71244,165
238,126217,752992,70632,159
239,123149,756133,70531,187
240,119675,759897,70264,164
241,116608,763546,69634,212
242,113514,767279,69047,160
243,110470,770641,68721,168
244,107485,774110,68218,187
245,104408,777670,67723,199
246,101320,781200,67292,188
247,98332,784655,66819,194
248,95470,788153,66220,157
