"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949388,611,0,1
2,949427,571,2,0
3,949456,539,5,0
4,949470,524,5,1
5,949560,438,2,0
6,949618,379,1,2
7,949650,345,0,5
8,949653,338,0,9
9,949658,328,0,14
10,949704,285,0,11
11,949685,303,0,12
12,949703,279,0,18
13,949701,281,0,18
14,949686,299,0,15
15,949707,279,0,14
16,949688,289,0,23
17,949682,297,0,21
18,949700,284,0,16
19,949673,320,0,7
20,949627,363,1,9
21,949675,313,0,12
22,949673,319,0,8
23,949662,330,0,8
24,949650,342,0,8
25,949678,312,0,10
26,949740,253,0,7
27,949744,250,0,6
28,949733,263,0,4
29,949727,264,0,9
30,949733,258,0,9
31,949708,283,0,9
32,949745,247,0,8
33,949746,249,0,5
34,949724,264,0,12
35,949742,246,0,12
36,949725,262,0,13
37,949767,221,0,12
38,949791,197,0,12
39,949812,174,0,14
40,949832,154,0,14
41,949837,146,0,17
42,949830,151,0,19
43,949854,125,0,21
44,949854,133,0,13
45,949883,105,0,12
46,949880,110,0,10
47,949878,114,0,8
48,949876,120,0,4
49,949874,119,0,7
50,949862,127,0,11
51,949866,122,0,12
52,949873,108,0,19
53,949895,85,0,20
54,949898,84,0,18
55,949916,64,0,20
56,949925,58,0,17
57,949912,68,0,20
58,949923,56,0,21
59,949908,62,0,30
60,949917,55,0,28
61,949911,69,0,20
62,949930,48,0,22
63,949935,49,0,16
64,949939,45,0,16
65,949953,36,0,11
66,949954,35,0,11
67,949963,28,0,9
68,949967,19,0,14
69,949973,12,0,15
70,949964,17,0,19
71,949961,19,0,20
72,949952,18,0,30
73,949962,18,0,20
74,949958,22,0,20
75,949958,20,0,22
76,949963,23,0,14
77,949963,25,0,12
78,949966,26,0,8
79,949960,22,0,18
80,949966,19,0,15
81,949960,29,0,11
82,949961,32,0,7
83,949947,49,0,4
84,949936,60,0,4
85,949930,65,0,5
86,949940,58,0,2
87,949924,73,0,3
88,949916,81,0,3
89,949936,64,0,0
90,949963,37,0,0
91,949942,58,0,0
92,949943,56,0,1
93,949967,31,0,2
94,949975,22,0,3
95,949969,25,0,6
96,949965,28,0,7
97,949970,20,0,10
98,949972,21,0,7
99,949981,15,0,4
100,949988,8,0,4
101,949996,3,0,1
102,949993,6,0,1
103,949994,5,0,1
104,949997,3,0,0
105,949995,5,0,0
106,949996,4,0,0
107,949996,4,0,0
108,949996,4,0,0
109,949998,2,0,0
110,949998,2,0,0
111,949995,5,0,0
112,949991,9,0,0
113,949995,5,0,0
114,949995,5,0,0
115,949999,1,0,0
116,949999,1,0,0
117,949998,2,0,0
118,949997,3,0,0
119,949995,5,0,0
120,949995,5,0,0
121,949993,7,0,0
122,949992,8,0,0
123,949994,6,0,0
124,949995,5,0,0
125,949995,5,0,0
126,950000,0,0,0
