"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,6763,939151,3958,128
2,5017,939821,4943,219
3,3403,940597,5814,186
4,2212,941469,6159,160
5,1264,942505,6050,181
6,662,943360,5759,219
7,286,944288,5238,188
8,141,945039,4643,177
9,69,945766,3961,204
10,15,946273,3512,200
11,0,946845,2947,208
12,0,947176,2619,205
13,0,947472,2336,192
14,0,947743,2030,227
15,0,947891,1910,199
16,0,947975,1823,202
17,0,948034,1751,215
18,0,948156,1677,167
19,0,948177,1624,199
20,0,948231,1569,200
21,0,948254,1564,182
22,0,948260,1557,183
23,0,948289,1531,180
24,0,948331,1453,216
25,0,948246,1520,234
26,0,948309,1480,211
27,0,948250,1530,220
28,0,948226,1568,206
29,0,948330,1496,174
30,0,948288,1527,185
31,0,948245,1561,194
32,0,948294,1550,156
33,0,948336,1487,177
34,0,948288,1513,199
35,0,948324,1465,211
36,0,948323,1499,178
37,0,948360,1460,180
38,0,948366,1443,191
39,0,948415,1375,210
40,0,948484,1334,182
41,0,948360,1441,199
42,0,948410,1419,171
43,0,948299,1510,191
44,0,948308,1506,186
45,0,948305,1495,200
46,0,948242,1557,201
47,0,948209,1576,215
48,0,948175,1593,232
49,0,948190,1592,218
50,0,948221,1590,189
51,0,948186,1605,209
52,0,948248,1563,189
53,0,948290,1508,202
54,0,948225,1575,200
55,0,948289,1513,198
56,0,948348,1476,176
57,0,948273,1518,209
58,0,948220,1574,206
59,0,948212,1579,209
60,0,948254,1569,177
61,0,948247,1557,196
62,0,948250,1543,207
63,0,948276,1520,204
64,0,948305,1483,212
65,0,948300,1497,203
66,0,948325,1485,190
67,0,948276,1528,196
68,0,948329,1467,204
69,0,948336,1427,237
70,0,948334,1477,189
71,0,948311,1494,195
72,0,948327,1466,207
73,0,948332,1464,204
74,0,948389,1398,213
75,0,948369,1455,176
76,0,948355,1476,169
77,0,948401,1363,236
78,0,948431,1341,228
79,0,948389,1426,185
80,0,948314,1492,194
81,0,948249,1550,201
82,0,948240,1561,199
83,0,948299,1511,190
84,0,948268,1546,186
85,0,948248,1576,176
86,0,948217,1555,228
87,0,948284,1514,202
88,0,948278,1554,168
89,0,948314,1507,179
90,0,948348,1482,170
91,0,948296,1523,181
92,0,948286,1499,215
93,0,948289,1479,232
94,0,948249,1550,201
95,0,948279,1525,196
96,0,948291,1507,202
97,0,948272,1513,215
98,0,948335,1461,204
99,0,948322,1491,187
100,0,948362,1439,199
101,0,948307,1504,189
102,0,948338,1470,192
103,0,948294,1499,207
104,0,948285,1508,207
105,0,948318,1510,172
106,0,948277,1544,179
107,0,948331,1480,189
108,0,948353,1457,190
109,0,948407,1400,193
110,0,948371,1448,181
111,0,948293,1497,210
112,0,948302,1483,215
113,0,948336,1474,190
114,0,948315,1478,207
115,0,948350,1468,182
116,0,948283,1502,215
117,0,948277,1501,222
118,0,948254,1530,216
119,0,948307,1503,190
120,0,948350,1447,203
121,0,948325,1478,197
122,0,948284,1499,217
123,0,948305,1521,174
124,0,948310,1496,194
125,0,948301,1507,192
126,0,948269,1522,209
127,0,948193,1599,208
128,0,948197,1591,212
129,0,948298,1500,202
130,0,948328,1497,175
131,0,948323,1473,204
132,0,948313,1455,232
133,0,948359,1432,209
134,0,948316,1503,181
135,0,948329,1462,209
136,0,948308,1485,207
137,0,948282,1549,169
138,0,948289,1510,201
139,0,948230,1553,217
140,0,948344,1485,171
141,0,948349,1466,185
142,0,948359,1433,208
143,0,948409,1414,177
144,0,948399,1422,179
145,0,948351,1438,211
146,0,948364,1453,183
147,0,948354,1421,225
148,0,948322,1478,200
149,0,948319,1473,208
150,0,948287,1541,172
151,0,948320,1502,178
152,0,948337,1476,187
153,0,948372,1446,182
154,0,948274,1504,222
155,0,948304,1493,203
156,0,948370,1419,211
157,0,948395,1419,186
158,0,948279,1498,223
159,0,948285,1526,189
160,0,948296,1482,222
161,0,948255,1554,191
162,0,948285,1533,182
163,0,948258,1570,172
164,0,948233,1564,203
165,0,948296,1494,210
166,0,948237,1564,199
167,0,948209,1609,182
168,0,948277,1528,195
169,0,948214,1599,187
170,0,948188,1592,220
171,0,948194,1600,206
172,0,948202,1600,198
173,0,948231,1587,182
174,0,948229,1559,212
175,0,948282,1523,195
176,0,948257,1550,193
177,0,948273,1530,197
178,0,948315,1497,188
179,0,948289,1540,171
180,0,948232,1575,193
181,0,948261,1535,204
182,0,948309,1487,204
183,0,948313,1509,178
184,0,948323,1482,195
185,0,948331,1470,199
186,0,948273,1536,191
187,0,948216,1574,210
188,0,948183,1617,200
189,0,948261,1529,210
190,0,948305,1508,187
191,0,948284,1543,173
192,0,948352,1453,195
193,0,948478,1356,166
194,0,948369,1441,190
195,0,948320,1467,213
196,0,948242,1531,227
197,0,948275,1518,207
198,0,948252,1576,172
199,0,948351,1482,167
200,0,948365,1447,188
201,0,948358,1447,195
202,0,948368,1461,171
203,0,948313,1484,203
204,0,948347,1469,184
205,0,948346,1468,186
206,0,948445,1385,170
207,0,948480,1329,191
208,0,948405,1399,196
209,0,948414,1400,186
210,0,948364,1468,168
211,0,948312,1486,202
212,0,948313,1467,220
213,0,948331,1485,184
214,0,948283,1501,216
215,0,948312,1500,188
216,0,948354,1460,186
217,0,948314,1472,214
218,0,948300,1493,207
219,0,948279,1506,215
220,0,948235,1534,231
221,0,948268,1549,183
222,0,948254,1545,201
223,0,948263,1524,213
224,0,948238,1575,187
225,0,948257,1548,195
226,0,948298,1515,187
227,0,948302,1515,183
228,0,948342,1475,183
229,0,948357,1460,183
230,0,948353,1458,189
231,0,948348,1434,218
232,0,948386,1445,169
233,0,948372,1458,170
234,0,948324,1476,200
235,0,948351,1477,172
236,0,948260,1535,205
237,0,948234,1571,195
238,0,948228,1573,199
239,0,948252,1552,196
240,0,948230,1572,198
241,0,948283,1532,185
242,0,948290,1508,202
243,0,948264,1536,200
244,0,948226,1552,222
245,0,948312,1469,219
246,0,948321,1485,194
247,0,948350,1466,184
248,0,948409,1407,184
249,0,948349,1454,197
250,0,948263,1517,220
251,0,948206,1579,215
252,0,948259,1549,192
253,0,948311,1508,181
254,0,948349,1456,195
255,0,948336,1489,175
256,0,948249,1519,232
257,0,948326,1481,193
258,0,948336,1471,193
259,0,948317,1466,217
260,0,948298,1464,238
261,0,948302,1524,174
262,0,948314,1471,215
263,0,948251,1549,200
264,0,948265,1531,204
265,0,948312,1516,172
266,0,948311,1461,228
267,0,948367,1422,211
268,0,948368,1457,175
269,0,948435,1386,179
270,0,948408,1397,195
271,0,948389,1398,213
272,0,948353,1459,188
273,0,948300,1495,205
274,0,948316,1448,236
275,0,948304,1529,167
276,0,948345,1491,164
277,0,948355,1453,192
278,0,948362,1455,183
279,0,948380,1416,204
280,0,948394,1415,191
281,0,948388,1411,201
282,0,948418,1399,183
283,0,948453,1341,206
284,0,948364,1442,194
285,0,948317,1472,211
286,0,948360,1470,170
287,0,948340,1469,191
288,0,948279,1510,211
289,0,948249,1569,182
290,0,948265,1522,213
291,0,948306,1498,196
292,0,948190,1606,204
293,0,948310,1489,201
294,0,948255,1536,209
295,0,948283,1492,225
296,0,948253,1559,188
297,0,948255,1567,178
298,0,948222,1581,197
299,0,948288,1492,220
300,0,948286,1518,196
301,0,948295,1523,182
302,0,948314,1493,193
303,0,948368,1440,192
304,0,948239,1561,200
305,0,948264,1551,185
306,0,948274,1551,175
307,0,948301,1482,217
308,0,948275,1548,177
309,0,948286,1526,188
310,0,948291,1497,212
311,0,948299,1519,182
312,0,948249,1561,190
313,0,948233,1539,228
314,0,948189,1590,221
315,0,948249,1556,195
316,0,948230,1547,223
317,0,948205,1585,210
318,0,948175,1618,207
319,0,948168,1644,188
320,0,948191,1619,190
321,0,948229,1577,194
322,0,948224,1598,178
323,0,948243,1540,217
324,0,948195,1613,192
325,0,948231,1580,189
326,0,948263,1548,189
327,0,948253,1545,202
328,0,948268,1537,195
329,0,948239,1556,205
330,0,948341,1467,192
331,0,948256,1550,194
332,0,948237,1555,208
333,0,948257,1548,195
334,0,948283,1495,222
335,0,948214,1569,217
336,0,948227,1550,223
337,0,948186,1604,210
338,0,948253,1532,215
339,0,948218,1581,201
340,0,948256,1560,184
341,0,948357,1446,197
342,0,948414,1412,174
343,0,948394,1406,200
344,0,948270,1493,237
345,0,948257,1549,194
346,0,948223,1583,194
347,0,948249,1538,213
348,0,948334,1459,207
349,0,948439,1363,198
350,0,948365,1434,201
351,0,948293,1503,204
352,0,948303,1512,185
353,0,948330,1491,179
354,0,948251,1588,161
355,0,948280,1508,212
356,0,948320,1491,189
357,0,948362,1423,215
358,0,948296,1502,202
359,0,948265,1507,228
360,0,948236,1556,208
361,0,948270,1524,206
362,0,948337,1459,204
363,0,948280,1524,196
364,0,948340,1446,214
365,0,948351,1445,204
366,0,948469,1362,169
367,0,948300,1468,232
368,0,948233,1545,222
369,0,948286,1502,212
370,0,948288,1505,207
371,0,948302,1506,192
372,0,948282,1481,237
373,0,948216,1599,185
374,0,948155,1607,238
375,0,948144,1651,205
376,0,948130,1666,204
377,0,948148,1643,209
378,0,948159,1636,205
379,0,948130,1680,190
380,0,948146,1660,194
381,0,948169,1659,172
382,0,948276,1528,196
383,0,948285,1514,201
384,0,948358,1450,192
385,0,948287,1496,217
386,0,948342,1443,215
387,0,948323,1456,221
388,0,948407,1404,189
389,0,948342,1474,184
390,0,948323,1483,194
391,0,948335,1464,201
392,0,948323,1501,176
393,0,948323,1484,193
394,0,948331,1476,193
395,0,948304,1508,188
396,0,948294,1490,216
397,0,948403,1417,180
398,0,948354,1457,189
399,0,948359,1448,193
400,0,948365,1446,189
401,0,948374,1430,196
402,0,948346,1475,179
403,0,948419,1379,202
404,0,948357,1417,226
405,0,948257,1529,214
406,0,948307,1494,199
407,0,948222,1559,219
408,0,948137,1657,206
409,0,948147,1626,227
410,0,948185,1588,227
411,0,948288,1530,182
412,0,948228,1553,219
413,0,948283,1542,175
414,0,948230,1579,191
415,0,948204,1560,236
416,0,948151,1639,210
417,0,948211,1600,189
418,0,948266,1509,225
419,0,948303,1495,202
420,0,948308,1521,171
421,0,948303,1511,186
422,0,948289,1493,218
423,0,948326,1478,196
424,0,948307,1493,200
425,0,948319,1432,249
426,0,948312,1494,194
427,0,948320,1511,169
428,0,948338,1447,215
429,0,948288,1513,199
430,0,948261,1581,158
431,0,948323,1481,196
432,0,948342,1471,187
433,0,948342,1461,197
434,0,948385,1425,190
435,0,948384,1421,195
436,0,948383,1413,204
437,0,948406,1419,175
438,0,948407,1362,231
439,0,948450,1360,190
440,0,948343,1476,181
441,0,948321,1482,197
442,0,948297,1510,193
443,0,948313,1497,190
444,0,948304,1497,199
445,0,948375,1444,181
446,0,948307,1495,198
447,0,948378,1452,170
448,0,948388,1430,182
449,0,948330,1484,186
450,0,948302,1527,171
451,0,948247,1587,166
452,0,948238,1555,207
453,0,948261,1591,148
454,0,948282,1527,191
455,0,948300,1501,199
456,0,948314,1478,208
457,0,948332,1465,203
458,0,948349,1455,196
459,0,948361,1453,186
460,0,948268,1524,208
461,0,948305,1489,206
462,0,948320,1483,197
463,0,948234,1536,230
464,0,948258,1513,229
465,0,948257,1534,209
466,0,948243,1535,222
467,0,948180,1593,227
468,0,948276,1565,159
469,0,948243,1531,226
470,0,948223,1585,192
471,0,948213,1596,191
472,0,948202,1600,198
473,0,948220,1557,223
474,0,948282,1506,212
475,0,948221,1570,209
476,0,948182,1591,227
477,0,948246,1547,207
478,0,948253,1539,208
479,0,948244,1569,187
480,0,948287,1530,183
481,0,948182,1618,200
482,0,948241,1574,185
483,0,948227,1582,191
484,0,948223,1568,209
485,0,948162,1637,201
486,0,948163,1596,241
487,0,948260,1542,198
488,0,948291,1502,207
489,0,948315,1492,193
490,0,948281,1509,210
491,0,948344,1453,203
492,0,948375,1425,200
493,0,948374,1428,198
494,0,948397,1425,178
495,0,948389,1420,191
496,0,948370,1431,199
497,0,948398,1418,184
498,0,948419,1394,187
499,0,948381,1426,193
500,0,948324,1494,182
501,0,948305,1502,193
502,0,948311,1486,203
503,0,948364,1444,192
504,0,948338,1473,189
505,0,948396,1436,168
506,0,948356,1425,219
507,0,948354,1465,181
508,0,948350,1450,200
