"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,391882,486288,71745,85
2,337047,501570,111248,135
3,283136,521987,144722,155
4,232691,547127,170003,179
5,186872,575225,187720,183
6,146156,606440,197220,184
7,110996,638312,200488,204
8,82675,670434,196690,201
9,59281,702510,188010,199
10,42004,732928,174881,187
11,28630,761897,159321,152
12,19176,789092,141517,215
13,12505,813896,123406,193
14,7818,835998,106002,182
15,4510,855370,89936,184
16,2493,872451,74860,196
17,1411,887253,61118,218
18,812,899754,49244,190
19,480,909829,39502,189
20,351,918170,31281,198
21,249,924949,24584,218
22,175,930099,19540,186
23,113,934362,15322,203
24,71,937708,12026,195
25,43,940328,9429,200
26,25,942096,7683,196
27,18,943709,6059,214
28,8,944879,4911,202
29,0,945796,4012,192
30,0,946430,3349,221
31,0,946937,2851,212
32,0,947197,2619,184
33,0,947409,2403,188
34,0,947678,2133,189
35,0,947910,1907,183
36,0,948086,1732,182
37,0,948217,1570,213
38,0,948214,1577,209
39,0,948259,1538,203
40,0,948297,1531,172
41,0,948308,1504,188
42,0,948307,1510,183
43,0,948260,1555,185
44,0,948288,1512,200
45,0,948265,1535,200
46,0,948204,1592,204
47,0,948229,1561,210
48,0,948249,1565,186
49,0,948286,1511,203
50,0,948349,1443,208
51,0,948375,1442,183
52,0,948300,1500,200
53,0,948293,1508,199
54,0,948275,1509,216
55,0,948290,1499,211
56,0,948232,1557,211
57,0,948303,1486,211
58,0,948319,1456,225
59,0,948245,1534,221
60,0,948268,1544,188
61,0,948279,1500,221
62,0,948302,1500,198
63,0,948359,1444,197
64,0,948343,1466,191
65,0,948390,1428,182
66,0,948361,1433,206
67,0,948321,1463,216
68,0,948385,1420,195
69,0,948429,1391,180
70,0,948452,1369,179
71,0,948363,1427,210
72,0,948370,1470,160
73,0,948384,1423,193
74,0,948412,1434,154
75,0,948367,1422,211
76,0,948349,1469,182
77,0,948283,1519,198
78,0,948327,1487,186
79,0,948313,1482,205
80,0,948389,1429,182
81,0,948358,1428,214
82,0,948368,1436,196
83,0,948321,1464,215
84,0,948334,1472,194
85,0,948304,1494,202
86,0,948365,1446,189
87,0,948335,1458,207
88,0,948281,1519,200
89,0,948356,1448,196
90,0,948324,1461,215
91,0,948330,1451,219
92,0,948330,1478,192
93,0,948294,1486,220
94,0,948148,1611,241
95,0,948185,1600,215
96,0,948167,1629,204
