"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940312,9470,173,45
2,940366,9424,163,47
3,940154,9615,178,53
4,940131,9649,170,50
5,940095,9668,200,37
6,940003,9722,234,41
7,940100,9617,240,43
8,940171,9530,249,50
9,940274,9448,221,57
10,940093,9622,227,58
11,940264,9429,261,46
12,940374,9287,258,81
13,940298,9371,252,79
14,940114,9526,264,96
15,939940,9700,263,97
16,939992,9659,253,96
17,939955,9663,266,116
18,939909,9680,297,114
19,939752,9837,298,113
20,939584,9960,343,113
21,939649,9915,331,105
22,939704,9864,330,102
23,939779,9774,352,95
24,939594,9911,383,112
25,939732,9723,426,119
26,939756,9707,381,156
27,939907,9577,349,167
28,939946,9526,358,170
29,939958,9523,346,173
30,940018,9450,342,190
31,939915,9516,351,218
32,939782,9635,359,224
33,939411,9935,381,273
34,939237,10060,378,325
35,939229,10069,366,336
36,939283,9988,371,358
37,939312,9979,348,361
38,939245,9996,400,359
39,939366,9848,437,349
40,939516,9722,404,358
41,939409,9791,399,401
42,939383,9801,417,399
43,939232,9961,422,385
44,939251,9878,445,426
45,939184,9942,434,440
46,939055,10090,443,412
47,938977,10123,466,434
48,939026,10040,503,431
49,938952,10036,519,493
50,938975,9987,500,538
51,938794,10106,509,591
52,939014,9872,506,608
53,938841,10041,520,598
54,938590,10307,518,585
55,938378,10492,566,564
56,938076,10777,566,581
57,938053,10757,568,622
58,937730,11062,607,601
59,937580,11093,686,641
60,937642,10968,713,677
61,937522,11008,713,757
62,937596,10918,761,725
63,937332,11166,747,755
64,937488,10885,790,837
65,937657,10656,758,929
66,937653,10646,741,960
67,937538,10762,724,976
68,937580,10741,705,974
69,937374,10950,714,962
70,937147,11141,732,980
71,937200,11000,752,1048
72,936942,11170,768,1120
73,936958,11058,865,1119
74,937094,10914,901,1091
75,937098,10857,935,1110
76,937152,10903,947,998
77,937212,10795,989,1004
78,937266,10733,953,1048
79,937213,10770,973,1044
80,937200,10780,1002,1018
81,937322,10697,958,1023
82,937319,10726,962,993
83,937252,10742,968,1038
84,937332,10650,1025,993
85,937083,10875,1051,991
86,937065,10895,1092,948
87,936934,10944,1168,954
88,936607,11200,1243,950
89,936487,11333,1237,943
90,936441,11387,1336,836
91,936554,11290,1368,788
92,936667,11115,1405,813
93,936660,11072,1437,831
94,936468,11248,1440,844
95,936308,11382,1497,813
96,936401,11286,1492,821
97,936225,11367,1519,889
98,936089,11436,1572,903
99,935886,11660,1584,870
100,935811,11579,1697,913
101,935860,11480,1704,956
102,935558,11731,1746,965
103,935357,11833,1786,1024
104,935127,11983,1827,1063
105,935133,11857,1903,1107
106,935163,11769,1902,1166
107,935226,11627,1983,1164
108,935247,11592,1983,1178
109,935155,11600,2067,1178
110,934942,11620,2173,1265
111,934990,11551,2231,1228
112,935027,11463,2278,1232
113,935153,11357,2294,1196
114,935104,11282,2354,1260
115,935133,11195,2399,1273
116,935131,11011,2456,1402
117,935092,11092,2364,1452
118,935110,11050,2438,1402
119,934676,11265,2598,1461
120,934587,11302,2636,1475
121,934578,11226,2725,1471
122,934609,11104,2814,1473
123,934663,10923,2889,1525
124,934718,10903,2912,1467
125,934847,10741,3002,1410
126,934537,10830,3117,1516
127,934199,10973,3248,1580
128,934083,10989,3390,1538
129,934042,10893,3488,1577
130,933727,11134,3598,1541
131,933540,11263,3648,1549
132,933247,11367,3866,1520
133,933049,11396,4021,1534
134,932674,11632,4170,1524
135,932432,11662,4338,1568
136,932305,11603,4490,1602
137,931999,11740,4546,1715
138,931783,11608,4753,1856
139,931632,11689,4851,1828
140,931481,11544,5119,1856
141,931285,11575,5239,1901
142,930929,11616,5531,1924
143,930594,11669,5914,1823
144,930330,11755,6127,1788
145,930056,11903,6283,1758
146,929980,11663,6656,1701
147,929918,11526,6880,1676
148,929391,11902,7118,1589
149,929346,11754,7321,1579
150,928688,11891,7799,1622
151,928548,11916,7993,1543
152,927916,11967,8554,1563
153,926918,12140,9384,1558
154,926235,12309,9849,1607
155,925496,12313,10553,1638
156,924637,12431,11207,1725
157,923989,12385,11970,1656
158,923268,12312,12785,1635
159,922435,12205,13702,1658
160,921262,12284,14803,1651
161,920006,12426,15941,1627
162,918401,12451,17471,1677
163,916929,12589,18801,1681
164,914713,12581,20979,1727
165,912080,12724,23344,1852
166,909136,12915,26122,1827
167,905822,12920,29394,1864
168,901502,12955,33665,1878
169,895569,13129,39387,1915
170,889091,12786,46152,1971
171,878669,13087,56274,1970
172,863026,13459,71472,2043
173,837087,14312,96506,2095
174,793144,15325,139377,2154
175,704604,16971,226358,2067
176,491530,21906,434963,1601
177,83317,39427,826430,826
178,710,88123,860489,678
179,1,176835,772475,689
180,0,298997,650352,651
181,0,435415,513969,616
182,0,561961,387477,562
183,0,666521,282904,575
184,0,747860,201558,582
185,0,808346,141074,580
186,0,851639,97778,583
187,0,881823,67666,511
188,0,903242,46214,544
189,0,917945,31519,536
190,0,927796,21601,603
191,0,934658,14762,580
192,0,939261,10153,586
193,0,942427,7034,539
194,0,944619,4849,532
195,0,946061,3375,564
196,0,947101,2299,600
197,0,947866,1566,568
198,0,948407,1033,560
199,0,948728,740,532
200,0,948980,475,545
201,0,949126,309,565
202,0,949215,197,588
203,0,949310,117,573
204,0,949417,72,511
205,0,949340,49,611
206,0,949400,32,568
207,0,949460,14,526
208,0,949435,14,551
209,0,949411,9,580
210,0,949478,8,514
211,0,949414,4,582
212,0,949482,3,515
213,0,949496,1,503
214,0,949441,0,559
