"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,19687,697562,231170,1581
2,6865,745150,196892,1093
3,2057,784782,162206,955
4,559,818820,129796,825
5,138,846197,102927,738
6,33,868462,80757,748
7,6,886213,63017,764
8,1,899904,49357,738
9,0,910572,38643,785
10,0,919424,29842,734
11,0,925936,23254,810
12,0,931188,18036,776
13,0,935393,13907,700
14,0,938510,10798,692
15,0,941153,8124,723
16,0,942956,6352,692
17,0,944289,4986,725
18,0,945524,3857,619
19,0,946236,3038,726
20,0,946905,2361,734
21,0,947532,1752,716
22,0,947870,1373,757
23,0,948197,1055,748
24,0,948428,827,745
25,0,948631,617,752
26,0,948778,493,729
27,0,948868,398,734
28,0,949003,268,729
29,0,949089,197,714
30,0,949135,165,700
31,0,949202,109,689
32,0,949228,66,706
33,0,949266,47,687
34,0,949255,23,722
35,0,949261,20,719
36,0,949265,16,719
37,0,949267,17,716
38,0,949319,12,669
39,0,949337,11,652
40,0,949280,14,706
41,0,949261,5,734
42,0,949271,3,726
43,0,949331,2,667
44,0,949237,3,760
45,0,949279,0,721
