"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,23020,485657,439706,1617
2,6655,503474,438734,1137
3,1303,519948,427939,810
4,167,537025,412108,700
5,15,553900,395398,687
6,4,571364,377985,647
7,0,588412,360970,618
8,0,604809,344566,625
9,0,621815,327587,598
10,0,637993,311463,544
11,0,652775,296652,573
12,0,668036,281401,563
13,0,682582,266815,603
14,0,695984,253472,544
15,0,710055,239387,558
16,0,722715,226701,584
17,0,735929,213512,559
18,0,747472,201946,582
19,0,758704,190755,541
20,0,769752,179688,560
21,0,780105,169310,585
22,0,789815,159610,575
23,0,799273,150080,647
24,0,808011,141426,563
25,0,816318,133104,578
26,0,823966,125442,592
27,0,831878,117583,539
28,0,838934,110483,583
29,0,846408,103037,555
30,0,853125,96280,595
31,0,859562,89839,599
32,0,865486,83955,559
33,0,871005,78433,562
34,0,876376,73090,534
35,0,880767,68667,566
36,0,884710,64732,558
37,0,888590,60873,537
38,0,892384,57041,575
39,0,896104,53308,588
40,0,899526,49888,586
41,0,902786,46637,577
42,0,905265,44158,577
43,0,908006,41386,608
44,0,910851,38646,503
45,0,913369,36067,564
46,0,915718,33645,637
47,0,918177,31258,565
48,0,920082,29319,599
49,0,921976,27504,520
50,0,923842,25631,527
51,0,925512,23975,513
52,0,927115,22328,557
53,0,928808,20660,532
54,0,930242,19183,575
55,0,931750,17692,558
56,0,933022,16428,550
57,0,934224,15205,571
58,0,935320,14120,560
59,0,936157,13274,569
60,0,936933,12503,564
61,0,937964,11529,507
62,0,938632,10814,554
63,0,939356,10101,543
64,0,940014,9468,518
65,0,940556,8898,546
66,0,941051,8387,562
67,0,941659,7807,534
68,0,942219,7187,594
69,0,942668,6737,595
70,0,943241,6222,537
71,0,943800,5652,548
72,0,944251,5183,566
73,0,944566,4867,567
74,0,944982,4451,567
75,0,945254,4159,587
76,0,945459,3947,594
77,0,945866,3631,503
78,0,946041,3388,571
79,0,946249,3180,571
80,0,946577,2859,564
81,0,946827,2622,551
82,0,947045,2419,536
83,0,947132,2280,588
84,0,947276,2207,517
85,0,947411,2076,513
86,0,947467,2007,526
87,0,947607,1875,518
88,0,947660,1723,617
89,0,947850,1595,555
90,0,947960,1500,540
91,0,948079,1338,583
92,0,948213,1242,545
93,0,948209,1200,591
94,0,948296,1174,530
95,0,948408,1036,556
96,0,948478,951,571
97,0,948555,898,547
98,0,948644,820,536
99,0,948690,785,525
100,0,948699,731,570
101,0,948728,688,584
102,0,948776,620,604
103,0,948839,559,602
104,0,948963,461,576
105,0,948972,465,563
106,0,949021,382,597
107,0,949088,372,540
108,0,949097,350,553
109,0,949191,302,507
110,0,949110,326,564
111,0,949100,325,575
112,0,949088,290,622
113,0,949184,278,538
114,0,949252,224,524
115,0,949269,175,556
116,0,949331,157,512
117,0,949294,149,557
118,0,949274,126,600
119,0,949304,122,574
120,0,949340,136,524
121,0,949289,123,588
122,0,949330,97,573
123,0,949359,84,557
124,0,949361,76,563
125,0,949341,75,584
126,0,949324,63,613
127,0,949398,73,529
128,0,949376,63,561
129,0,949391,65,544
130,0,949394,65,541
131,0,949392,55,553
132,0,949408,69,523
133,0,949342,59,599
134,0,949363,60,577
135,0,949407,69,524
136,0,949408,69,523
137,0,949355,63,582
138,0,949369,50,581
139,0,949399,41,560
140,0,949405,48,547
141,0,949391,44,565
142,0,949409,35,556
143,0,949386,23,591
144,0,949392,28,580
145,0,949472,19,509
146,0,949388,20,592
147,0,949373,20,607
148,0,949397,29,574
149,0,949426,26,548
150,0,949404,23,573
151,0,949397,18,585
152,0,949402,15,583
153,0,949469,14,517
154,0,949397,13,590
155,0,949421,8,571
156,0,949423,5,572
157,0,949421,7,572
158,0,949468,6,526
159,0,949421,4,575
160,0,949431,5,564
161,0,949393,8,599
162,0,949413,8,579
163,0,949373,9,618
164,0,949394,7,599
165,0,949384,8,608
166,0,949431,7,562
167,0,949429,3,568
168,0,949474,5,521
169,0,949407,2,591
170,0,949444,2,554
171,0,949468,1,531
172,0,949391,3,606
173,0,949451,2,547
174,0,949425,1,574
175,0,949450,0,550
