"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949261,737,0,2
2,949296,703,0,1
3,949332,668,0,0
4,949353,646,0,1
5,949344,653,0,3
6,949340,655,0,5
7,949351,642,0,7
8,949323,667,0,10
9,949361,634,0,5
10,949360,634,0,6
11,949390,606,0,4
12,949366,624,0,10
13,949393,597,0,10
14,949438,556,0,6
15,949436,557,0,7
16,949456,535,0,9
17,949517,473,0,10
18,949514,478,0,8
19,949526,470,0,4
20,949490,505,0,5
21,949525,470,0,5
22,949577,416,0,7
23,949595,402,0,3
24,949626,372,0,2
25,949644,356,0,0
26,949649,351,0,0
27,949636,363,0,1
28,949681,316,0,3
29,949652,346,0,2
30,949664,333,0,3
31,949669,330,0,1
32,949701,296,0,3
33,949706,293,0,1
34,949695,302,0,3
35,949733,264,0,3
36,949737,259,0,4
37,949792,207,0,1
38,949777,217,0,6
39,949804,191,0,5
40,949802,193,0,5
41,949801,196,0,3
42,949798,195,0,7
43,949815,183,0,2
44,949841,158,0,1
45,949880,120,0,0
46,949876,124,0,0
47,949875,125,0,0
48,949858,142,0,0
49,949845,155,0,0
50,949841,159,0,0
51,949857,143,0,0
52,949849,151,0,0
53,949841,159,0,0
54,949819,181,0,0
55,949854,146,0,0
56,949862,138,0,0
57,949868,132,0,0
58,949869,131,0,0
59,949878,122,0,0
60,949870,130,0,0
61,949896,104,0,0
62,949902,98,0,0
63,949922,78,0,0
64,949944,56,0,0
65,949946,54,0,0
66,949953,47,0,0
67,949965,35,0,0
68,949982,18,0,0
69,949986,14,0,0
70,949992,8,0,0
71,949997,3,0,0
72,949998,2,0,0
73,949997,3,0,0
74,949998,2,0,0
75,949997,3,0,0
76,949996,4,0,0
77,949997,3,0,0
78,949999,1,0,0
79,949998,2,0,0
80,950000,0,0,0
