"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,454871,488961,4125,2043
2,454194,488843,4614,2349
3,452729,489531,5124,2616
4,452554,489038,5602,2806
5,452309,488482,6019,3190
6,452608,487595,6253,3544
7,451496,488244,6540,3720
8,450077,488995,6843,4085
9,449163,489443,7074,4320
10,449253,488795,7223,4729
11,448652,488795,7416,5137
12,447739,489097,7654,5510
13,446789,489577,7963,5671
14,445620,490391,8073,5916
15,445875,489890,8135,6100
16,445671,489783,8176,6370
17,445750,489498,8309,6443
18,445214,489590,8341,6855
19,445104,489288,8415,7193
20,444329,489223,8769,7679
21,444498,488773,8925,7804
22,442484,489928,9219,8369
23,441344,490372,9442,8842
24,441641,489663,9361,9335
25,440714,490074,9568,9644
26,441363,489101,9635,9901
27,440350,489649,9796,10205
28,440406,489459,9979,10156
29,439883,489543,10018,10556
30,439163,490120,9937,10780
31,438224,490631,9973,11172
32,437663,490659,10124,11554
33,435651,492160,10148,12041
34,434722,492532,10451,12295
35,433625,493364,10546,12465
36,432051,494163,10927,12859
37,431008,494980,10951,13061
38,430391,495047,11038,13524
39,429517,495805,11004,13674
40,427676,497061,11024,14239
41,425855,498325,11239,14581
42,425092,498657,11424,14827
43,423999,498948,11871,15182
44,423119,499505,12017,15359
45,422729,499580,12047,15644
46,421779,499861,12248,16112
47,420986,500297,12288,16429
48,419988,500971,12204,16837
49,419260,501122,12394,17224
50,418124,502111,12666,17099
51,417510,502021,12868,17601
52,416779,502370,12913,17938
53,416414,502347,12955,18284
54,415892,502233,13233,18642
55,414834,502583,13307,19276
56,413249,503423,13636,19692
57,411507,504852,13739,19902
58,410357,505733,13815,20095
59,409351,505832,14136,20681
60,409445,504940,14528,21087
61,408550,505587,14572,21291
62,407666,505919,14770,21645
63,406188,506951,14851,22010
64,405629,507304,14875,22192
65,402665,509624,15052,22659
66,400486,511206,15204,23104
67,399152,512256,15276,23316
68,398142,512821,15563,23474
69,395996,514676,15606,23722
70,394419,515981,15788,23812
71,392956,517442,15817,23785
72,392102,517778,16029,24091
73,390911,518371,16245,24473
74,387931,520947,16522,24600
75,387610,521127,16634,24629
76,385462,523046,16909,24583
77,383079,525100,17191,24630
78,382250,525319,17257,25174
79,379991,527362,17536,25111
80,377535,529261,17796,25408
81,374861,531825,17706,25608
82,373677,533030,17855,25438
83,373493,532545,17996,25966
84,371442,533962,18207,26389
85,369955,534863,18358,26824
86,368522,535334,18889,27255
87,367300,535833,19461,27406
88,366740,536096,19516,27648
89,364873,537472,19994,27661
90,362607,539068,20184,28141
91,362075,539901,20066,27958
92,360417,540935,20124,28524
93,358129,542651,20053,29167
94,356709,543922,20399,28970
95,355944,543951,20557,29548
96,355293,544183,20770,29754
97,353647,545721,21120,29512
98,351583,547149,21402,29866
99,349623,549212,21507,29658
100,348145,550573,21518,29764
101,346349,552299,21572,29780
102,345183,552927,21773,30117
103,342610,554669,22305,30416
104,340373,556517,22514,30596
105,338959,558068,22404,30569
106,337816,558890,22557,30737
107,335914,560450,22807,30829
108,333583,561921,23323,31173
109,331391,563939,23340,31330
110,330391,564605,23602,31402
111,328277,566260,23756,31707
112,326885,567446,23922,31747
113,324423,569459,23745,32373
114,321314,572211,24021,32454
115,317960,574708,24378,32954
116,315909,576747,24376,32968
117,313388,578924,24922,32766
118,311206,580795,25316,32683
119,308968,582230,25623,33179
120,306002,585005,25761,33232
121,303617,587197,25793,33393
122,300898,589929,25743,33430
123,298345,591983,25966,33706
124,296543,593396,26083,33978
125,293968,595655,26429,33948
126,291787,597226,26764,34223
127,289646,598846,27393,34115
128,287440,600708,27651,34201
129,285492,601960,27848,34700
130,282343,604815,28136,34706
131,279799,607038,28528,34635
132,276242,610012,28446,35300
133,273634,612141,28811,35414
134,271305,614468,28992,35235
135,269376,616068,28935,35621
136,266637,619095,28880,35388
137,262746,622230,29335,35689
138,259146,625586,29585,35683
139,255462,629254,29475,35809
140,253385,631347,29810,35458
141,250945,633803,29451,35801
142,247699,636883,29425,35993
143,245235,639313,29843,35609
144,242245,642153,29818,35784
145,239313,644669,29907,36111
146,236430,647613,29986,35971
147,233452,650171,30522,35855
148,230340,653314,30705,35641
149,227197,656356,31045,35402
150,224165,660082,30495,35258
151,222062,662131,30496,35311
152,219241,664563,30618,35578
153,216119,667640,30708,35533
154,213373,670117,30822,35688
155,210241,673073,31247,35439
156,207559,675587,31143,35711
157,205029,678395,31072,35504
158,202094,681134,31222,35550
159,199689,683725,30895,35691
160,196383,686431,31401,35785
161,193152,689732,31544,35572
162,190207,692838,31524,35431
163,186725,696928,31455,34892
164,184158,699977,31400,34465
165,181114,703065,31350,34471
166,177712,707088,31309,33891
167,174936,710432,31149,33483
168,171718,714175,31215,32892
169,167766,717367,31356,33511
170,165404,720281,31023,33292
171,162956,723495,30495,33054
172,159282,727490,30418,32810
173,156113,730814,30323,32750
174,152805,734299,30075,32821
175,148775,738721,29761,32743
176,145560,741937,29515,32988
177,143315,744652,29323,32710
178,140387,748046,29012,32555
179,137405,750859,28937,32799
180,135402,753835,28613,32150
181,132095,757211,28577,32117
182,128879,760689,28707,31725
183,126402,763625,28251,31722
184,123652,767060,28046,31242
185,120739,770324,27629,31308
186,118538,772896,27608,30958
187,116047,776068,27173,30712
188,113723,779178,26691,30408
189,110898,782344,26655,30103
190,108166,785790,26343,29701
191,105581,789147,26048,29224
192,103163,792281,25736,28820
193,100901,794914,25523,28662
194,98394,797869,25358,28379
195,95573,801255,25164,28008
196,92765,804749,24930,27556
197,90087,808329,24482,27102
198,87168,811812,24038,26982
199,85164,814321,23803,26712
200,82566,817731,23372,26331
201,80483,820082,23015,26420
202,77761,823583,22438,26218
203,75633,825892,22039,26436
204,73461,829301,21307,25931
205,71078,832410,20992,25520
206,69150,835055,20603,25192
207,67057,838310,20231,24402
208,64675,840982,20066,24277
209,62802,843273,19770,24155
210,60780,846136,19201,23883
211,58856,848474,19005,23665
212,56907,850930,18895,23268
213,55285,853019,18176,23520
214,53352,855126,17949,23573
215,51305,857371,17691,23633
216,49901,859785,17279,23035
217,48414,862093,16848,22645
218,46787,863900,16741,22572
219,45328,866193,16030,22449
220,44192,868067,15669,22072
221,42845,870025,15231,21899
222,41333,871907,15051,21709
223,40217,873928,14646,21209
224,39063,875693,14055,21189
225,37947,877552,13523,20978
226,36313,879608,13328,20751
227,35100,881457,12978,20465
228,34047,882992,12509,20452
229,32946,884784,11957,20313
230,31715,886607,11685,19993
231,30441,888538,11182,19839
232,29340,889977,10971,19712
233,28475,891185,10564,19776
234,27284,892620,10491,19605
235,26429,894251,10033,19287
236,25716,895430,9643,19211
237,24858,896600,9487,19055
238,24121,897544,9432,18903
239,22942,898980,9383,18695
240,22153,899939,9098,18810
241,21093,901288,8763,18856
242,20134,902686,8496,18684
243,19435,903653,8250,18662
244,18723,904416,8121,18740
245,18026,905441,7699,18834
246,17254,906617,7545,18584
247,16479,907990,7297,18234
248,15752,909046,7142,18060
249,15402,909914,6883,17801
250,15043,910628,6567,17762
251,14302,911979,6282,17437
252,13871,912698,5987,17444
253,13448,913427,5928,17197
254,12889,914257,5733,17121
255,12525,914865,5380,17230
256,12131,915620,5123,17126
257,11578,916190,5114,17118
258,11151,917114,4808,16927
259,10915,917374,4605,17106
260,10422,918430,4532,16616
261,10047,918773,4552,16628
262,9440,919631,4447,16482
263,8823,920532,4226,16419
264,8490,921018,4070,16422
265,8130,921308,4010,16552
266,7910,921814,3886,16390
267,7609,922384,3689,16318
268,7276,923100,3506,16118
269,6800,923867,3297,16036
270,6580,923933,3186,16301
271,6303,924063,3097,16537
272,6063,924550,2968,16419
273,5707,925276,2923,16094
274,5479,925593,2820,16108
275,5289,926066,2649,15996
276,5232,926756,2430,15582
277,4915,927362,2273,15450
278,4989,927163,2225,15623
279,4623,927801,2103,15473
280,4470,927923,1965,15642
281,4397,928020,1934,15649
282,4305,928427,1883,15385
283,4305,928437,1814,15444
284,4195,928449,1899,15457
285,4038,928640,1902,15420
286,3954,928685,1795,15566
287,3837,928887,1703,15573
288,3700,928934,1732,15634
