"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,478037,468199,131,3633
2,477500,468263,236,4001
3,477868,467513,324,4295
4,477347,467708,419,4526
5,477369,467358,498,4775
6,476678,467594,592,5136
7,476732,467083,678,5507
8,477149,466270,744,5837
9,476729,466243,802,6226
10,476815,465994,831,6360
11,477236,465229,841,6694
12,476337,465682,905,7076
13,476441,465182,956,7421
14,476380,464959,1005,7656
15,476552,464566,998,7884
16,475935,464819,1079,8167
17,476519,463817,1172,8492
18,476479,463394,1267,8860
19,476762,462674,1350,9214
20,476686,462505,1367,9442
21,476471,462539,1411,9579
22,476498,462113,1476,9913
23,475885,462502,1410,10203
24,476115,462054,1375,10456
25,476389,461425,1341,10845
26,476253,461422,1330,10995
27,475986,461346,1373,11295
28,475386,461483,1454,11677
29,475795,460892,1453,11860
30,475582,460914,1400,12104
31,476489,459890,1477,12144
32,476654,459563,1511,12272
33,476772,458799,1575,12854
34,476452,458951,1635,12962
35,476337,458800,1554,13309
36,476472,458356,1626,13546
37,476295,458113,1663,13929
38,476079,458009,1669,14243
39,476662,457197,1618,14523
40,475708,457853,1679,14760
41,475815,457421,1688,15076
42,475703,457194,1666,15437
43,476218,456524,1661,15597
44,475926,456384,1639,16051
45,475877,456240,1620,16263
46,476049,455858,1695,16398
47,476101,455601,1703,16595
48,476255,455117,1739,16889
49,475854,455145,1772,17229
50,475628,454993,1799,17580
51,475404,455046,1807,17743
52,476044,454364,1716,17876
53,476603,453439,1715,18243
54,477281,452547,1669,18503
55,477102,452646,1596,18656
56,477061,452510,1677,18752
57,476748,452838,1655,18759
58,476672,452478,1694,19156
59,476663,452172,1700,19465
60,475844,452654,1703,19799
61,475674,452239,1679,20408
62,475641,451879,1719,20761
63,475515,451688,1743,21054
64,475344,451714,1711,21231
65,474979,451964,1709,21348
66,474958,451729,1726,21587
67,475714,450803,1754,21729
68,475144,450977,1819,22060
69,474073,451749,1850,22328
70,473544,452114,1925,22417
71,473853,451665,1895,22587
72,473920,451726,1899,22455
73,474151,451023,1873,22953
74,473362,451763,1917,22958
75,473355,451323,1912,23410
76,474782,449458,1932,23828
77,474352,449488,2053,24107
78,474088,449765,1997,24150
79,473573,449704,1982,24741
80,473529,449096,2046,25329
81,474443,447866,1988,25703
82,475108,446774,2101,26017
83,474707,446397,2148,26748
84,474863,445833,2194,27110
85,474308,445949,2006,27737
86,474374,445661,2024,27941
87,474637,445355,2080,27928
88,474069,445507,2122,28302
89,473434,445852,2106,28608
90,472250,446342,2148,29260
91,471593,446872,2169,29366
92,471416,446555,2109,29920
93,471448,446758,2077,29717
94,471319,446452,2031,30198
95,471253,446253,2068,30426
96,471083,446071,2013,30833
97,470915,445777,1968,31340
98,471747,444598,2038,31617
99,471917,444104,2078,31901
100,471788,444133,2065,32014
101,471695,443886,2035,32384
102,471831,443406,2131,32632
103,471622,443433,2063,32882
104,470992,443697,2042,33269
105,470750,443476,2057,33717
106,470836,443069,2048,34047
107,470108,443639,2041,34212
108,470157,443488,2080,34275
109,470299,443424,2069,34208
110,470124,443567,2042,34267
111,470202,443084,2042,34672
112,469147,443853,2006,34994
113,468788,443553,2003,35656
114,469472,442563,2058,35907
115,468594,443294,1983,36129
116,467905,443695,1986,36414
117,467910,443611,2005,36474
118,467492,443644,2000,36864
119,467935,442648,2050,37367
