"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,375676,505863,68355,106
2,323026,522139,104671,164
3,270640,543814,135371,175
4,222185,569156,158497,162
5,177299,598386,174122,193
6,137816,628968,183021,195
7,104391,661729,183677,203
8,76836,694238,178733,193
9,54941,726552,168311,196
10,38125,756951,154717,207
11,26001,784732,139073,194
12,16980,810311,122508,201
13,10908,833028,105842,222
14,6602,854057,89155,186
15,3776,871179,74845,200
16,2143,885539,62123,195
17,1114,898069,50577,240
18,514,908298,40959,229
19,254,916833,32724,189
20,145,923283,26394,178
21,80,928429,21309,182
22,39,932650,17098,213
23,9,935895,13914,182
24,2,938223,11565,210
25,0,939925,9892,183
26,0,941114,8691,195
27,0,942156,7659,185
28,0,942926,6885,189
29,0,943372,6416,212
30,0,943699,6108,193
31,0,944003,5770,227
32,0,944235,5580,185
33,0,944258,5537,205
34,0,944326,5490,184
35,0,944319,5470,211
36,0,944313,5502,185
37,0,944445,5354,201
38,0,944498,5320,182
39,0,944531,5280,189
40,0,944414,5390,196
41,0,944455,5316,229
42,0,944408,5399,193
43,0,944494,5344,162
44,0,944390,5400,210
45,0,944445,5369,186
46,0,944391,5398,211
47,0,944290,5504,206
48,0,944257,5515,228
49,0,944251,5525,224
50,0,944403,5391,206
51,0,944380,5421,199
52,0,944454,5364,182
53,0,944448,5362,190
54,0,944525,5276,199
55,0,944415,5385,200
56,0,944433,5358,209
57,0,944290,5522,188
58,0,944252,5556,192
59,0,944232,5571,197
60,0,944197,5621,182
61,0,944026,5781,193
62,0,943993,5787,220
63,0,944017,5789,194
64,0,944064,5718,218
65,0,943911,5866,223
66,0,943934,5864,202
67,0,943844,5963,193
68,0,943783,5973,244
69,0,943738,6065,197
70,0,943765,6003,232
71,0,943830,5980,190
72,0,943920,5861,219
73,0,943943,5839,218
74,0,944101,5705,194
75,0,944206,5585,209
76,0,944259,5538,203
77,0,944172,5610,218
78,0,944135,5687,178
79,0,943978,5807,215
80,0,943859,5941,200
81,0,943918,5858,224
82,0,943915,5873,212
83,0,943998,5822,180
84,0,943892,5896,212
85,0,943908,5886,206
86,0,943890,5910,200
87,0,943753,6055,192
88,0,943743,6066,191
89,0,943630,6183,187
90,0,943746,6085,169
91,0,943705,6104,191
92,0,943754,6054,192
93,0,943731,6061,208
94,0,943816,6009,175
95,0,943685,6123,192
96,0,943849,5955,196
97,0,943902,5915,183
98,0,943890,5919,191
99,0,943861,5929,210
100,0,943947,5844,209
101,0,943960,5850,190
102,0,943919,5858,223
103,0,944026,5795,179
104,0,944029,5794,177
105,0,943962,5835,203
106,0,944014,5793,193
107,0,943982,5811,207
108,0,943907,5884,209
109,0,943963,5840,197
110,0,944037,5764,199
111,0,944139,5670,191
112,0,944131,5675,194
113,0,944080,5737,183
114,0,944080,5725,195
115,0,944101,5697,202
116,0,944259,5557,184
117,0,944333,5481,186
118,0,944478,5298,224
119,0,944540,5259,201
120,0,944569,5235,196
121,0,944576,5234,190
122,0,944492,5291,217
123,0,944474,5335,191
124,0,944447,5377,176
125,0,944527,5273,200
126,0,944538,5279,183
127,0,944467,5385,148
128,0,944587,5212,201
129,0,944581,5239,180
130,0,944644,5145,211
131,0,944717,5106,177
132,0,944745,5034,221
133,0,944700,5123,177
134,0,944625,5169,206
135,0,944603,5196,201
136,0,944702,5095,203
137,0,944669,5164,167
138,0,944593,5212,195
139,0,944640,5157,203
140,0,944683,5123,194
141,0,944700,5079,221
142,0,944598,5189,213
143,0,944524,5280,196
144,0,944459,5323,218
145,0,944482,5330,188
146,0,944466,5323,211
147,0,944514,5287,199
148,0,944543,5276,181
149,0,944509,5302,189
150,0,944531,5259,210
151,0,944562,5246,192
152,0,944493,5287,220
153,0,944477,5314,209
154,0,944551,5249,200
155,0,944534,5292,174
156,0,944411,5376,213
157,0,944396,5425,179
158,0,944387,5396,217
159,0,944460,5344,196
160,0,944514,5275,211
161,0,944472,5325,203
162,0,944649,5168,183
163,0,944549,5254,197
164,0,944527,5239,234
165,0,944499,5292,209
166,0,944529,5264,207
167,0,944465,5325,210
168,0,944393,5427,180
169,0,944385,5422,193
170,0,944489,5325,186
171,0,944496,5303,201
172,0,944579,5224,197
173,0,944627,5202,171
174,0,944655,5115,230
175,0,944508,5285,207
176,0,944644,5157,199
177,0,944616,5182,202
178,0,944648,5200,152
179,0,944752,5050,198
180,0,944707,5091,202
181,0,944623,5145,232
182,0,944562,5208,230
183,0,944604,5196,200
184,0,944637,5165,198
185,0,944575,5239,186
186,0,944588,5214,198
187,0,944433,5385,182
188,0,944370,5416,214
189,0,944412,5391,197
190,0,944335,5435,230
191,0,944378,5443,179
192,0,944473,5335,192
193,0,944396,5410,194
194,0,944415,5390,195
195,0,944458,5333,209
196,0,944462,5322,216
197,0,944327,5484,189
198,0,944243,5544,213
199,0,944272,5496,232
200,0,944259,5543,198
201,0,944355,5460,185
202,0,944468,5342,190
203,0,944365,5422,213
204,0,944427,5365,208
205,0,944347,5420,233
206,0,944248,5553,199
207,0,944234,5554,212
208,0,944232,5544,224
209,0,944357,5414,229
210,0,944464,5365,171
211,0,944506,5305,189
212,0,944486,5301,213
213,0,944445,5333,222
214,0,944418,5402,180
215,0,944415,5389,196
216,0,944549,5263,188
217,0,944564,5261,175
218,0,944487,5318,195
219,0,944369,5429,202
220,0,944451,5359,190
221,0,944428,5381,191
222,0,944387,5429,184
223,0,944437,5359,204
224,0,944438,5332,230
225,0,944451,5336,213
226,0,944403,5415,182
227,0,944327,5452,221
228,0,944371,5430,199
229,0,944349,5449,202
230,0,944311,5471,218
231,0,944358,5449,193
232,0,944419,5396,185
233,0,944354,5460,186
234,0,944377,5431,192
235,0,944304,5482,214
236,0,944371,5419,210
237,0,944291,5464,245
238,0,944313,5476,211
239,0,944253,5556,191
240,0,944225,5578,197
241,0,944242,5536,222
242,0,944226,5537,237
243,0,944188,5613,199
244,0,944157,5617,226
245,0,944284,5513,203
246,0,944227,5566,207
247,0,944187,5578,235
248,0,944283,5535,182
249,0,944416,5413,171
250,0,944450,5380,170
251,0,944467,5342,191
252,0,944504,5309,187
253,0,944367,5431,202
254,0,944433,5365,202
255,0,944290,5531,179
256,0,944288,5526,186
257,0,944110,5695,195
258,0,944042,5752,206
259,0,943949,5834,217
260,0,943951,5866,183
261,0,943783,6029,188
262,0,943750,6055,195
263,0,943818,5983,199
264,0,943861,5950,189
265,0,943665,6141,194
266,0,943625,6171,204
267,0,943683,6120,197
268,0,943728,6051,221
269,0,943761,6037,202
270,0,943800,6022,178
271,0,943820,5942,238
272,0,943776,5999,225
273,0,943652,6147,201
274,0,943676,6105,219
275,0,943749,6026,225
276,0,943670,6132,198
277,0,943682,6098,220
278,0,943631,6174,195
279,0,943626,6177,197
280,0,943682,6106,212
281,0,943746,6051,203
282,0,943682,6114,204
283,0,943693,6125,182
284,0,943730,6096,174
285,0,943704,6105,191
286,0,943634,6175,191
287,0,943573,6215,212
288,0,943609,6215,176
289,0,943681,6104,215
290,0,943680,6122,198
291,0,943790,6026,184
292,0,943793,6027,180
293,0,943767,6024,209
