"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,6166,939701,4009,124
2,4397,940483,4928,192
3,3017,941250,5518,215
4,1886,942252,5662,200
5,1067,943230,5507,196
6,538,944030,5239,193
7,245,944806,4763,186
8,151,945558,4094,197
9,36,946239,3528,197
10,4,946687,3115,194
11,0,947003,2803,194
12,0,947398,2417,185
13,0,947686,2125,189
14,0,947776,2029,195
15,0,947899,1924,177
16,0,947986,1830,184
17,0,948061,1735,204
18,0,948076,1732,192
19,0,948093,1687,220
20,0,948151,1645,204
21,0,948179,1629,192
22,0,948208,1587,205
23,0,948250,1559,191
24,0,948345,1481,174
25,0,948328,1474,198
26,0,948324,1497,179
27,0,948338,1466,196
28,0,948326,1506,168
29,0,948304,1488,208
30,0,948318,1495,187
31,0,948212,1581,207
32,0,948180,1633,187
33,0,948222,1584,194
34,0,948312,1495,193
35,0,948354,1446,200
36,0,948349,1437,214
37,0,948347,1471,182
38,0,948363,1438,199
39,0,948333,1467,200
40,0,948279,1532,189
41,0,948257,1553,190
42,0,948167,1645,188
43,0,948166,1627,207
44,0,948217,1586,197
45,0,948225,1594,181
46,0,948233,1578,189
47,0,948137,1658,205
48,0,948205,1606,189
49,0,948147,1632,221
50,0,948096,1694,210
51,0,948178,1623,199
52,0,948172,1616,212
53,0,948214,1588,198
54,0,948264,1541,195
55,0,948377,1434,189
56,0,948336,1447,217
57,0,948307,1525,168
58,0,948241,1550,209
59,0,948209,1581,210
60,0,948251,1536,213
61,0,948233,1568,199
62,0,948189,1596,215
63,0,948193,1609,198
64,0,948189,1605,206
65,0,948254,1578,168
66,0,948313,1507,180
67,0,948283,1515,202
68,0,948269,1515,216
69,0,948221,1581,198
70,0,948211,1574,215
71,0,948263,1526,211
72,0,948207,1600,193
73,0,948291,1510,199
74,0,948260,1542,198
75,0,948229,1568,203
76,0,948236,1586,178
77,0,948264,1559,177
78,0,948295,1505,200
79,0,948253,1544,203
80,0,948201,1586,213
81,0,948246,1557,197
82,0,948310,1507,183
83,0,948391,1401,208
84,0,948305,1479,216
85,0,948274,1536,190
86,0,948253,1544,203
87,0,948159,1650,191
88,0,948164,1632,204
89,0,948203,1582,215
90,0,948261,1537,202
91,0,948277,1552,171
92,0,948252,1536,212
93,0,948233,1570,197
94,0,948281,1518,201
95,0,948230,1551,219
96,0,948189,1595,216
97,0,948209,1606,185
98,0,948186,1622,192
99,0,948240,1563,197
100,0,948266,1576,158
101,0,948295,1523,182
102,0,948305,1499,196
103,0,948299,1502,199
104,0,948265,1543,192
105,0,948205,1599,196
106,0,948220,1572,208
107,0,948199,1621,180
108,0,948318,1488,194
109,0,948269,1528,203
110,0,948209,1537,254
111,0,948162,1613,225
112,0,948160,1629,211
113,0,948216,1606,178
114,0,948277,1529,194
115,0,948290,1513,197
116,0,948262,1532,206
117,0,948243,1558,199
118,0,948332,1518,150
