"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942231,7621,137,11
2,942130,7709,146,15
3,942101,7702,169,28
4,942022,7766,185,27
5,942150,7618,190,42
6,942162,7598,201,39
7,942254,7485,212,49
8,942114,7618,225,43
9,942363,7378,207,52
10,942459,7297,202,42
11,942359,7344,241,56
12,942267,7428,241,64
13,942300,7413,226,61
14,942366,7313,257,64
15,942445,7268,234,53
16,942223,7474,244,59
17,942166,7523,266,45
18,942068,7624,258,50
19,942261,7439,256,44
20,942366,7317,271,46
21,942310,7364,269,57
22,942209,7490,251,50
23,942040,7605,289,66
24,942066,7549,309,76
25,942197,7442,282,79
26,942145,7479,285,91
27,942269,7378,268,85
28,942258,7350,296,96
29,942204,7341,358,97
30,942271,7310,333,86
31,942311,7268,332,89
32,942359,7251,322,68
33,942385,7173,369,73
34,942355,7188,383,74
35,942443,7090,376,91
36,942323,7225,351,101
37,942291,7243,351,115
38,942209,7322,337,132
39,942205,7301,357,137
40,942246,7241,386,127
41,942345,7129,390,136
42,942348,7137,387,128
43,942319,7154,395,132
44,942294,7164,411,131
45,942214,7267,400,119
46,942083,7344,418,155
47,942071,7325,417,187
48,941941,7406,442,211
49,941782,7575,451,192
50,941642,7692,485,181
51,941739,7597,511,153
52,941730,7599,508,163
53,941686,7639,507,168
54,941692,7579,506,223
55,941836,7435,516,213
56,941831,7416,542,211
57,941958,7275,546,221
58,941752,7455,561,232
59,941752,7406,604,238
60,941631,7479,653,237
61,941445,7641,693,221
62,941481,7638,659,222
63,941582,7568,641,209
64,941786,7416,608,190
65,941771,7418,594,217
66,941557,7583,608,252
67,941641,7558,581,220
68,941772,7336,639,253
69,941725,7319,670,286
70,941700,7378,639,283
71,941775,7292,633,300
72,941885,7179,653,283
73,941620,7328,713,339
74,941393,7538,762,307
75,941359,7529,757,355
76,941480,7370,801,349
77,941566,7284,817,333
78,941296,7470,908,326
79,941437,7328,878,357
80,941586,7211,834,369
81,941696,7097,835,372
82,941588,7119,890,403
83,941685,7016,893,406
84,941599,7014,954,433
85,941291,7236,1018,455
86,941432,7031,1034,503
87,941312,7184,1021,483
88,941298,7177,1048,477
89,941105,7333,1083,479
90,941258,7224,1036,482
91,941247,7170,1080,503
92,941144,7194,1110,552
93,940972,7292,1154,582
94,941114,7117,1154,615
95,941038,7176,1184,602
96,941015,7143,1255,587
97,941096,7038,1265,601
98,941017,7153,1209,621
99,940987,7208,1193,612
100,940830,7311,1215,644
101,940934,7173,1243,650
102,941054,7013,1263,670
103,940808,7077,1398,717
104,940724,7140,1412,724
105,940568,7163,1512,757
106,940457,7305,1499,739
107,940184,7505,1528,783
108,940127,7515,1616,742
109,940252,7433,1650,665
110,940123,7461,1748,668
111,940180,7428,1772,620
112,940279,7355,1768,598
113,940155,7409,1839,597
114,940128,7333,1996,543
115,940119,7280,2051,550
116,940242,7174,2058,526
117,940246,7096,2153,505
118,940421,6980,2108,491
119,940522,6887,2120,471
120,940339,7057,2133,471
121,940415,7050,2117,418
122,940326,7047,2220,407
123,940226,7012,2342,420
124,940427,6852,2316,405
125,940620,6615,2399,366
126,940557,6633,2434,376
127,940562,6666,2361,411
128,940287,6789,2521,403
129,940192,6869,2520,419
130,940016,6718,2786,480
131,939903,6811,2835,451
132,940046,6635,2854,465
133,939842,6673,3010,475
134,939892,6613,2961,534
135,939887,6498,3033,582
136,939844,6413,3156,587
137,939685,6393,3306,616
138,939397,6592,3399,612
139,939178,6616,3585,621
140,939112,6569,3637,682
141,938959,6590,3766,685
142,938859,6674,3775,692
143,938490,6924,3875,711
144,938135,7070,4122,673
145,938038,7016,4322,624
146,937827,6877,4691,605
147,937387,7004,5038,571
148,937337,6946,5113,604
149,937163,6940,5279,618
150,937238,6723,5447,592
151,936820,6852,5678,650
152,936489,6849,5972,690
153,936063,6917,6337,683
154,935867,6878,6640,615
155,935314,6920,7112,654
156,934963,6802,7537,698
157,934512,6818,7952,718
158,933852,6806,8613,729
159,933391,6769,9058,782
160,932741,6859,9622,778
161,932048,6992,10146,814
162,931605,6853,10722,820
163,930781,6765,11641,813
164,929803,6758,12627,812
165,928489,6907,13733,871
166,927132,6891,15091,886
167,925816,6769,16494,921
168,923736,6851,18476,937
169,921377,6897,20810,916
170,918455,7144,23550,851
171,915319,7008,26814,859
172,911109,7286,30740,865
173,905196,7432,36488,884
174,897408,7491,44169,932
175,886470,7681,54981,868
176,870361,7733,70951,955
177,843955,8058,96955,1032
178,797361,8437,143195,1007
179,701538,8999,238461,1002
180,480176,10427,458506,891
