"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,425874,479837,42284,2005
2,416463,482439,48682,2416
3,405822,486122,55328,2728
4,394766,490098,62201,2935
5,383335,494988,68449,3228
6,370740,499988,75829,3443
7,357454,505352,83482,3712
8,342150,512016,91898,3936
9,326535,518641,100740,4084
10,310618,525767,109396,4219
11,292986,534886,117867,4261
12,273816,544316,127345,4523
13,252981,555003,137317,4699
14,231823,566653,146785,4739
15,210373,578414,156394,4819
16,187741,592647,164838,4774
17,165859,606817,172699,4625
18,144590,621306,179514,4590
19,123980,636584,185000,4436
20,104818,652979,188029,4174
21,85833,670993,188983,4191
22,69859,689393,186615,4133
23,55439,707987,182743,3831
24,43352,726271,176881,3496
25,33635,743643,169357,3365
26,25461,761242,160254,3043
27,18605,777999,150435,2961
28,13585,794486,139152,2777
29,9993,809276,127943,2788
30,7145,822800,117404,2651
31,4902,835777,106796,2525
32,3643,847221,96723,2413
33,2632,858273,86883,2212
34,1781,868368,77769,2082
35,1291,877268,69544,1897
36,849,885061,62161,1929
37,589,892429,55110,1872
38,471,898590,49044,1895
39,326,904094,43796,1784
40,220,909104,38828,1848
41,147,913395,34674,1784
42,137,917493,30510,1860
43,88,921237,26851,1824
44,65,924268,23871,1796
45,46,927316,20893,1745
46,52,930031,18225,1692
47,40,932365,15881,1714
48,24,934049,14178,1749
49,14,935724,12429,1833
50,15,937421,10718,1846
51,8,938727,9421,1844
52,4,939632,8541,1823
53,2,940511,7625,1862
54,0,941475,6680,1845
55,0,942270,5913,1817
56,0,942906,5372,1722
57,0,943488,4789,1723
58,0,944022,4214,1764
59,0,944567,3752,1681
60,0,945133,3329,1538
61,0,945407,2987,1606
62,0,945666,2674,1660
63,0,946060,2304,1636
64,0,946193,2031,1776
65,0,946508,1762,1730
66,0,946673,1598,1729
67,0,946925,1384,1691
68,0,946966,1305,1729
69,0,947016,1208,1776
70,0,947218,1026,1756
71,0,947282,896,1822
72,0,947284,808,1908
73,0,947481,719,1800
74,0,947412,706,1882
75,0,947552,675,1773
76,0,947698,575,1727
77,0,947769,544,1687
78,0,947838,478,1684
79,0,947766,446,1788
80,0,947945,359,1696
81,0,948014,311,1675
82,0,948067,284,1649
83,0,948112,255,1633
84,0,948115,241,1644
85,0,948021,237,1742
86,0,948037,203,1760
87,0,948067,174,1759
88,0,948166,129,1705
89,0,948195,103,1702
90,0,948092,100,1808
91,0,948167,79,1754
92,0,948160,65,1775
93,0,948185,53,1762
94,0,948219,60,1721
95,0,948285,36,1679
96,0,948189,26,1785
97,0,948379,22,1599
98,0,948341,15,1644
99,0,948299,8,1693
100,0,948308,5,1687
101,0,948341,4,1655
102,0,948282,0,1718
