"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10276,932676,7,7041
2,10426,931829,7,7738
3,10644,930943,13,8400
4,10627,930241,16,9116
5,10706,929529,16,9749
6,10799,928566,21,10614
7,10808,927695,15,11482
8,10910,926917,9,12164
9,11008,925832,9,13151
10,11135,924821,10,14034
11,11185,924019,15,14781
12,11490,922624,20,15866
13,11670,921515,20,16795
14,11848,920466,23,17663
15,12050,919387,21,18542
16,12220,918230,19,19531
17,12235,917402,25,20338
18,12585,916098,24,21293
19,12734,915179,23,22064
20,12909,914106,15,22970
21,13083,912876,18,24023
22,13189,911784,27,25000
23,13424,910558,40,25978
24,13608,909502,44,26846
25,13635,908588,34,27743
26,13814,907315,33,28838
27,14018,905432,26,30524
28,14240,904198,32,31530
29,14266,902989,39,32706
30,14394,901857,41,33708
31,14718,900769,35,34478
32,14797,899868,25,35310
33,14935,898566,27,36472
34,15015,897420,29,37536
35,15425,895701,22,38852
36,15441,894771,20,39768
37,15490,893383,23,41104
38,15817,891947,27,42209
39,15829,890844,33,43294
40,16067,889379,47,44507
41,16278,887877,30,45815
42,16570,885978,32,47420
43,16572,884778,31,48619
44,16782,883192,41,49985
45,17043,881340,45,51572
46,17303,879338,31,53328
47,17526,877682,34,54758
48,17716,876213,17,56054
49,18017,874145,24,57814
50,18238,872882,26,58854
51,18502,871024,38,60436
52,18601,869312,41,62046
53,18708,867736,46,63510
54,18785,866191,45,64979
55,18950,864832,37,66181
56,19218,862989,35,67758
57,19283,861097,38,69582
58,19563,859452,34,70951
59,19856,857719,38,72387
60,20026,856108,38,73828
61,20137,854667,42,75154
62,20378,852686,39,76897
63,20733,850681,39,78547
64,20936,848467,44,80553
65,21130,846663,38,82169
66,21291,844371,52,84286
67,21596,842665,54,85685
68,21773,840746,42,87439
69,21949,838792,43,89216
70,22095,836525,42,91338
71,22474,834769,37,92720
72,22536,832636,32,94796
73,22515,830465,32,96988
74,22694,828430,25,98851
75,22798,826287,25,100890
76,23046,824062,31,102861
77,23058,822138,35,104769
78,23148,820071,27,106754
79,23579,817422,32,108967
80,23911,815440,32,110617
81,24139,813118,27,112716
82,24493,811420,36,114051
83,24783,809103,27,116087
84,24994,807068,31,117907
85,25356,804737,28,119879
86,25140,802630,32,122198
87,25160,800731,38,124071
88,25317,798539,33,126111
89,25758,796010,34,128198
90,26068,793597,40,130295
91,26078,791252,42,132628
92,26114,788983,40,134863
93,26249,786685,38,137028
94,26247,784135,40,139578
95,26670,780829,31,142470
96,26853,778421,49,144677
97,27023,776287,45,146645
98,27261,774304,28,148407
99,27336,772118,45,150501
100,27691,769226,39,153044
101,27969,766446,34,155551
102,28144,763876,41,157939
103,28183,762137,42,159638
104,28369,759237,43,162351
105,28639,756917,34,164410
106,28911,753668,36,167385
107,29369,750486,46,170099
108,29584,747673,44,172699
109,29754,744544,42,175660
110,29982,741108,42,178868
111,30069,738590,40,181301
112,30349,736025,41,183585
113,30509,733011,44,186436
114,30511,729866,67,189556
115,31003,726204,66,192727
116,31130,724343,63,194464
117,31332,721261,58,197349
118,31675,718630,59,199636
119,31954,715280,49,202717
120,32195,713104,51,204650
121,32477,710427,59,207037
122,33002,706945,50,210003
123,33355,704302,47,212296
124,33585,701457,35,214923
125,33816,698797,42,217345
126,34183,695994,37,219786
127,34289,693045,30,222636
128,34587,690143,33,225237
129,34931,687762,27,227280
130,35108,684497,34,230361
131,35244,681295,40,233421
132,35411,678302,45,236242
133,35670,675022,38,239270
134,35736,671770,37,242457
135,36306,668266,37,245391
136,36311,665398,35,248256
137,36694,662366,35,250905
138,37053,659142,36,253769
139,37530,655894,40,256536
140,37781,653215,49,258955
141,38124,649558,40,262278
142,38399,646519,32,265050
143,38454,642786,41,268719
144,38686,640561,47,270706
145,39311,637061,46,273582
146,39794,633687,60,276459
147,40135,630579,53,279233
148,40189,626526,47,283238
149,40424,622963,41,286572
150,41030,618615,38,290317
151,41339,615237,43,293381
152,41686,611802,38,296474
153,41917,608777,26,299280
154,42249,605599,22,302130
155,42254,602321,32,305393
156,42764,599057,26,308153
157,43115,595662,31,311192
158,42963,592661,45,314331
159,43319,588965,51,317665
160,43701,585472,59,320768
161,44039,582466,71,323424
162,44498,577934,55,327513
163,44886,574831,49,330234
164,45044,571772,48,333136
165,45132,568022,55,336791
166,45360,563919,58,340663
167,45593,560343,48,344016
168,45811,556436,56,347697
169,46184,553132,48,350636
170,46344,549731,42,353883
171,46393,546263,53,357291
172,46501,543190,45,360264
173,46534,540388,38,363040
174,46771,537243,52,365934
175,46871,533970,53,369106
176,47169,530579,44,372208
177,47353,527008,51,375588
178,47978,524035,45,377942
179,48203,521009,32,380756
180,48463,518438,33,383066
181,48810,514882,40,386268
182,49208,512824,51,387917
183,49698,509034,39,391229
184,50024,505802,37,394137
185,50163,501961,29,397847
186,50466,498593,38,400903
187,50792,494930,35,404243
188,51114,491167,30,407689
189,51410,487703,44,410843
190,51429,485059,49,413463
191,51719,482077,44,416160
192,51930,479070,41,418959
193,52075,475641,39,422245
194,52287,472151,43,425519
195,52614,468974,44,428368
196,52691,465259,56,431994
197,52942,460835,33,436190
198,53252,457065,31,439652
199,53443,452737,32,443788
200,53815,449487,31,446667
201,53850,446420,26,449704
202,54331,442634,32,453003
203,54942,438466,43,456549
204,55316,434730,47,459907
205,55622,431759,47,462572
206,56067,428196,36,465701
207,56522,424215,38,469225
208,56842,421363,33,471762
209,57305,417561,31,475103
210,57564,413381,41,479014
211,58091,409921,39,481949
212,58314,406706,43,484937
213,58628,403102,40,488230
214,58883,399014,41,492062
215,59077,396553,40,494330
216,59201,393073,44,497682
217,59667,389587,32,500714
218,60086,386453,34,503427
219,60433,383173,36,506358
220,60892,379446,33,509629
221,60933,375932,30,513105
222,61107,372469,30,516394
223,61653,368761,25,519561
224,61800,365359,21,522820
225,62015,360876,35,527074
226,62665,357583,33,529719
227,62854,354645,35,532466
228,63076,351120,36,535768
229,63129,348322,41,538508
230,63297,345150,45,541508
231,63542,341687,47,544724
232,63857,338020,42,548081
233,63585,335147,44,551224
234,63962,332050,55,553933
235,64293,328811,49,556847
236,64447,325848,40,559665
237,64732,322800,40,562428
238,64982,319332,44,565642
239,65156,316608,45,568191
240,65554,313281,34,571131
241,65733,310517,43,573707
242,65825,306333,40,577802
243,66043,302696,45,581216
244,65894,299869,50,584187
245,66076,296858,53,587013
246,66160,294164,45,589631
247,66385,291207,44,592364
248,66671,287541,37,595751
249,66860,285015,40,598085
250,67217,281730,37,601016
251,67646,278412,39,603903
252,67507,275860,29,606604
253,67855,273372,39,608734
254,68314,270958,43,610685
255,68739,268069,44,613148
256,69234,264886,35,615845
257,69671,261987,35,618307
258,70041,258770,25,621164
259,69985,255850,27,624138
260,70065,252862,32,627041
261,70303,249830,17,629850
262,70502,247608,17,631873
263,70974,245334,18,633674
264,71073,242719,25,636183
265,71210,239896,26,638868
266,71279,237753,23,640945
267,71260,234804,23,643913
268,71206,232416,21,646357
269,71318,229866,12,648804
270,71325,226653,18,652004
271,71216,224323,22,654439
272,71162,222588,20,656230
273,71291,220208,34,658467
274,71446,217665,28,660861
275,71614,215219,22,663145
276,71707,212779,20,665494
277,71911,210102,31,667956
278,72160,207989,25,669826
279,72365,206184,20,671431
280,72628,203457,17,673898
281,72675,201297,16,676012
282,72998,198525,21,678456
283,72665,196150,23,681162
284,72919,193872,18,683191
285,73073,191887,17,685023
286,73263,189281,13,687443
287,73540,187174,21,689265
288,73541,184697,20,691742
289,73737,181909,20,694334
290,74349,179218,12,696421
291,74252,177060,21,698667
292,74131,175045,25,700799
293,74108,172995,23,702874
294,73996,170571,19,705414
295,73843,168511,28,707618
296,73775,166470,24,709731
297,73833,164258,25,711884
298,74101,162449,26,713424
299,74442,160490,28,715040
300,74568,159079,25,716328
301,74802,156595,16,718587
302,74786,154681,22,720511
303,74907,153300,17,721776
304,74881,151636,22,723461
305,74873,149533,21,725573
306,74932,147514,17,727537
307,74821,145468,15,729696
308,75208,143621,15,731156
309,75527,141748,14,732711
310,75553,140235,19,734193
311,75966,138174,13,735847
312,76238,136414,14,737334
313,76481,134885,18,738616
314,76679,133131,22,740168
315,76662,131901,25,741412
316,76976,130252,26,742746
317,76889,128936,19,744156
318,77379,127165,15,745441
319,77435,125509,19,747037
320,77307,123807,19,748867
321,77347,121873,18,750762
322,77479,119915,32,752574
323,77486,119018,26,753470
324,77269,117962,32,754737
325,77641,116510,31,755818
326,77974,114544,22,757460
327,77937,113093,22,758948
328,78061,111463,19,760457
329,78324,110114,26,761536
330,78124,109390,24,762462
331,78450,108048,15,763487
332,78327,106103,20,765550
333,78518,104279,22,767181
334,78148,102973,21,768858
335,78295,101448,22,770235
336,78312,100241,16,771431
337,78236,98753,13,772998
338,78284,97195,9,774512
339,78154,96118,6,775722
340,77905,94506,5,777584
341,77626,92939,6,779429
342,77946,91129,11,780914
343,78247,89904,10,781839
344,78573,88643,15,782769
345,78593,87271,15,784121
346,78515,85706,20,785759
347,78480,84661,12,786847
348,78371,83329,9,788291
349,78314,82259,11,789416
350,78496,81115,16,790373
351,79043,80209,14,790734
352,79122,79034,5,791839
353,79052,77886,5,793057
354,79429,76432,4,794135
355,79765,75152,4,795079
356,79881,74002,9,796108
357,79998,72573,10,797419
358,79653,71405,6,798936
359,79561,70510,7,799922
360,79673,69197,10,801120
361,79830,68207,10,801953
362,79867,67389,10,802734
363,79683,66460,8,803849
364,79975,65512,6,804507
365,80324,64128,4,805544
366,80394,63155,4,806447
367,80221,62471,6,807302
368,80496,61535,4,807965
369,80646,60443,11,808900
370,80424,59433,8,810135
371,80182,58283,5,811530
372,79993,57529,7,812471
373,80144,56585,7,813264
374,80183,55918,8,813891
375,80215,55370,17,814398
376,79829,54406,16,815749
377,79517,53758,13,816712
378,79740,52877,13,817370
379,79828,51959,14,818199
380,80133,50718,10,819139
381,80228,49905,7,819860
382,80617,49317,3,820063
383,80570,48575,4,820851
384,80758,47911,2,821329
385,80857,47079,5,822059
386,80940,46601,6,822453
387,81012,45832,6,823150
388,80972,45004,4,824020
389,81198,44528,4,824270
390,81118,43301,7,825574
391,81308,42770,11,825911
392,81396,42314,8,826282
393,81562,41555,7,826876
394,81898,40972,7,827123
395,82169,40199,3,827629
396,82270,39353,7,828370
397,82371,38619,6,829004
398,82409,38053,5,829533
399,82376,37437,3,830184
400,82833,36918,7,830242
401,83023,36251,6,830720
402,83099,35859,6,831036
403,83116,34917,3,831964
404,82801,34542,3,832654
405,82406,34161,2,833431
406,82708,33418,0,833874
407,82796,32903,1,834300
408,82656,32463,5,834876
409,82642,31748,6,835604
410,82622,31005,6,836367
411,82902,30725,4,836369
412,83137,29996,2,836865
413,83406,29167,0,837427
414,83236,28664,5,838095
415,83383,28377,6,838234
416,83587,27740,4,838669
417,83494,27588,6,838912
418,83328,27304,6,839362
419,83563,26816,4,839617
420,83465,26152,6,840377
421,83282,25586,2,841130
422,82942,24928,0,842130
423,83147,24554,1,842298
424,83647,24258,4,842091
425,83524,23586,5,842885
426,83775,23016,2,843207
427,83758,22714,1,843527
428,84084,22497,0,843419
429,83746,21950,2,844302
430,83651,21529,6,844814
431,83984,21180,6,844830
432,84157,20585,3,845255
433,84068,20324,2,845606
434,83956,19867,1,846176
435,83792,19552,4,846652
436,84013,19282,8,846697
437,84165,18890,2,846943
438,84017,18617,5,847361
439,83865,18219,5,847911
440,83788,18113,1,848098
441,83623,18047,1,848329
442,84003,18023,1,847973
443,83516,17808,2,848674
444,83523,17458,3,849016
445,83315,17242,2,849441
446,82818,16726,3,850453
447,82917,16649,1,850433
448,82858,16406,1,850735
449,82615,16117,1,851267
450,82368,15855,4,851773
451,82306,15420,4,852270
452,82655,15159,4,852182
453,82577,14950,4,852469
454,82780,14596,4,852620
455,83092,14244,3,852661
456,82738,13811,2,853449
457,82723,13441,1,853835
458,82522,13174,0,854304
459,82535,13148,0,854317
460,82753,12900,1,854346
461,82808,12837,1,854354
462,82470,12451,1,855078
463,82559,12317,1,855123
464,82675,11932,1,855392
465,82521,11676,0,855803
466,82424,11406,0,856170
467,82564,11251,0,856185
468,82702,11209,0,856089
469,83088,10975,0,855937
470,82946,10967,0,856087
471,82811,10897,0,856292
472,82297,10671,0,857032
473,82439,10457,0,857104
474,82963,10153,0,856884
475,82731,9938,0,857331
476,82665,9822,0,857513
477,82788,9602,2,857608
478,82415,9435,0,858150
479,82671,9227,0,858102
480,82893,9008,0,858099
481,82461,8802,0,858737
482,82546,8704,0,858750
483,82054,8550,0,859396
484,82037,8465,1,859497
485,82222,8233,0,859545
486,82170,8310,0,859520
487,82273,8073,0,859654
488,82290,7906,0,859804
489,81998,7679,0,860323
490,82015,7545,0,860440
491,82112,7421,1,860466
492,82165,7258,0,860577
493,82161,7054,0,860785
494,81725,6963,0,861312
495,81618,6772,0,861610
496,81676,6636,0,861688
497,81417,6604,0,861979
498,81670,6627,0,861703
499,82002,6530,0,861468
500,82352,6308,0,861340
501,82204,6216,0,861580
502,82402,6110,0,861488
503,82535,5910,0,861555
504,82295,5800,0,861905
505,82236,5724,0,862040
506,82343,5681,0,861976
507,82057,5658,1,862284
508,81811,5491,1,862697
509,81936,5436,0,862628
510,81840,5278,0,862882
511,81471,5362,0,863167
512,81836,5215,0,862949
513,81750,5203,0,863047
514,81301,5027,0,863672
515,81350,4883,0,863767
516,81683,4830,0,863487
517,81892,4724,0,863384
518,81836,4569,0,863595
519,82101,4510,0,863389
520,81902,4270,1,863827
521,81985,4227,0,863788
522,82347,4138,0,863515
523,82561,4076,0,863363
524,82611,4021,0,863368
525,82463,4009,0,863528
526,82496,3844,0,863660
527,82953,3725,0,863322
528,82544,3637,0,863819
529,82612,3604,0,863784
530,82322,3567,0,864111
531,82049,3451,0,864500
532,81979,3347,1,864673
533,81985,3376,0,864639
534,82001,3210,0,864789
535,82027,3179,0,864794
536,81801,3172,0,865027
537,81507,3044,0,865449
538,81442,3001,0,865557
539,81470,2883,0,865647
540,81999,2851,0,865150
541,81608,2811,0,865581
542,81625,2756,0,865619
543,81669,2631,0,865700
544,81693,2551,0,865756
545,81835,2459,0,865706
546,81853,2315,0,865832
547,81946,2274,0,865780
548,81558,2312,0,866130
549,81356,2260,0,866384
550,81452,2149,0,866399
551,81675,2172,0,866153
552,82069,2092,0,865839
553,82684,1963,0,865353
554,82971,1902,0,865127
555,83236,1916,0,864848
556,83115,1888,0,864997
557,82823,1835,0,865342
558,82802,1771,0,865427
559,82934,1760,0,865306
560,82989,1727,0,865284
561,82815,1774,1,865410
562,83107,1747,1,865145
563,83380,1818,2,864800
564,83140,1833,3,865024
565,82856,1769,1,865374
566,82785,1738,0,865477
567,82919,1732,0,865349
568,82919,1710,0,865371
569,82715,1703,0,865582
570,82666,1753,0,865581
571,82644,1721,0,865635
572,82632,1700,0,865668
573,82548,1627,0,865825
574,82499,1541,0,865960
575,82800,1556,0,865644
576,82658,1502,0,865840
577,82661,1488,0,865851
578,82747,1535,0,865718
579,82754,1503,0,865743
580,82669,1411,0,865920
581,82431,1365,0,866204
582,82583,1329,0,866088
583,82323,1307,0,866370
584,82238,1319,0,866443
585,81913,1291,0,866796
586,81652,1266,0,867082
587,81022,1273,0,867705
588,81260,1209,0,867531
589,81231,1211,0,867558
590,81179,1229,0,867592
591,81386,1141,0,867473
592,81426,1136,0,867438
593,81236,1143,0,867621
594,81491,1115,0,867394
595,81660,1076,0,867264
596,81232,1045,0,867723
597,81100,983,0,867917
598,80752,966,0,868282
599,80964,918,0,868118
600,80465,901,0,868634
601,80045,849,0,869106
602,79945,814,0,869241
603,80263,808,0,868929
604,80804,804,0,868392
605,80603,796,1,868600
606,80568,753,1,868678
607,80690,797,1,868512
608,80742,743,1,868514
609,81140,693,0,868167
610,80846,674,0,868480
611,80901,660,0,868439
612,81065,675,0,868260
613,81550,686,0,867764
614,81335,686,0,867979
615,81447,646,0,867907
616,81423,613,0,867964
617,81277,604,0,868119
618,81330,577,0,868093
619,81726,498,0,867776
620,81895,506,0,867599
621,81657,494,0,867849
622,81769,441,0,867790
623,81479,428,0,868093
624,81421,406,0,868173
625,81118,400,0,868482
626,81301,388,0,868311
627,81436,389,0,868175
628,81657,392,0,867951
629,81470,362,0,868168
630,81578,371,0,868051
631,81468,371,0,868161
632,81683,390,0,867927
633,81900,363,0,867737
634,81985,339,1,867675
635,81846,329,3,867822
636,82042,319,3,867636
637,82319,311,5,867365
638,82394,307,2,867297
639,82467,299,2,867232
640,82521,276,1,867202
641,82405,269,2,867324
642,82483,260,2,867255
643,82483,225,0,867292
644,82463,228,0,867309
645,82286,231,0,867483
646,82489,234,0,867277
647,82449,220,0,867331
648,82527,234,0,867239
649,82493,218,0,867289
650,82631,233,0,867136
651,82561,222,0,867217
652,82389,244,0,867367
653,82544,237,0,867219
654,82668,234,0,867098
655,82438,208,0,867354
656,82403,210,0,867387
657,82375,219,0,867406
658,82316,199,0,867485
659,82735,194,0,867071
660,82714,191,0,867095
661,83409,189,0,866402
662,83520,196,0,866284
663,83233,185,0,866582
664,83216,168,0,866616
665,83329,175,0,866496
666,83549,155,0,866296
667,83234,158,0,866608
668,83475,152,0,866373
669,83178,124,0,866698
670,83388,146,1,866465
671,83262,157,1,866580
672,83159,143,1,866697
673,83054,139,0,866807
674,82929,133,0,866938
675,82882,133,0,866985
676,82660,138,0,867202
677,82663,125,0,867212
678,82433,112,0,867455
679,82460,112,0,867428
680,82415,87,0,867498
681,82350,78,0,867572
682,82600,72,0,867328
683,82924,70,0,867006
684,82746,82,0,867172
685,82858,85,0,867057
686,82779,63,0,867158
687,82810,74,0,867116
688,83059,69,0,866872
689,83145,74,0,866781
690,83263,78,0,866659
691,83378,71,0,866551
692,83093,65,0,866842
693,83071,60,0,866869
694,82956,62,1,866981
695,83353,64,1,866582
696,83277,62,3,866658
697,83505,67,0,866428
698,83519,61,0,866420
699,83359,63,0,866578
700,83131,71,0,866798
701,82923,84,0,866993
702,82974,95,0,866931
703,82965,101,0,866934
704,83420,104,0,866476
705,83259,116,0,866625
706,83048,125,0,866827
707,83060,124,0,866816
708,83414,124,0,866462
709,83594,121,0,866285
710,83918,106,0,865976
711,83849,97,0,866054
712,83801,94,0,866105
713,83928,98,0,865974
714,83786,106,0,866108
715,84147,117,0,865736
716,84056,97,0,865847
717,83720,101,0,866179
718,83682,96,0,866222
719,84023,89,0,865888
720,84090,83,0,865827
721,84473,86,0,865441
722,84599,76,1,865324
723,84919,70,1,865010
724,84454,66,0,865480
725,84308,46,0,865646
726,84280,52,0,865668
727,84642,49,0,865309
728,84708,44,0,865248
729,84670,46,0,865284
730,84834,38,0,865128
731,84668,35,0,865297
732,84547,30,0,865423
733,84417,40,0,865543
734,84459,34,0,865507
735,84705,33,0,865262
736,84844,23,0,865133
737,85047,19,0,864934
738,84640,19,0,865341
739,84707,19,0,865274
740,84638,14,0,865348
741,85046,9,0,864945
742,84877,7,0,865116
743,84559,14,0,865427
744,84816,23,0,865161
745,84507,20,0,865473
746,84623,20,0,865357
747,84600,24,0,865376
748,84570,16,0,865414
749,84558,17,0,865425
750,84513,10,0,865477
751,84791,8,0,865201
752,84785,12,0,865203
753,84912,8,0,865080
754,85164,5,0,864831
755,85033,5,0,864962
756,85008,9,0,864983
757,85295,5,0,864700
758,85005,3,0,864992
759,85100,2,0,864898
760,85175,3,0,864822
761,85049,4,0,864947
762,84863,3,0,865134
763,84878,1,0,865121
764,85062,1,0,864937
765,85030,0,0,864970
