"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,5219,939798,1074,3909
2,4679,940134,1116,4071
3,4338,940291,1008,4363
4,3879,940467,1005,4649
5,3407,940758,953,4882
6,3156,940891,878,5075
7,2753,941149,831,5267
8,2380,941603,752,5265
9,2111,941890,663,5336
10,2026,941858,608,5508
11,1741,941900,583,5776
12,1601,942016,496,5887
13,1531,941943,480,6046
14,1390,941950,381,6279
15,1253,942186,340,6221
16,1173,942103,294,6430
17,1082,942283,277,6358
18,1026,942227,252,6495
19,929,942104,243,6724
20,812,942172,225,6791
21,760,942329,188,6723
22,736,942146,183,6935
23,716,942111,191,6982
24,677,942241,151,6931
25,616,942350,148,6886
26,592,942504,149,6755
27,481,942533,141,6845
28,493,942665,100,6742
29,458,942608,96,6838
30,405,942572,108,6915
31,350,942648,95,6907
32,334,942891,80,6695
33,282,942963,91,6664
34,221,942772,84,6923
35,197,942703,75,7025
36,178,942831,59,6932
37,163,942723,69,7045
38,149,942695,67,7089
39,176,942696,51,7077
40,185,942747,48,7020
41,171,942820,46,6963
42,159,942956,45,6840
43,149,942847,40,6964
44,145,942856,35,6964
45,153,942648,36,7163
46,126,942643,35,7196
47,114,942633,30,7223
48,97,942711,31,7161
49,92,942887,26,6995
50,96,942872,22,7010
51,90,942896,16,6998
52,90,943002,15,6893
53,76,942926,21,6977
54,59,942915,19,7007
55,49,942904,16,7031
56,49,942803,11,7137
57,50,942920,11,7019
58,47,942848,7,7098
59,43,942869,7,7081
60,41,942793,11,7155
61,39,942725,10,7226
62,22,942743,14,7221
63,12,942720,9,7259
64,15,942716,9,7260
65,11,942730,9,7250
66,4,942807,11,7178
67,5,942761,7,7227
68,4,942917,6,7073
69,6,943072,6,6916
70,5,943022,3,6970
71,4,942874,1,7121
72,3,943008,1,6988
73,2,943060,1,6937
74,1,943021,1,6977
75,3,942917,1,7079
76,3,943011,1,6985
77,1,943265,0,6734
78,0,943172,1,6827
79,0,943094,1,6905
80,0,943104,0,6896
