"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,586703,361553,0,1744
2,602094,345766,0,2140
3,616399,331136,0,2465
4,630444,316816,0,2740
5,643634,303289,0,3077
6,657813,288897,0,3290
7,670665,275956,0,3379
8,683066,263347,0,3587
9,694438,251903,0,3659
10,705572,240428,0,4000
11,716749,229036,0,4215
12,727971,217601,0,4428
13,739430,205970,0,4600
14,750017,195319,0,4664
15,760670,184411,0,4919
16,770387,174263,0,5350
17,779406,165061,0,5533
18,787564,156883,0,5553
19,795947,148509,0,5544
20,803480,140898,0,5622
21,811456,132896,0,5648
22,819142,125155,0,5703
23,826650,117562,0,5788
24,833484,110741,0,5775
25,840115,104212,0,5673
26,845522,98857,0,5621
27,851485,92781,0,5734
28,856483,87795,0,5722
29,861919,82226,0,5855
30,866188,77885,0,5927
31,870811,73165,0,6024
32,875113,68833,0,6054
33,878615,65225,0,6160
34,882335,61408,0,6257
35,886607,57148,0,6245
36,890621,53077,0,6302
37,893713,49997,0,6290
38,897027,46704,0,6269
39,899988,43556,0,6456
40,902478,41042,0,6480
41,904783,38914,0,6303
42,906551,36948,0,6501
43,908876,34592,0,6532
44,911069,32374,0,6557
45,913132,30601,0,6267
46,914909,28708,0,6383
47,916911,26641,0,6448
48,918698,24940,0,6362
49,919929,23413,0,6658
50,921245,22134,0,6621
51,922477,20917,0,6606
52,923614,19650,0,6736
53,924723,18561,0,6716
54,925521,17543,0,6936
55,926865,16410,0,6725
56,927495,15730,0,6775
57,928758,14526,0,6716
58,929499,13704,0,6797
59,930406,12858,0,6736
60,931137,12147,0,6716
61,931534,11617,0,6849
62,931942,11002,0,7056
63,932808,10200,0,6992
64,933679,9423,0,6898
65,934321,8750,0,6929
66,934980,8258,0,6762
67,935764,7545,0,6691
68,936128,7313,0,6559
69,936796,6805,0,6399
70,937328,6337,0,6335
71,937590,6047,0,6363
72,937935,5608,0,6457
73,938321,5302,0,6377
74,938783,4898,0,6319
75,939277,4424,0,6299
76,939713,4039,0,6248
77,940235,3717,0,6048
78,940700,3453,0,5847
79,941035,3220,0,5745
80,941096,3106,0,5798
81,941228,2876,0,5896
82,941432,2685,0,5883
83,941774,2439,0,5787
84,942102,2234,0,5664
85,942368,2129,0,5503
86,942350,2049,0,5601
87,942356,2016,0,5628
88,942560,1808,0,5632
89,942544,1731,0,5725
90,942482,1603,0,5915
91,942622,1486,0,5892
92,942737,1360,0,5903
93,942636,1360,0,6004
94,942747,1328,0,5925
95,942948,1235,0,5817
96,943316,1062,0,5622
97,943536,948,0,5516
98,943422,961,0,5617
99,943321,883,0,5796
100,943168,819,0,6013
101,943065,814,0,6121
102,943128,723,0,6149
103,943196,661,0,6143
104,943238,631,0,6131
105,943326,628,0,6046
106,943231,617,0,6152
107,943269,595,0,6136
108,943182,559,0,6259
109,943306,536,0,6158
110,943507,537,0,5956
111,943538,528,0,5934
112,943717,492,0,5791
113,943812,506,0,5682
114,943944,446,0,5610
115,944021,436,0,5543
116,944004,422,0,5574
117,944156,421,0,5423
118,944056,407,0,5537
119,944123,386,0,5491
120,944087,348,0,5565
121,944148,316,0,5536
122,944118,304,0,5578
123,943894,283,0,5823
124,943822,246,0,5932
125,943784,245,0,5971
126,943855,223,0,5922
127,943770,211,0,6019
128,943817,219,0,5964
129,943776,230,0,5994
130,943843,247,0,5910
131,943586,234,0,6180
132,943709,207,0,6084
133,943580,175,0,6245
134,943693,179,0,6128
135,943712,171,0,6117
136,943469,157,0,6374
137,943630,132,0,6238
138,943843,124,0,6033
139,943815,138,0,6047
140,943690,150,0,6160
141,943788,141,0,6071
142,943773,133,0,6094
143,943784,101,0,6115
144,943820,111,0,6069
145,943636,97,0,6267
146,943665,90,0,6245
147,943585,86,0,6329
148,943652,69,0,6279
149,943525,86,0,6389
150,943196,96,0,6708
151,943349,94,0,6557
152,943416,90,0,6494
153,943334,89,0,6577
154,943363,76,0,6561
155,943246,67,0,6687
156,943313,60,0,6627
157,943375,56,0,6569
158,943415,53,0,6532
159,943324,48,0,6628
160,943368,49,0,6583
161,943352,42,0,6606
162,943324,31,0,6645
163,943260,48,0,6692
164,943231,52,0,6717
165,943301,38,0,6661
166,943283,20,0,6697
167,943283,14,0,6703
168,943263,14,0,6723
169,943417,10,0,6573
170,943739,14,0,6247
171,943833,17,0,6150
172,943789,13,0,6198
173,943813,8,0,6179
174,943907,4,0,6089
175,943907,1,0,6092
176,943963,0,0,6037
