"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949462,538,0,0
2,949460,539,1,0
3,949478,522,0,0
4,949466,534,0,0
5,949454,546,0,0
6,949451,549,0,0
7,949471,527,0,2
8,949492,502,0,6
9,949514,483,0,3
10,949477,512,6,5
11,949480,511,3,6
12,949519,467,8,6
13,949539,447,5,9
14,949532,453,6,9
15,949535,456,2,7
16,949583,402,0,15
17,949576,408,0,16
18,949600,384,0,16
19,949595,388,0,17
20,949610,379,0,11
21,949594,387,0,19
22,949619,362,1,18
23,949652,326,0,22
24,949675,298,0,27
25,949669,305,1,25
26,949677,302,0,21
27,949697,286,0,17
28,949717,268,1,14
29,949727,259,0,14
30,949729,259,0,12
31,949716,278,0,6
32,949693,303,0,4
33,949695,304,0,1
34,949704,296,0,0
35,949727,273,0,0
36,949739,261,0,0
37,949753,247,0,0
38,949744,255,1,0
39,949724,275,0,1
40,949724,276,0,0
41,949739,261,0,0
42,949747,253,0,0
43,949771,229,0,0
44,949773,227,0,0
45,949773,225,2,0
46,949787,212,1,0
47,949801,199,0,0
48,949806,194,0,0
49,949795,205,0,0
50,949784,215,1,0
51,949779,218,3,0
52,949773,221,6,0
53,949774,220,6,0
54,949812,186,2,0
55,949785,213,2,0
56,949810,188,2,0
57,949793,204,3,0
58,949799,199,2,0
59,949814,182,4,0
60,949822,174,4,0
61,949806,189,5,0
62,949814,179,6,1
63,949810,182,7,1
64,949829,162,9,0
65,949813,178,9,0
66,949811,172,17,0
67,949819,167,14,0
68,949820,170,10,0
69,949814,179,7,0
70,949809,185,6,0
71,949810,188,1,1
72,949800,198,2,0
73,949809,187,4,0
74,949812,185,3,0
75,949810,190,0,0
76,949823,177,0,0
77,949817,183,0,0
78,949824,176,0,0
79,949823,176,1,0
80,949820,178,2,0
81,949824,172,4,0
82,949811,187,2,0
83,949810,189,1,0
84,949797,201,2,0
85,949805,192,3,0
86,949836,163,1,0
87,949852,147,1,0
88,949844,156,0,0
89,949858,142,0,0
90,949875,125,0,0
91,949858,142,0,0
92,949850,149,1,0
93,949858,142,0,0
94,949867,133,0,0
95,949880,120,0,0
96,949887,113,0,0
97,949900,100,0,0
98,949925,75,0,0
99,949935,65,0,0
100,949951,49,0,0
101,949967,33,0,0
102,949958,42,0,0
103,949957,43,0,0
104,949958,42,0,0
105,949956,44,0,0
106,949961,39,0,0
107,949957,43,0,0
108,949972,28,0,0
109,949968,32,0,0
110,949967,33,0,0
111,949969,31,0,0
112,949978,22,0,0
113,949986,14,0,0
114,949980,20,0,0
115,949978,22,0,0
116,949979,21,0,0
117,949982,18,0,0
118,949988,12,0,0
119,949988,12,0,0
120,949986,14,0,0
121,949990,10,0,0
122,949993,7,0,0
123,949996,4,0,0
124,949997,3,0,0
125,949997,3,0,0
126,949998,2,0,0
127,949999,1,0,0
128,950000,0,0,0
