"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942277,7544,141,38
2,942640,7178,134,48
3,942884,6940,128,48
4,942971,6833,134,62
5,943120,6689,131,60
6,943277,6516,141,66
7,943514,6266,143,77
8,943637,6125,145,93
9,943827,5965,133,75
10,944057,5703,137,103
11,944100,5641,143,116
12,944279,5490,115,116
13,944470,5302,105,123
14,944630,5136,113,121
15,944835,4938,83,144
16,945054,4764,64,118
17,945208,4612,56,124
18,945372,4445,58,125
19,945658,4179,50,113
20,945736,4067,62,135
21,945841,3964,53,142
22,945918,3906,48,128
23,946072,3749,43,136
24,946151,3659,43,147
25,946329,3479,45,147
26,946535,3279,43,143
27,946637,3171,38,154
28,946689,3101,46,164
29,946791,2999,36,174
30,946899,2896,46,159
31,946934,2872,45,149
32,947002,2798,44,156
33,947212,2593,42,153
34,947189,2619,35,157
35,947276,2559,35,130
36,947311,2529,36,124
37,947352,2463,39,146
38,947489,2325,49,137
39,947637,2207,36,120
40,947602,2228,32,138
41,947651,2165,34,150
42,947824,1992,32,152
43,947831,2007,27,135
44,947894,1912,24,170
45,948086,1746,20,148
46,948138,1724,16,122
47,948121,1735,17,127
48,948178,1668,14,140
49,948260,1593,14,133
50,948101,1733,26,140
51,948037,1771,24,168
52,948060,1739,15,186
53,948126,1662,18,194
54,948159,1635,12,194
55,948184,1593,10,213
56,948375,1419,13,193
57,948410,1397,13,180
58,948460,1358,18,164
59,948551,1263,21,165
60,948568,1228,12,192
61,948635,1125,17,223
62,948631,1132,18,219
63,948693,1076,11,220
64,948772,1024,10,194
65,948833,964,6,197
66,948788,980,5,227
67,948883,895,8,214
68,948916,850,3,231
69,948919,835,3,243
70,948874,838,7,281
71,948944,777,13,266
72,948911,818,15,256
73,948963,743,9,285
74,948978,712,4,306
75,948978,711,2,309
76,949092,621,5,282
77,949075,631,7,287
78,949061,646,7,286
79,949045,624,5,326
80,949085,576,5,334
81,949061,583,3,353
82,949059,594,2,345
83,949040,586,2,372
84,949010,594,3,393
85,948984,616,3,397
86,948994,621,5,380
87,948986,583,6,425
88,949008,529,7,456
89,949021,491,6,482
90,948977,514,2,507
91,948970,494,3,533
92,948956,503,4,537
93,948963,507,2,528
94,948901,487,7,605
95,948841,496,5,658
96,948801,480,6,713
97,948879,472,1,648
98,948886,446,1,667
99,948858,435,6,701
100,948829,451,8,712
101,948855,388,8,749
102,948843,342,6,809
103,948924,307,3,766
104,948969,268,1,762
105,949002,249,1,748
106,949000,227,1,772
107,949053,205,3,739
108,949070,180,3,747
109,949135,150,4,711
110,949144,147,0,709
111,949122,142,1,735
112,949073,157,0,770
113,949024,172,2,802
114,949062,166,2,770
115,949082,136,1,781
116,949167,131,1,701
117,949127,138,0,735
118,949154,126,0,720
119,949191,97,0,712
120,949101,117,1,781
121,949109,105,1,785
122,949077,104,1,818
123,949047,124,0,829
124,949091,107,0,802
125,949088,125,0,787
126,949146,96,0,758
127,949215,68,0,717
128,949222,61,1,716
129,949214,57,1,728
130,949241,52,0,707
131,949224,51,0,725
132,949266,37,0,697
133,949301,39,0,660
134,949361,28,0,611
135,949365,17,0,618
136,949298,19,0,683
137,949332,25,0,643
138,949373,27,0,600
139,949358,22,1,619
140,949383,6,1,610
141,949372,6,1,621
142,949369,5,0,626
143,949386,4,0,610
144,949359,2,0,639
145,949368,1,0,631
146,949379,0,0,621
