"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949178,822,0,0
2,949164,836,0,0
3,949249,751,0,0
4,949306,694,0,0
5,949276,723,0,1
6,949316,684,0,0
7,949316,684,0,0
8,949394,605,1,0
9,949398,602,0,0
10,949384,613,3,0
11,949408,591,1,0
12,949435,565,0,0
13,949440,560,0,0
14,949464,536,0,0
15,949517,483,0,0
16,949548,452,0,0
17,949561,439,0,0
18,949592,408,0,0
19,949593,407,0,0
20,949593,407,0,0
21,949590,410,0,0
22,949578,422,0,0
23,949590,410,0,0
24,949608,392,0,0
25,949606,394,0,0
26,949645,355,0,0
27,949693,307,0,0
28,949666,334,0,0
29,949699,301,0,0
30,949733,266,0,1
31,949767,231,0,2
32,949812,185,0,3
33,949828,169,0,3
34,949827,170,0,3
35,949856,143,0,1
36,949862,137,0,1
37,949863,136,0,1
38,949864,136,0,0
39,949876,124,0,0
40,949869,131,0,0
41,949871,129,0,0
42,949877,123,0,0
43,949888,112,0,0
44,949870,130,0,0
45,949884,115,0,1
46,949868,127,0,5
47,949848,145,0,7
48,949831,162,0,7
49,949839,159,0,2
50,949843,155,0,2
51,949803,196,0,1
52,949810,190,0,0
53,949830,170,0,0
54,949823,176,0,1
55,949847,151,0,2
56,949860,140,0,0
57,949850,150,0,0
58,949831,169,0,0
59,949815,184,0,1
60,949783,213,0,4
61,949828,169,0,3
62,949872,126,0,2
63,949885,113,0,2
64,949894,104,0,2
65,949902,96,0,2
66,949912,88,0,0
67,949918,82,0,0
68,949908,92,0,0
69,949926,74,0,0
70,949921,79,0,0
71,949916,84,0,0
72,949905,95,0,0
73,949915,84,0,1
74,949917,81,0,2
75,949927,71,0,2
76,949922,76,0,2
77,949931,64,0,5
78,949929,68,0,3
79,949918,82,0,0
80,949909,91,0,0
81,949913,87,0,0
82,949929,71,0,0
83,949933,67,0,0
84,949939,61,0,0
85,949934,66,0,0
86,949930,70,0,0
87,949900,100,0,0
88,949918,82,0,0
89,949929,71,0,0
90,949943,57,0,0
91,949929,71,0,0
92,949931,69,0,0
93,949935,65,0,0
94,949925,75,0,0
95,949926,74,0,0
96,949950,50,0,0
97,949954,46,0,0
98,949958,42,0,0
99,949956,44,0,0
100,949954,46,0,0
101,949953,47,0,0
102,949957,43,0,0
103,949944,56,0,0
104,949953,47,0,0
105,949965,35,0,0
106,949964,36,0,0
107,949951,49,0,0
108,949954,46,0,0
109,949965,35,0,0
110,949978,22,0,0
111,949984,16,0,0
112,949978,22,0,0
113,949988,12,0,0
114,949990,10,0,0
115,949986,14,0,0
116,949984,16,0,0
117,949983,17,0,0
118,949989,11,0,0
119,949995,5,0,0
120,949997,3,0,0
121,949996,4,0,0
122,949997,3,0,0
123,949997,3,0,0
124,949998,2,0,0
125,950000,0,0,0
