"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939511,10466,0,23
2,939569,10398,0,33
3,939789,10166,3,42
4,939780,10157,3,60
5,939697,10233,4,66
6,939687,10229,9,75
7,939716,10202,4,78
8,939974,9950,2,74
9,940061,9842,0,97
10,940075,9813,0,112
11,940120,9784,0,96
12,940121,9791,2,86
13,939867,10037,2,94
14,939772,10137,2,89
15,939772,10116,1,111
16,939836,10044,1,119
17,939917,9963,0,120
18,939970,9886,0,144
19,939977,9876,0,147
20,939887,9949,1,163
21,939881,9949,6,164
22,939619,10208,4,169
23,939484,10338,1,177
24,939654,10173,0,173
25,939886,9934,0,180
26,939863,9943,0,194
27,939953,9832,0,215
28,939851,9936,2,211
29,940032,9779,1,188
30,940087,9748,2,163
31,940036,9769,2,193
32,940105,9684,2,209
33,940317,9438,7,238
34,940361,9381,5,253
35,940397,9304,2,297
36,940220,9483,3,294
37,940145,9556,5,294
38,940238,9441,3,318
39,940117,9558,4,321
40,940161,9475,3,361
41,940135,9523,2,340
42,940198,9486,3,313
43,940225,9434,3,338
44,940265,9412,2,321
45,939975,9664,2,359
46,939699,9938,6,357
47,939827,9823,9,341
48,939880,9751,13,356
49,939882,9738,14,366
50,940007,9605,12,376
51,940160,9422,14,404
52,940374,9186,16,424
53,940225,9311,11,453
54,940034,9500,8,458
55,940054,9517,8,421
56,940129,9425,8,438
57,940291,9307,14,388
58,940458,9192,8,342
59,940498,9140,12,350
60,940618,9039,8,335
61,940690,9017,13,280
62,940710,9023,10,257
63,940987,8741,2,270
64,941103,8658,4,235
65,941149,8616,6,229
66,941254,8501,1,244
67,941264,8512,3,221
68,941213,8566,6,215
69,941147,8604,10,239
70,941084,8675,10,231
71,941140,8651,9,200
72,941203,8582,3,212
73,941131,8645,6,218
74,940983,8796,7,214
75,941112,8632,2,254
76,941180,8511,3,306
77,941191,8487,2,320
78,941109,8565,1,325
79,941179,8497,1,323
80,941211,8424,2,363
81,941272,8365,4,359
82,941180,8490,1,329
83,941249,8442,0,309
84,941109,8593,1,297
85,941051,8632,4,313
86,941367,8302,4,327
87,941499,8181,4,316
88,941601,8083,5,311
89,941541,8147,5,307
90,941515,8180,7,298
91,941414,8279,13,294
92,941412,8288,19,281
93,941381,8324,13,282
94,941194,8490,16,300
95,940944,8715,13,328
96,940986,8698,26,290
97,940973,8708,27,292
98,940894,8747,29,330
99,940788,8831,25,356
100,940728,8893,24,355
101,940712,8892,26,370
102,940720,8882,18,380
103,940701,8917,14,368
104,940854,8806,7,333
105,940906,8772,10,312
106,940947,8735,6,312
107,940677,8973,10,340
108,940808,8816,11,365
109,941036,8532,15,417
110,941199,8369,17,415
111,941304,8290,11,395
112,941199,8333,6,462
113,941421,8107,1,471
114,941496,8082,1,421
115,941536,8004,0,460
116,941626,7903,1,470
117,941771,7787,0,442
118,941643,7896,1,460
119,941800,7759,0,441
120,941901,7643,0,456
121,942098,7478,3,421
122,942312,7278,0,410
123,942423,7115,0,462
124,942531,7030,0,439
125,942645,6944,0,411
126,942649,6987,0,364
127,942629,6999,1,371
128,942666,6968,1,365
129,942495,7141,0,364
130,942387,7242,0,371
131,942323,7308,2,367
132,942296,7310,2,392
133,942177,7478,1,344
134,942063,7611,2,324
