"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949395,605,0,0
2,949412,588,0,0
3,949456,542,1,1
4,949496,501,1,2
5,949530,469,1,0
6,949524,476,0,0
7,949548,452,0,0
8,949575,425,0,0
9,949641,359,0,0
10,949643,356,1,0
11,949649,349,2,0
12,949661,337,2,0
13,949665,335,0,0
14,949643,357,0,0
15,949623,377,0,0
16,949640,360,0,0
17,949635,365,0,0
18,949648,352,0,0
19,949689,311,0,0
20,949674,326,0,0
21,949709,291,0,0
22,949724,276,0,0
23,949715,285,0,0
24,949706,293,0,1
25,949722,278,0,0
26,949765,235,0,0
27,949763,237,0,0
28,949786,214,0,0
29,949765,235,0,0
30,949765,235,0,0
31,949802,198,0,0
32,949791,207,0,2
33,949837,161,0,2
34,949843,155,0,2
35,949845,152,0,3
36,949854,144,0,2
37,949860,138,0,2
38,949869,131,0,0
39,949889,111,0,0
40,949906,94,0,0
41,949898,102,0,0
42,949885,115,0,0
43,949897,103,0,0
44,949934,66,0,0
45,949928,72,0,0
46,949925,75,0,0
47,949910,90,0,0
48,949898,102,0,0
49,949892,108,0,0
50,949910,90,0,0
51,949907,93,0,0
52,949917,83,0,0
53,949931,69,0,0
54,949931,69,0,0
55,949924,76,0,0
56,949942,58,0,0
57,949943,57,0,0
58,949936,64,0,0
59,949933,67,0,0
60,949935,65,0,0
61,949960,40,0,0
62,949962,38,0,0
63,949950,50,0,0
64,949959,41,0,0
65,949955,45,0,0
66,949969,31,0,0
67,949979,21,0,0
68,949971,29,0,0
69,949983,17,0,0
70,949978,22,0,0
71,949981,19,0,0
72,949984,16,0,0
73,949984,16,0,0
74,949985,15,0,0
75,949989,11,0,0
76,949987,13,0,0
77,949984,16,0,0
78,949990,10,0,0
79,949991,9,0,0
80,949990,10,0,0
81,949991,9,0,0
82,949988,12,0,0
83,949979,21,0,0
84,949986,14,0,0
85,949994,6,0,0
86,949993,7,0,0
87,949994,6,0,0
88,949989,11,0,0
89,949991,9,0,0
90,949993,7,0,0
91,949992,8,0,0
92,949995,5,0,0
93,949997,3,0,0
94,949996,4,0,0
95,949995,5,0,0
96,949992,8,0,0
97,949983,17,0,0
98,949986,14,0,0
99,949987,13,0,0
100,949982,18,0,0
101,949980,20,0,0
102,949982,18,0,0
103,949986,14,0,0
104,949991,9,0,0
105,949986,14,0,0
106,949983,17,0,0
107,949980,20,0,0
108,949970,30,0,0
109,949967,33,0,0
110,949965,35,0,0
111,949965,35,0,0
112,949967,33,0,0
113,949969,31,0,0
114,949964,36,0,0
115,949962,38,0,0
116,949961,39,0,0
117,949961,39,0,0
118,949964,36,0,0
119,949972,28,0,0
120,949974,26,0,0
121,949974,25,0,1
122,949973,27,0,0
123,949980,20,0,0
124,949990,10,0,0
125,949986,14,0,0
126,949982,18,0,0
127,949992,8,0,0
128,949995,5,0,0
129,949998,2,0,0
130,949999,1,0,0
131,949999,1,0,0
132,950000,0,0,0
