"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949222,764,0,14
2,949259,728,0,13
3,949292,693,0,15
4,949338,649,0,13
5,949367,621,0,12
6,949366,627,0,7
7,949344,645,0,11
8,949352,645,0,3
9,949419,580,0,1
10,949391,606,0,3
11,949412,588,0,0
12,949471,529,0,0
13,949455,545,0,0
14,949448,552,0,0
15,949462,538,0,0
16,949517,483,0,0
17,949529,470,0,1
18,949531,468,0,1
19,949540,459,0,1
20,949505,495,0,0
21,949536,464,0,0
22,949584,416,0,0
23,949642,358,0,0
24,949642,358,0,0
25,949658,341,0,1
26,949641,359,0,0
27,949635,365,0,0
28,949604,396,0,0
29,949646,354,0,0
30,949634,366,0,0
31,949675,323,0,2
32,949704,296,0,0
33,949713,287,0,0
34,949732,268,0,0
35,949714,285,0,1
36,949734,266,0,0
37,949735,265,0,0
38,949745,255,0,0
39,949748,252,0,0
40,949742,258,0,0
41,949768,232,0,0
42,949749,251,0,0
43,949750,248,0,2
44,949762,238,0,0
45,949785,213,0,2
46,949797,198,0,5
47,949848,148,0,4
48,949825,169,0,6
49,949821,178,0,1
50,949825,174,0,1
51,949799,199,0,2
52,949796,202,0,2
53,949816,184,0,0
54,949792,207,0,1
55,949832,168,0,0
56,949846,153,0,1
57,949850,149,0,1
58,949824,175,0,1
59,949830,167,0,3
60,949827,167,0,6
61,949842,151,0,7
62,949853,145,0,2
63,949864,134,0,2
64,949889,110,0,1
65,949909,87,0,4
66,949924,69,0,7
67,949930,60,0,10
68,949935,56,0,9
69,949922,60,0,18
70,949899,72,0,29
71,949891,72,0,37
72,949882,70,0,48
73,949875,67,0,58
74,949904,37,0,59
75,949908,35,0,57
76,949912,25,0,63
77,949913,20,0,67
78,949925,10,0,65
79,949921,11,0,68
80,949924,16,0,60
81,949897,25,0,78
82,949897,24,0,79
83,949884,29,0,87
84,949887,25,0,88
85,949887,18,0,95
86,949895,21,0,84
87,949896,27,0,77
88,949905,14,0,81
89,949896,14,0,90
90,949882,6,0,112
91,949883,4,0,113
92,949885,2,0,113
93,949891,3,0,106
94,949880,2,0,118
95,949859,2,0,139
96,949859,3,0,138
97,949867,2,0,131
98,949878,2,0,120
99,949885,1,0,114
100,949853,1,0,146
101,949881,1,0,118
102,949894,0,0,106
