"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10676,933646,954,4724
2,10618,933136,1300,4946
3,10438,932914,1727,4921
4,10266,932639,2131,4964
5,10016,932543,2586,4855
6,9902,932557,2823,4718
7,9404,932912,3093,4591
8,9119,933272,3259,4350
9,8768,933374,3519,4339
10,8491,933518,3750,4241
11,8319,933569,3862,4250
12,8024,933654,4057,4265
13,7854,933771,4155,4220
14,7662,933988,4208,4142
15,7472,934233,4210,4085
16,7131,934666,4347,3856
17,6870,934950,4328,3852
18,6543,935301,4401,3755
19,6238,935688,4481,3593
20,6085,936092,4343,3480
21,5889,936405,4352,3354
22,5685,936698,4311,3306
23,5468,936873,4322,3337
24,5152,937210,4263,3375
25,5087,937419,4213,3281
26,4907,937625,4091,3377
27,4823,937624,4151,3402
28,4646,937649,4217,3488
29,4502,937851,4184,3463
30,4251,938216,4107,3426
31,4215,938319,4092,3374
32,4066,938607,4068,3259
33,3996,938867,3971,3166
34,3925,939039,3856,3180
35,3805,939380,3766,3049
36,3675,939590,3776,2959
37,3643,939573,3713,3071
38,3509,939955,3603,2933
39,3413,940029,3628,2930
40,3314,940445,3424,2817
41,3218,940671,3386,2725
42,3167,940847,3329,2657
43,3030,941026,3226,2718
44,2950,941172,3165,2713
45,2908,941361,3004,2727
46,2826,941555,2834,2785
47,2662,941641,2835,2862
48,2500,941894,2785,2821
49,2355,942174,2704,2767
50,2213,942234,2723,2830
51,2108,942373,2696,2823
52,1994,942652,2614,2740
53,1929,942692,2564,2815
54,1756,943057,2487,2700
55,1708,943206,2423,2663
56,1645,943126,2413,2816
57,1550,943135,2464,2851
58,1508,943220,2430,2842
59,1458,943398,2433,2711
60,1351,943403,2448,2798
61,1236,943599,2365,2800
62,1191,943724,2294,2791
63,1157,943664,2375,2804
64,1169,943649,2351,2831
65,1098,943860,2328,2714
66,1059,943972,2233,2736
67,1024,943911,2229,2836
68,957,944142,2104,2797
69,948,944182,2105,2765
70,875,944311,2043,2771
71,854,944460,1953,2733
72,795,944487,1990,2728
73,760,944551,1953,2736
74,727,944642,1939,2692
75,709,944630,1900,2761
76,753,944633,1814,2800
77,714,944690,1783,2813
78,651,944846,1682,2821
79,602,945019,1688,2691
80,634,945113,1618,2635
81,607,945135,1608,2650
82,617,945284,1568,2531
83,591,945398,1572,2439
84,588,945457,1508,2447
85,576,945553,1473,2398
86,506,945659,1516,2319
87,477,945561,1568,2394
88,436,945545,1590,2429
89,420,945587,1546,2447
90,421,945577,1542,2460
91,392,945683,1543,2382
92,365,945737,1582,2316
93,324,945670,1589,2417
94,276,945707,1563,2454
95,245,945822,1508,2425
96,218,945805,1505,2472
97,224,945743,1491,2542
98,209,945817,1518,2456
99,215,945915,1466,2404
100,234,945849,1399,2518
101,242,945891,1377,2490
102,217,945847,1428,2508
103,211,945817,1495,2477
104,207,945815,1436,2542
105,168,945818,1408,2606
106,160,945683,1464,2693
107,152,945653,1454,2741
108,139,945652,1461,2748
109,130,945670,1453,2747
110,110,945712,1473,2705
111,91,945717,1468,2724
112,94,945710,1505,2691
113,91,945568,1548,2793
114,72,945494,1511,2923
115,73,945540,1494,2893
116,72,945501,1393,3034
117,63,945471,1472,2994
118,67,945598,1474,2861
119,60,945605,1476,2859
120,49,945582,1480,2889
121,54,945621,1502,2823
122,69,945730,1511,2690
123,71,945653,1497,2779
124,58,945591,1528,2823
125,58,945564,1502,2876
126,62,945556,1492,2890
127,61,945566,1530,2843
128,59,945759,1473,2709
129,75,945721,1494,2710
130,69,945812,1426,2693
131,77,945779,1396,2748
132,53,945807,1360,2780
133,53,945778,1351,2818
134,52,945714,1310,2924
135,45,945700,1314,2941
136,35,945926,1200,2839
137,31,945826,1235,2908
138,30,945996,1209,2765
139,23,945932,1243,2802
140,16,945984,1219,2781
141,14,946016,1220,2750
142,16,945942,1282,2760
143,12,945864,1269,2855
144,4,945833,1250,2913
145,3,945845,1342,2810
146,0,945872,1343,2785
147,0,945852,1371,2777
148,0,945879,1279,2842
149,0,945903,1296,2801
150,0,945876,1371,2753
151,0,945762,1363,2875
152,0,945736,1363,2901
153,0,945862,1352,2786
154,0,945891,1364,2745
155,0,945804,1397,2799
156,0,945758,1427,2815
157,0,945704,1466,2830
158,0,945905,1398,2697
159,0,945832,1435,2733
160,0,945905,1366,2729
161,0,946089,1389,2522
162,0,946179,1285,2536
163,0,946178,1330,2492
164,0,946092,1316,2592
165,0,946072,1326,2602
166,0,945982,1340,2678
167,0,945987,1322,2691
168,0,946024,1296,2680
169,0,946083,1306,2611
170,0,946077,1355,2568
171,0,946122,1314,2564
172,0,946110,1344,2546
173,0,946119,1297,2584
174,0,946152,1259,2589
175,0,946086,1284,2630
176,0,946113,1260,2627
177,0,946133,1230,2637
178,0,946264,1255,2481
179,0,946193,1233,2574
180,0,946223,1257,2520
181,0,946021,1265,2714
182,0,946082,1284,2634
183,0,946078,1314,2608
184,0,946075,1283,2642
185,0,946091,1263,2646
186,0,946113,1269,2618
187,0,946267,1273,2460
188,0,946242,1246,2512
189,0,946214,1214,2572
190,0,946173,1286,2541
191,0,946240,1258,2502
192,0,946215,1288,2497
193,0,946146,1241,2613
194,0,946192,1252,2556
195,0,946077,1263,2660
196,0,945941,1333,2726
197,0,946045,1301,2654
198,0,945999,1284,2717
199,0,946112,1333,2555
200,0,946123,1334,2543
201,0,946104,1345,2551
202,0,946145,1368,2487
203,0,946152,1342,2506
204,0,946236,1289,2475
205,0,946164,1322,2514
206,0,946180,1318,2502
207,0,946114,1330,2556
208,0,946181,1272,2547
209,0,946173,1215,2612
210,0,946254,1195,2551
211,0,946335,1122,2543
212,0,946159,1193,2648
213,0,946019,1276,2705
214,0,946189,1282,2529
215,0,946088,1286,2626
216,0,946131,1199,2670
217,0,946217,1253,2530
218,0,946290,1253,2457
219,0,946264,1324,2412
220,0,946292,1275,2433
221,0,946213,1329,2458
222,0,946013,1338,2649
223,0,945963,1342,2695
224,0,946093,1337,2570
225,0,946251,1280,2469
226,0,946201,1267,2532
227,0,946195,1270,2535
228,0,946124,1263,2613
229,0,946160,1244,2596
230,0,946123,1260,2617
231,0,946278,1268,2454
232,0,946287,1297,2416
233,0,946251,1292,2457
234,0,946240,1314,2446
235,0,946125,1314,2561
236,0,946081,1315,2604
237,0,946055,1273,2672
238,0,945947,1250,2803
239,0,945967,1249,2784
240,0,945949,1257,2794
241,0,945939,1196,2865
242,0,945868,1210,2922
243,0,945863,1265,2872
244,0,945863,1239,2898
245,0,945887,1276,2837
246,0,945964,1298,2738
247,0,945903,1294,2803
248,0,945937,1299,2764
249,0,946014,1307,2679
250,0,946130,1315,2555
251,0,946260,1303,2437
252,0,946251,1310,2439
253,0,946255,1259,2486
254,0,946352,1241,2407
255,0,946168,1262,2570
256,0,946125,1295,2580
257,0,945983,1329,2688
258,0,945904,1350,2746
259,0,945963,1309,2728
260,0,945970,1309,2721
261,0,946069,1236,2695
262,0,945957,1312,2731
263,0,945989,1307,2704
264,0,946102,1270,2628
265,0,946051,1285,2664
266,0,946069,1255,2676
267,0,946087,1226,2687
268,0,946073,1254,2673
269,0,945899,1362,2739
270,0,945932,1394,2674
271,0,945870,1339,2791
272,0,945857,1374,2769
273,0,945969,1369,2662
274,0,945955,1336,2709
275,0,945947,1438,2615
276,0,945925,1425,2650
277,0,945952,1401,2647
278,0,945938,1377,2685
279,0,945897,1302,2801
280,0,945942,1284,2774
281,0,945938,1229,2833
282,0,946008,1200,2792
283,0,946001,1234,2765
284,0,945990,1239,2771
285,0,945965,1269,2766
286,0,946000,1265,2735
287,0,945918,1254,2828
288,0,945943,1328,2729
289,0,946006,1342,2652
290,0,946138,1269,2593
291,0,946061,1329,2610
292,0,946081,1317,2602
293,0,946151,1254,2595
294,0,945983,1292,2725
295,0,945981,1262,2757
296,0,945971,1280,2749
297,0,945917,1262,2821
298,0,946054,1243,2703
299,0,946069,1264,2667
300,0,946100,1323,2577
301,0,946050,1344,2606
302,0,945998,1348,2654
303,0,945875,1361,2764
304,0,945825,1382,2793
305,0,945803,1438,2759
306,0,945866,1347,2787
307,0,945992,1262,2746
308,0,946029,1227,2744
309,0,946103,1191,2706
310,0,945954,1227,2819
311,0,946071,1200,2729
312,0,946048,1270,2682
313,0,946225,1227,2548
314,0,946306,1232,2462
315,0,946245,1235,2520
316,0,946342,1178,2480
317,0,946427,1200,2373
318,0,946278,1232,2490
319,0,946347,1314,2339
320,0,946266,1283,2451
321,0,946106,1357,2537
322,0,946175,1317,2508
323,0,946265,1285,2450
324,0,946335,1201,2464
325,0,946295,1176,2529
326,0,946359,1162,2479
327,0,946301,1220,2479
328,0,946360,1125,2515
329,0,946401,1077,2522
330,0,946429,1092,2479
331,0,946371,1126,2503
332,0,946263,1222,2515
333,0,946197,1259,2544
334,0,946303,1284,2413
335,0,946256,1286,2458
336,0,946277,1233,2490
337,0,946231,1188,2581
338,0,946163,1235,2602
339,0,946128,1286,2586
340,0,946121,1345,2534
341,0,946090,1300,2610
342,0,946098,1290,2612
343,0,945977,1311,2712
344,0,945972,1312,2716
345,0,945958,1277,2765
346,0,945932,1268,2800
347,0,945879,1269,2852
348,0,945992,1280,2728
349,0,946114,1269,2617
350,0,946087,1270,2643
351,0,946035,1267,2698
352,0,945945,1323,2732
353,0,946014,1336,2650
354,0,946158,1312,2530
355,0,946430,1277,2293
356,0,946390,1269,2341
357,0,946458,1263,2279
358,0,946414,1268,2318
359,0,946343,1273,2384
360,0,946326,1249,2425
361,0,946287,1253,2460
362,0,946197,1289,2514
363,0,946098,1235,2667
364,0,946054,1202,2744
365,0,945936,1223,2841
366,0,946064,1165,2771
367,0,945942,1189,2869
368,0,945866,1194,2940
369,0,945958,1183,2859
370,0,946144,1138,2718
371,0,946075,1187,2738
372,0,946123,1207,2670
373,0,946156,1248,2596
374,0,946086,1274,2640
375,0,946033,1243,2724
376,0,945939,1270,2791
377,0,945966,1245,2789
378,0,946010,1238,2752
379,0,945849,1254,2897
380,0,945808,1278,2914
381,0,945722,1364,2914
382,0,945651,1409,2940
383,0,945751,1388,2861
384,0,945961,1344,2695
385,0,946063,1318,2619
386,0,946118,1303,2579
387,0,946130,1349,2521
388,0,946261,1324,2415
389,0,946331,1355,2314
390,0,946360,1354,2286
391,0,946374,1352,2274
392,0,946360,1309,2331
393,0,946164,1278,2558
394,0,946149,1294,2557
395,0,946167,1388,2445
396,0,946150,1389,2461
397,0,946140,1358,2502
398,0,946191,1339,2470
399,0,946200,1341,2459
400,0,946214,1270,2516
401,0,946185,1314,2501
402,0,946204,1286,2510
403,0,946214,1266,2520
404,0,946216,1286,2498
405,0,946061,1300,2639
406,0,946277,1196,2527
407,0,946163,1214,2623
408,0,946235,1179,2586
409,0,945971,1254,2775
410,0,945890,1272,2838
411,0,945987,1253,2760
412,0,945978,1279,2743
413,0,945927,1233,2840
414,0,946068,1251,2681
415,0,946076,1276,2648
416,0,946114,1271,2615
417,0,946169,1269,2562
418,0,946133,1294,2573
419,0,946132,1282,2586
420,0,946068,1302,2630
421,0,946082,1232,2686
422,0,946017,1339,2644
423,0,946133,1285,2582
424,0,946165,1280,2555
425,0,946104,1324,2572
426,0,945998,1368,2634
427,0,946044,1359,2597
428,0,945956,1378,2666
429,0,946073,1247,2680
430,0,946016,1254,2730
431,0,946076,1293,2631
432,0,946113,1250,2637
433,0,946023,1234,2743
434,0,946025,1254,2721
435,0,946060,1284,2656
436,0,946035,1365,2600
437,0,945989,1364,2647
438,0,945981,1367,2652
439,0,945847,1344,2809
440,0,945896,1319,2785
441,0,945878,1352,2770
442,0,945817,1413,2770
443,0,945809,1501,2690
444,0,945769,1503,2728
445,0,945724,1508,2768
446,0,945791,1470,2739
447,0,945867,1417,2716
448,0,945904,1428,2668
449,0,945963,1422,2615
450,0,945935,1370,2695
451,0,945935,1327,2738
452,0,945851,1336,2813
453,0,945797,1385,2818
454,0,945872,1321,2807
455,0,945901,1288,2811
456,0,945937,1276,2787
457,0,945931,1277,2792
458,0,945877,1258,2865
459,0,945902,1205,2893
460,0,946002,1203,2795
461,0,946098,1231,2671
462,0,945951,1224,2825
463,0,945898,1272,2830
464,0,946022,1234,2744
465,0,945977,1264,2759
466,0,945960,1218,2822
467,0,946009,1208,2783
468,0,945948,1232,2820
469,0,946020,1218,2762
470,0,945964,1260,2776
471,0,945913,1337,2750
472,0,945929,1309,2762
473,0,945864,1286,2850
474,0,945876,1266,2858
475,0,945655,1378,2967
476,0,945900,1340,2760
477,0,945967,1314,2719
478,0,945914,1304,2782
479,0,945823,1315,2862
480,0,945881,1330,2789
481,0,945924,1349,2727
482,0,945834,1419,2747
483,0,945731,1364,2905
484,0,945716,1319,2965
485,0,945737,1350,2913
486,0,945639,1340,3021
487,0,945709,1338,2953
488,0,945726,1341,2933
489,0,945856,1344,2800
490,0,945861,1395,2744
491,0,945837,1373,2790
492,0,945863,1404,2733
493,0,945937,1382,2681
494,0,946046,1329,2625
495,0,945933,1331,2736
496,0,945825,1340,2835
497,0,945733,1396,2871
498,0,945723,1343,2934
499,0,945801,1251,2948
500,0,945769,1294,2937
501,0,945853,1280,2867
502,0,945814,1295,2891
503,0,945848,1268,2884
504,0,945842,1297,2861
505,0,945794,1283,2923
506,0,945752,1317,2931
507,0,945898,1291,2811
508,0,945851,1323,2826
509,0,946038,1293,2669
510,0,945943,1288,2769
511,0,945926,1281,2793
512,0,946064,1273,2663
513,0,946048,1326,2626
514,0,945988,1319,2693
515,0,945987,1299,2714
516,0,946058,1246,2696
517,0,946045,1304,2651
518,0,946018,1302,2680
519,0,946074,1301,2625
520,0,946091,1299,2610
521,0,946087,1342,2571
522,0,946155,1358,2487
523,0,946011,1401,2588
524,0,945904,1382,2714
525,0,945927,1473,2600
526,0,945964,1460,2576
527,0,945866,1495,2639
528,0,945985,1378,2637
529,0,945998,1360,2642
530,0,946157,1381,2462
531,0,946102,1362,2536
532,0,946101,1390,2509
533,0,946100,1383,2517
534,0,946164,1271,2565
535,0,946206,1267,2527
536,0,946127,1241,2632
537,0,946159,1293,2548
538,0,946028,1313,2659
539,0,946121,1299,2580
540,0,946098,1260,2642
541,0,946092,1318,2590
542,0,946116,1305,2579
543,0,946118,1259,2623
544,0,946163,1187,2650
545,0,946153,1183,2664
546,0,946005,1257,2738
547,0,946102,1284,2614
548,0,946077,1298,2625
549,0,946062,1304,2634
550,0,946093,1330,2577
551,0,946133,1367,2500
552,0,946152,1318,2530
553,0,946221,1287,2492
554,0,946157,1315,2528
555,0,946059,1266,2675
556,0,946099,1263,2638
557,0,946042,1288,2670
558,0,946019,1288,2693
559,0,946053,1266,2681
560,0,946047,1329,2624
561,0,945961,1346,2693
562,0,945980,1329,2691
563,0,945872,1379,2749
564,0,945899,1386,2715
565,0,946041,1380,2579
566,0,946095,1342,2563
567,0,946100,1293,2607
568,0,946059,1332,2609
569,0,946215,1314,2471
570,0,946136,1372,2492
571,0,945964,1388,2648
572,0,945924,1372,2704
573,0,946006,1283,2711
574,0,945924,1348,2728
575,0,945839,1322,2839
576,0,945898,1335,2767
577,0,945821,1313,2866
578,0,945898,1336,2766
579,0,945937,1337,2726
580,0,945884,1311,2805
581,0,945847,1345,2808
582,0,945774,1319,2907
583,0,945820,1359,2821
584,0,945858,1386,2756
585,0,945907,1374,2719
586,0,945868,1411,2721
587,0,945851,1373,2776
588,0,945837,1454,2709
589,0,945925,1431,2644
590,0,945932,1378,2690
591,0,945927,1371,2702
592,0,945980,1349,2671
593,0,946137,1298,2565
594,0,946081,1279,2640
595,0,946034,1265,2701
596,0,946099,1225,2676
597,0,946100,1187,2713
598,0,946137,1241,2622
599,0,946042,1307,2651
600,0,946052,1279,2669
601,0,945987,1322,2691
602,0,946000,1277,2723
603,0,946099,1241,2660
604,0,946086,1209,2705
605,0,946211,1214,2575
606,0,946207,1221,2572
607,0,946269,1176,2555
608,0,946234,1181,2585
609,0,946313,1157,2530
610,0,946204,1180,2616
611,0,946145,1208,2647
612,0,946042,1180,2778
613,0,946115,1169,2716
614,0,945963,1238,2799
615,0,945984,1168,2848
616,0,946029,1200,2771
617,0,945965,1238,2797
618,0,945921,1254,2825
619,0,945840,1270,2890
620,0,945826,1268,2906
621,0,945725,1302,2973
622,0,945767,1295,2938
623,0,945723,1321,2956
624,0,945775,1301,2924
625,0,945910,1310,2780
626,0,945788,1350,2862
627,0,945878,1299,2823
628,0,945913,1292,2795
629,0,945885,1304,2811
630,0,946006,1226,2768
631,0,946120,1248,2632
632,0,946121,1263,2616
633,0,946056,1273,2671
634,0,946081,1282,2637
635,0,946178,1247,2575
636,0,946117,1305,2578
637,0,946023,1287,2690
638,0,945860,1283,2857
639,0,945909,1293,2798
640,0,946000,1298,2702
641,0,946032,1290,2678
642,0,946035,1278,2687
643,0,946000,1296,2704
644,0,945942,1300,2758
645,0,946040,1266,2694
646,0,946063,1193,2744
647,0,946187,1199,2614
648,0,946160,1246,2594
649,0,946036,1361,2603
650,0,945977,1399,2624
651,0,945962,1468,2570
652,0,946015,1423,2562
653,0,946084,1457,2459
654,0,946096,1449,2455
655,0,946081,1429,2490
656,0,946176,1379,2445
657,0,946091,1415,2494
658,0,946160,1423,2417
659,0,946205,1359,2436
660,0,946386,1279,2335
661,0,946462,1238,2300
662,0,946356,1241,2403
663,0,946354,1185,2461
664,0,946232,1180,2588
665,0,946307,1177,2516
666,0,946293,1197,2510
667,0,946324,1149,2527
668,0,946247,1161,2592
669,0,946157,1176,2667
670,0,946285,1187,2528
671,0,946241,1211,2548
672,0,946253,1210,2537
673,0,946265,1213,2522
674,0,946379,1128,2493
675,0,946286,1163,2551
676,0,946316,1201,2483
677,0,946285,1150,2565
678,0,946212,1178,2610
679,0,946189,1246,2565
680,0,946114,1294,2592
681,0,946110,1321,2569
682,0,945965,1343,2692
683,0,945957,1322,2721
684,0,945934,1354,2712
685,0,945965,1323,2712
686,0,946047,1324,2629
687,0,945992,1293,2715
688,0,946059,1280,2661
