"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949444,556,0,0
2,949526,473,0,1
3,949544,456,0,0
4,949592,408,0,0
5,949607,393,0,0
6,949645,355,0,0
7,949684,316,0,0
8,949716,284,0,0
9,949725,275,0,0
10,949729,271,0,0
11,949754,246,0,0
12,949753,247,0,0
13,949800,200,0,0
14,949801,199,0,0
15,949800,200,0,0
16,949826,174,0,0
17,949816,184,0,0
18,949835,165,0,0
19,949854,146,0,0
20,949881,119,0,0
21,949900,100,0,0
22,949922,78,0,0
23,949934,66,0,0
24,949921,79,0,0
25,949915,85,0,0
26,949945,55,0,0
27,949950,50,0,0
28,949958,42,0,0
29,949958,42,0,0
30,949968,32,0,0
31,949959,41,0,0
32,949943,57,0,0
33,949956,44,0,0
34,949964,36,0,0
35,949979,21,0,0
36,949974,26,0,0
37,949971,29,0,0
38,949973,27,0,0
39,949980,20,0,0
40,949983,17,0,0
41,949988,12,0,0
42,949991,9,0,0
43,949987,13,0,0
44,949984,16,0,0
45,949988,12,0,0
46,949989,11,0,0
47,949996,4,0,0
48,949997,3,0,0
49,949998,2,0,0
50,949999,1,0,0
51,949999,1,0,0
52,949998,2,0,0
53,949996,4,0,0
54,949999,1,0,0
55,949999,1,0,0
56,949999,1,0,0
57,949999,1,0,0
58,950000,0,0,0
