"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942049,7887,36,28
2,942070,7853,47,30
3,942175,7712,90,23
4,942297,7574,110,19
5,942375,7492,110,23
6,942384,7471,105,40
7,942345,7504,112,39
8,942340,7498,113,49
9,942439,7374,130,57
10,942422,7376,154,48
11,942260,7530,164,46
12,942503,7276,158,63
13,942484,7290,151,75
14,942626,7133,154,87
15,942648,7087,165,100
16,942717,6996,180,107
17,942895,6822,197,86
18,942952,6773,185,90
19,943179,6502,204,115
20,943388,6276,203,133
21,943499,6154,196,151
22,943578,6106,183,133
23,943660,6035,185,120
24,943657,6038,192,113
25,943719,5983,198,100
26,943690,5987,228,95
27,943798,5868,244,90
28,943714,5907,261,118
29,943791,5893,212,104
30,943952,5763,181,104
31,944062,5662,187,89
32,944208,5542,161,89
33,944248,5463,169,120
34,944335,5375,178,112
35,944276,5404,186,134
36,944236,5403,215,146
37,944263,5352,233,152
38,944452,5219,205,124
39,944526,5126,220,128
40,944600,5060,217,123
41,944754,4916,190,140
42,944841,4818,199,142
43,945000,4669,192,139
44,945029,4620,197,154
45,945121,4510,193,176
46,945156,4480,185,179
47,945185,4456,187,172
48,945201,4438,191,170
49,945182,4473,177,168
50,945292,4364,177,167
51,945434,4212,181,173
52,945536,4112,178,174
53,945669,4018,168,145
54,945787,3929,151,133
55,945843,3865,151,141
56,945828,3863,135,174
57,945833,3840,140,187
58,945961,3684,135,220
59,946022,3628,123,227
60,946046,3565,134,255
61,946022,3570,141,267
62,946087,3526,152,235
63,946183,3437,135,245
64,946284,3356,128,232
65,946283,3369,120,228
66,946307,3366,112,215
67,946330,3331,116,223
68,946332,3311,107,250
69,946314,3315,113,258
70,946491,3155,107,247
71,946498,3143,115,244
72,946522,3107,107,264
73,946595,3067,98,240
74,946601,3033,117,249
75,946538,3050,137,275
76,946560,3026,121,293
77,946590,3016,129,265
78,946694,2951,115,240
79,946744,2900,114,242
80,946810,2827,118,245
81,946909,2756,108,227
82,946908,2767,125,200
83,946890,2760,134,216
84,946890,2734,150,226
85,946886,2748,153,213
86,946975,2658,147,220
87,946955,2688,145,212
88,946943,2701,147,209
89,947001,2680,120,199
90,947100,2613,106,181
91,947236,2487,97,180
92,947183,2544,101,172
93,947282,2458,84,176
94,947283,2460,80,177
95,947373,2384,74,169
96,947382,2364,73,181
97,947413,2297,99,191
98,947339,2355,116,190
99,947351,2320,115,214
100,947309,2376,94,221
101,947303,2375,72,250
102,947345,2330,72,253
103,947388,2280,80,252
104,947354,2257,98,291
105,947377,2212,113,298
106,947456,2154,109,281
107,947546,2095,92,267
108,947531,2087,83,299
109,947522,2096,85,297
110,947640,1998,88,274
111,947651,1980,80,289
112,947692,1928,83,297
113,947666,1926,79,329
114,947697,1888,89,326
115,947743,1829,97,331
116,947790,1777,83,350
117,947778,1770,74,378
118,947877,1698,60,365
119,947957,1620,70,353
120,948052,1540,83,325
121,948098,1501,93,308
122,948122,1439,88,351
123,948165,1408,79,348
124,948173,1397,80,350
125,948215,1338,86,361
126,948233,1345,68,354
127,948292,1291,60,357
128,948367,1244,47,342
129,948351,1236,41,372
130,948430,1151,39,380
131,948481,1083,45,391
132,948504,1069,44,383
133,948555,1044,45,356
134,948587,1022,41,350
135,948670,972,35,323
136,948675,955,40,330
