"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948933,698,369,0
2,948715,679,606,0
3,948417,703,878,2
4,948131,745,1124,0
5,947687,803,1509,1
6,947225,769,2001,5
7,946728,817,2453,2
8,946239,861,2898,2
9,945696,897,3406,1
10,945074,969,3957,0
11,944280,1071,4647,2
12,943473,1111,5411,5
13,942672,1161,6165,2
14,941752,1206,7041,1
15,940861,1258,7879,2
16,939805,1305,8888,2
17,938868,1326,9804,2
18,937744,1397,10858,1
19,936586,1407,12004,3
20,935385,1468,13142,5
21,934084,1527,14386,3
22,932836,1556,15606,2
23,931592,1599,16802,7
24,930186,1710,18099,5
25,928830,1776,19391,3
26,927438,1814,20745,3
27,925961,1926,22109,4
28,924408,1945,23638,9
29,922759,1968,25268,5
30,920995,2055,26939,11
31,919407,2147,28439,7
32,917720,2194,30081,5
33,915916,2255,31825,4
34,914058,2308,33620,14
35,912314,2490,35187,9
36,910379,2575,37032,14
37,908239,2644,39113,4
38,906177,2660,41154,9
39,904033,2771,43185,11
40,901880,2806,45303,11
41,899716,2835,47440,9
42,897497,2924,49572,7
43,895417,3022,51550,11
44,893172,3102,53709,17
45,890853,3214,55924,9
46,888706,3334,57949,11
47,886306,3377,60300,17
48,883888,3453,62637,22
49,881587,3573,64830,10
50,879294,3720,66977,9
51,876723,3828,69438,11
52,874193,3877,71915,15
53,871630,4039,74316,15
54,869147,4155,76672,26
55,866648,4248,79083,21
56,863852,4392,81728,28
57,861066,4398,84509,27
58,858055,4544,87384,17
59,855579,4599,89794,28
60,852736,4652,92589,23
61,849909,4740,95325,26
62,847007,4859,98118,16
63,844181,4981,100810,28
64,841029,5158,103787,26
65,837871,5212,106884,33
66,834499,5275,110202,24
67,831299,5361,113309,31
68,827953,5424,116606,17
69,824734,5485,119758,23
70,821379,5554,123036,31
71,817916,5684,126377,23
72,814519,5705,129748,28
73,810947,5737,133281,35
74,807406,5860,136717,17
75,803850,5894,140236,20
76,800374,5946,143653,27
77,796709,5961,147311,19
78,792992,6111,150872,25
79,789494,6159,154322,25
80,785546,6225,158195,34
81,782003,6323,161646,28
82,778073,6476,165409,42
83,774138,6550,169268,44
84,770341,6621,172985,53
85,766635,6632,176694,39
86,762670,6718,180569,43
87,758739,6678,184543,40
88,754813,6672,188473,42
89,751037,6709,192215,39
90,746782,6720,196467,31
91,742787,6792,200380,41
92,739068,6890,204000,42
93,735229,6837,207890,44
94,730975,6742,212221,62
95,726891,6693,216368,48
96,722957,6692,220319,32
97,719521,6662,223783,34
98,715233,6690,228033,44
99,711368,6754,231829,49
100,707373,6728,235844,55
101,703358,6780,239804,58
102,699434,6773,243738,55
103,695375,6751,247806,68
104,691179,6815,251951,55
105,686981,6885,256078,56
106,682732,6919,260293,56
107,678635,6980,264332,53
108,674435,7071,268448,46
109,670003,7051,272889,57
110,665756,7055,277118,71
111,661436,7111,281389,64
112,657243,7003,285686,68
113,652982,6925,290041,52
114,648895,6920,294123,62
115,644383,6966,298583,68
116,640275,7150,302501,74
117,636210,7088,306642,60
118,631924,7024,310980,72
119,627914,7030,314981,75
120,623969,6943,319030,58
121,619682,7007,323236,75
122,615357,7048,327514,81
123,611230,7076,331630,64
124,607073,7029,335821,77
125,602998,7096,339855,51
126,598633,7050,344245,72
127,594642,7027,348251,80
128,590416,7146,352359,79
129,586300,7183,356451,66
130,581733,7223,360977,67
131,577684,7280,364969,67
132,573460,7282,369181,77
133,569364,7291,373262,83
134,565275,7273,377361,91
135,561162,7353,381399,86
136,556982,7395,385549,74
137,552809,7485,389642,64
138,548419,7424,394049,108
139,543981,7401,398532,86
140,539714,7398,402810,78
141,535476,7362,407092,70
142,531259,7372,411294,75
143,527052,7357,415512,79
144,522771,7320,419832,77
145,518654,7320,423954,72
146,514413,7323,428176,88
147,510260,7355,432305,80
148,506098,7346,436478,78
149,501622,7250,441048,80
150,497295,7229,445389,87
151,492924,7185,449803,88
152,488335,7228,454352,85
153,483757,7253,458897,93
154,479495,7239,463164,102
155,475219,7247,467437,97
156,471046,7258,471589,107
157,466490,7278,476137,95
158,462095,7254,480561,90
159,457796,7320,484776,108
160,453636,7387,488879,98
161,449535,7414,492939,112
162,444896,7409,497590,105
163,440577,7373,501944,106
164,436112,7384,506388,116
165,431866,7385,510629,120
166,427482,7331,515066,121
167,423576,7270,519039,115
168,419200,7325,523386,89
169,415117,7350,527421,112
170,411037,7369,531482,112
171,406695,7366,535806,133
172,402561,7381,539946,112
173,398299,7368,544223,110
174,394305,7350,548254,91
175,390116,7391,552383,110
176,385821,7334,556711,134
177,381904,7360,560606,130
178,377556,7425,564901,118
179,373823,7382,568679,116
180,369881,7467,572521,131
181,365858,7554,576468,120
182,361866,7506,580514,114
183,357983,7494,584399,124
184,354061,7623,588199,117
185,350193,7528,592153,126
186,346273,7619,595960,148
187,342557,7630,599682,131
188,338615,7702,603573,110
189,335119,7633,607097,151
190,330987,7629,611248,136
191,327184,7585,615108,123
192,323406,7563,618893,138
193,319431,7410,623061,98
194,315480,7432,626963,125
195,311865,7489,630502,144
196,308148,7423,634290,139
197,304248,7442,638152,158
198,301026,7473,641371,130
199,297010,7481,645392,117
200,293446,7405,649024,125
201,289688,7435,652735,142
202,285976,7425,656445,154
203,282747,7423,659686,144
204,279434,7414,663003,149
205,275950,7402,666504,144
206,272409,7392,670071,128
207,268850,7398,673621,131
208,265794,7492,676574,140
209,262411,7601,679860,128
210,259348,7622,682894,136
211,255919,7643,686297,141
212,252880,7696,689291,133
213,250128,7704,692018,150
214,246838,7712,695307,143
215,243664,7615,698594,127
216,240837,7507,701528,128
217,237940,7624,704311,125
218,235087,7646,707128,139
219,232348,7527,709983,142
220,229619,7532,712690,159
221,227139,7513,715194,154
222,224235,7559,718062,144
223,221679,7482,720694,145
224,219284,7598,722959,159
225,216610,7631,725612,147
226,214049,7644,728185,122
227,211709,7637,730481,173
228,209122,7603,733139,136
229,206743,7591,735509,157
230,204479,7736,737658,127
231,202375,7713,739755,157
232,199952,7727,742175,146
233,197595,7651,744597,157
234,195504,7743,746568,185
235,193540,7650,748675,135
236,191249,7756,750825,170
237,189187,7767,752882,164
238,187152,7826,754873,149
239,185078,7764,756999,159
240,183124,7731,758993,152
241,181131,7737,760983,149
242,179010,7719,763117,154
243,177304,7641,764900,155
244,175428,7676,766748,148
245,173209,7683,768931,177
246,171459,7743,770642,156
247,169355,7799,772681,165
248,167766,7761,774341,132
249,165739,7805,776307,149
250,163973,7854,778007,166
251,162024,7870,779943,163
252,160322,7816,781692,170
253,158378,7720,783730,172
254,156555,7741,785532,172
255,154433,7906,787505,156
256,152521,7901,789418,160
257,150775,7861,791208,156
258,149064,7927,792823,186
259,147371,7888,794568,173
260,145480,7860,796504,156
261,143856,7857,798121,166
262,142022,7878,799956,144
263,140190,7740,801887,183
264,138488,7658,803676,178
265,136599,7678,805545,178
266,135010,7677,807169,144
267,133118,7667,809053,162
268,131533,7703,810585,179
269,129669,7655,812535,141
270,128071,7668,814101,160
271,126276,7567,815994,163
272,124541,7732,817533,194
273,123157,7734,818934,175
274,121575,7724,820540,161
275,119804,7684,822336,176
276,118093,7619,824086,202
277,116739,7559,825535,167
278,115221,7516,827074,189
279,113523,7560,828732,185
280,111848,7522,830459,171
281,110323,7515,831999,163
282,108610,7544,833686,160
283,107195,7464,835152,189
284,105501,7599,836724,176
285,103872,7573,838384,171
286,102365,7433,840035,167
287,100964,7329,841523,184
288,99476,7244,843110,170
289,98015,7262,844549,174
290,96395,7295,846166,144
291,94901,7300,847609,190
292,93427,7385,849002,186
293,92081,7469,850248,202
294,90528,7455,851838,179
295,89013,7413,853411,163
296,87662,7506,854657,175
297,86143,7460,856221,176
298,84569,7405,857858,168
299,83140,7387,859271,202
300,81709,7457,860688,146
301,80386,7355,862102,157
302,78911,7278,863623,188
303,77407,7265,865124,204
304,75945,7276,866600,179
305,74450,7377,868013,160
306,73097,7389,869357,157
307,71607,7296,870926,171
308,70328,7285,872218,169
309,69033,7343,873432,192
310,67697,7339,874761,203
311,66293,7437,876091,179
312,65007,7408,877414,171
313,63783,7353,878677,187
314,62479,7384,879958,179
315,61086,7358,881394,162
316,59862,7383,882561,194
317,58525,7348,883938,189
318,57259,7335,885245,161
319,55848,7348,886640,164
320,54711,7321,887791,177
321,53554,7254,889027,165
322,52181,7202,890449,168
323,50956,7180,891677,187
324,49473,7077,893266,184
325,48278,7097,894432,193
326,47188,7184,895459,169
327,46038,7124,896656,182
328,44879,7136,897807,178
329,43631,7177,899030,162
330,42379,7205,900216,200
331,41302,7154,901318,226
332,40109,7164,902546,181
333,38979,7146,903704,171
334,37923,7084,904808,185
335,36844,7087,905867,202
336,35782,7144,906891,183
337,34669,7088,908052,191
338,33404,7045,909370,181
339,32351,7028,910432,189
340,31316,6993,911486,205
341,30310,7029,912459,202
342,29242,6972,913579,207
343,28270,6844,914717,169
344,27282,6802,915697,219
345,26382,7002,916421,195
346,25436,7099,917257,208
347,24676,7050,918079,195
348,23824,7025,918929,222
349,22977,6936,919904,183
350,22215,7042,920558,185
351,21408,6946,921428,218
352,20622,6902,922265,211
353,19761,6939,923120,180
354,19090,6838,923893,179
355,18401,6853,924550,196
356,17729,6956,925096,219
357,16924,6941,925943,192
358,16260,6961,926580,199
359,15558,6951,927295,196
360,14835,6970,928020,175
361,14070,7056,928674,200
362,13385,7159,929245,211
363,12741,7220,929839,200
364,11989,7226,930597,188
365,11354,7280,931146,220
366,10649,7226,931932,193
367,10011,7278,932517,194
368,9325,7198,933272,205
369,8650,7123,934046,181
370,7958,7222,934628,192
371,7287,7354,935178,181
372,6607,7352,935815,226
373,6048,7398,936369,185
374,5627,7287,936906,180
375,5247,7325,937246,182
376,4778,7379,937651,192
377,4368,7317,938105,210
378,4066,7311,938434,189
379,3737,7309,938748,206
380,3357,7304,939096,243
381,2984,7281,939539,196
382,2663,7330,939822,185
383,2400,7388,940033,179
384,2053,7459,940304,184
385,1751,7505,940553,191
386,1475,7489,940843,193
387,1210,7497,941077,216
388,987,7340,941486,187
389,764,7348,941667,221
390,583,7140,942089,188
391,451,7211,942133,205
392,303,7155,942329,213
393,185,7139,942463,213
394,106,7165,942531,198
395,56,7191,942565,188
396,17,7163,942631,189
397,4,7120,942666,210
398,0,7036,942769,195
399,0,7059,942708,233
400,0,7048,942731,221
401,0,7024,942782,194
402,0,7064,942737,199
403,0,7167,942648,185
404,0,7120,942662,218
405,0,7129,942635,236
406,0,7033,942779,188
407,0,7052,942749,199
408,0,7054,942743,203
409,0,6916,942904,180
410,0,6993,942828,179
411,0,7033,942765,202
412,0,7046,942740,214
413,0,7050,942772,178
414,0,6959,942835,206
415,0,7046,942744,210
416,0,7045,942749,206
417,0,7068,942745,187
418,0,6928,942877,195
419,0,6997,942798,205
420,0,7081,942726,193
421,0,7044,942766,190
422,0,6989,942824,187
423,0,6888,942924,188
424,0,6896,942885,219
425,0,7005,942813,182
426,0,7059,942750,191
427,0,7036,942770,194
428,0,6992,942814,194
429,0,6987,942850,163
430,0,7026,942789,185
431,0,6924,942865,211
432,0,6924,942867,209
433,0,6955,942847,198
434,0,6870,942941,189
435,0,6715,943096,189
436,0,6765,943032,203
437,0,6880,942918,202
438,0,6933,942874,193
439,0,6982,942808,210
440,0,7030,942781,189
441,0,6914,942893,193
442,0,6953,942835,212
443,0,6901,942907,192
444,0,6924,942882,194
445,0,6960,942835,205
