"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949074,922,2,2
2,949052,947,0,1
3,949043,955,0,2
4,949019,980,0,1
5,948999,1001,0,0
6,949035,965,0,0
7,949008,986,3,3
8,949031,965,2,2
9,949031,961,5,3
10,949048,938,10,4
11,949081,909,10,0
12,949064,920,16,0
13,949067,918,14,1
14,949061,927,12,0
15,949068,922,8,2
16,949066,925,7,2
17,949048,940,10,2
18,949028,952,16,4
19,949025,956,17,2
20,948965,1015,16,4
21,948951,1028,17,4
22,948976,1009,15,0
23,948953,1034,13,0
24,948924,1065,11,0
25,948909,1075,15,1
26,948898,1090,11,1
27,948950,1036,12,2
28,948902,1086,10,2
29,948904,1084,12,0
30,948882,1103,13,2
31,948902,1084,12,2
32,948916,1071,13,0
33,948941,1045,14,0
34,948953,1029,18,0
35,948960,1029,11,0
36,948975,1020,5,0
37,948946,1046,6,2
38,948981,1010,3,6
39,948944,1049,4,3
40,948938,1052,9,1
41,948950,1038,9,3
42,948926,1063,9,2
43,948934,1054,8,4
44,948985,1009,5,1
45,949006,983,8,3
46,948974,1014,6,6
47,949033,961,3,3
48,949034,962,3,1
49,949003,988,3,6
50,948971,1015,7,7
51,948988,1000,4,8
52,949018,965,5,12
53,949034,946,5,15
54,949002,968,11,19
55,949017,948,20,15
56,949032,933,24,11
57,949008,957,28,7
58,949025,933,32,10
59,948982,973,39,6
60,948974,984,33,9
61,948955,999,43,3
62,948952,1004,44,0
63,948916,1044,40,0
64,948944,1038,18,0
65,948949,1036,15,0
66,948969,1025,6,0
67,948952,1042,6,0
68,948931,1067,2,0
69,948972,1020,7,1
70,948975,1009,13,3
71,948953,1030,10,7
72,948938,1043,8,11
73,948945,1033,8,14
74,948925,1052,8,15
75,948959,1019,6,16
76,948969,1000,12,19
77,948973,992,11,24
78,948978,989,9,24
79,949011,949,10,30
80,949045,913,9,33
81,949081,883,6,30
82,949071,901,1,27
83,949092,892,1,15
84,949097,885,1,17
85,949103,878,2,17
86,949085,893,4,18
87,949088,886,4,22
88,949089,887,4,20
89,949058,909,8,25
90,949040,925,15,20
91,949068,901,11,20
92,949040,934,10,16
93,949082,896,5,17
94,949014,962,6,18
95,949073,910,8,9
96,949040,946,5,9
97,949068,923,3,6
98,949068,917,5,10
99,949046,939,4,11
100,949043,943,2,12
101,948988,1000,0,12
102,948988,999,0,13
103,948974,1013,2,11
104,949020,972,0,8
105,948986,1003,3,8
106,948936,1060,2,2
107,948934,1065,1,0
108,948923,1077,0,0
109,948877,1123,0,0
110,948901,1099,0,0
111,948966,1034,0,0
112,948949,1047,0,4
113,948939,1058,0,3
114,948940,1059,0,1
115,948918,1082,0,0
116,948951,1047,2,0
117,949028,971,1,0
118,949032,967,1,0
119,949020,979,1,0
120,949031,968,1,0
121,949028,968,2,2
122,948965,1032,2,1
123,948987,1004,4,5
124,948952,1042,1,5
125,948945,1046,1,8
126,948985,1005,2,8
127,948951,1033,4,12
128,948961,1019,5,15
129,948968,1016,3,13
130,948963,1018,7,12
131,948948,1034,5,13
132,948984,991,9,16
133,948977,1004,8,11
134,948967,1024,2,7
135,948934,1053,2,11
136,948946,1031,4,19
137,948962,1006,3,29
138,948951,1023,0,26
139,948979,1004,0,17
140,948922,1069,0,9
141,948913,1080,0,7
142,948919,1079,0,2
143,948943,1054,2,1
144,948946,1049,2,3
145,948928,1068,0,4
146,948929,1062,1,8
147,948951,1027,1,21
148,948945,1031,5,19
149,948932,1039,7,22
150,948938,1035,8,19
151,948908,1061,6,25
152,948882,1072,10,36
153,948855,1099,10,36
154,948835,1112,11,42
155,948865,1089,13,33
156,948860,1100,11,29
157,948878,1093,6,23
158,948899,1077,4,20
159,948922,1055,7,16
160,948951,1019,8,22
161,948938,1029,7,26
162,948965,1006,2,27
163,948994,966,3,37
164,949024,937,3,36
165,948950,1010,4,36
166,948991,977,2,30
167,949036,933,3,28
168,949084,882,1,33
169,949106,856,1,37
170,949098,862,0,40
171,949054,907,1,38
172,949041,909,1,49
173,949055,893,5,47
174,949055,886,5,54
175,949061,876,7,56
176,949098,840,9,53
177,949129,815,6,50
178,949105,836,6,53
179,949099,849,3,49
180,949113,833,4,50
181,949148,807,5,40
182,949143,809,3,45
183,949173,771,0,56
184,949193,764,0,43
185,949206,762,2,30
186,949255,711,0,34
187,949254,709,2,35
188,949276,695,0,29
189,949272,699,1,28
190,949291,686,2,21
191,949328,647,3,22
192,949315,653,0,32
193,949317,658,0,25
194,949296,671,3,30
195,949297,674,4,25
196,949306,663,7,24
197,949298,675,7,20
198,949334,643,6,17
199,949352,629,6,13
200,949349,642,3,6
201,949330,654,3,13
202,949328,660,0,12
203,949324,666,1,9
204,949335,657,2,6
205,949325,663,2,10
206,949358,632,3,7
207,949385,606,2,7
208,949398,600,1,1
209,949443,553,2,2
210,949433,561,2,4
211,949411,577,7,5
212,949469,518,10,3
213,949475,515,6,4
214,949487,500,10,3
215,949488,505,5,2
216,949456,537,4,3
217,949463,531,0,6
218,949423,570,0,7
219,949409,586,0,5
220,949411,585,0,4
221,949418,577,1,4
222,949410,581,1,8
223,949435,557,0,8
224,949432,560,0,8
225,949386,604,1,9
226,949378,616,1,5
227,949366,623,0,11
228,949322,661,0,17
229,949310,666,2,22
230,949312,660,2,26
231,949343,614,0,43
232,949372,600,0,28
233,949355,613,0,32
234,949371,590,0,39
235,949336,620,0,44
236,949280,675,2,43
237,949293,663,2,42
238,949312,636,4,48
239,949319,639,6,36
240,949320,630,3,47
241,949288,661,5,46
242,949238,711,7,44
243,949285,666,11,38
244,949315,631,15,39
245,949324,630,16,30
246,949340,617,16,27
247,949339,610,24,27
248,949377,576,21,26
249,949405,546,23,26
250,949408,553,17,22
251,949415,544,16,25
252,949381,573,17,29
253,949387,568,17,28
254,949381,590,13,16
255,949368,593,13,26
256,949347,605,14,34
