"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,936052,10050,3898,0
2,933373,10401,6224,2
3,930145,10963,8888,4
4,926686,11501,11812,1
5,922751,12182,15061,6
6,918275,13130,18588,7
7,913750,14226,22017,7
8,908797,15389,25808,6
9,903201,16562,30228,9
10,897165,17928,34897,10
11,890553,19448,39986,13
12,884055,20884,45044,17
13,877123,22320,50535,22
14,869460,23959,56567,14
15,861216,25793,62974,17
16,853133,27636,69219,12
17,844655,29709,75609,27
18,836115,31829,82032,24
19,827409,34109,88458,24
20,818242,36543,95177,38
21,808628,39089,102253,30
22,798090,41650,110230,30
23,788394,44130,117444,32
24,777939,46818,125212,31
25,767324,49379,133246,51
26,756065,52300,141584,51
27,744762,55160,150028,50
28,734042,58027,157891,40
29,722602,61009,166344,45
30,711031,64360,174569,40
31,699980,67489,182483,48
32,688763,70723,190465,49
33,677282,74186,198476,56
34,665516,77767,206650,67
35,654401,81114,214395,90
36,642848,84621,222471,60
37,631315,88028,230592,65
38,619622,91676,238626,76
39,607707,95176,247044,73
40,596075,98703,255149,73
41,584207,102384,263336,73
42,572544,106169,271211,76
43,560951,109816,279143,90
44,549661,113594,286649,96
45,537817,117312,294783,88
46,525602,120646,303662,90
47,513759,124493,311649,99
48,502306,127935,319641,118
49,490763,131546,327575,116
50,478890,135307,335699,104
51,467481,138758,343659,102
52,455999,142255,351645,101
53,444518,145723,359638,121
54,432466,149145,368292,97
55,421406,152347,376134,113
56,410605,155714,383562,119
57,399235,158811,391832,122
58,387799,162079,400019,103
59,376832,165067,407988,113
60,365843,167923,416139,95
61,354864,170799,424228,109
62,344208,173299,432380,113
63,333491,175662,440710,137
64,322677,178179,449027,117
65,312207,180417,457220,156
66,302272,182563,465027,138
67,292269,184993,472605,133
68,282144,187292,480447,117
69,272667,189409,487771,153
70,263496,191434,494923,147
71,254484,193292,502080,144
72,245662,195236,508970,132
73,237431,196977,515439,153
74,229418,198583,521820,179
75,221484,200114,528236,166
76,213500,201782,534568,150
77,206075,203091,540657,177
78,198516,204443,546866,175
79,191556,205408,552857,179
80,185157,206612,558060,171
81,178383,207931,563546,140
82,172006,208697,569132,165
83,165803,209195,574831,171
84,159766,210061,580020,153
85,153695,210949,585161,195
86,148113,211698,590027,162
87,142494,212444,594921,141
88,136963,213203,599650,184
89,131741,213311,604762,186
90,126447,213821,609530,202
91,121427,214219,614184,170
92,116390,215000,618425,185
93,111650,215474,622696,180
