"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,944559,5417,12,12
2,945008,4961,14,17
3,945374,4594,15,17
4,945544,4418,17,21
5,945738,4226,15,21
6,945868,4108,11,13
7,946226,3749,10,15
8,946493,3478,8,21
9,946635,3326,12,27
10,946770,3181,11,38
11,946848,3100,12,40
12,947125,2823,6,46
13,947262,2690,4,44
14,947324,2618,4,54
15,947458,2481,5,56
16,947527,2412,6,55
17,947614,2342,8,36
18,947736,2217,5,42
19,947767,2175,8,50
20,947851,2095,10,44
21,947951,2003,13,33
22,948102,1847,9,42
23,948252,1690,5,53
24,948371,1571,6,52
25,948480,1468,8,44
26,948561,1382,9,48
27,948623,1336,7,34
28,948736,1232,2,30
29,948773,1190,1,36
30,948788,1168,0,44
31,948866,1100,0,34
32,948882,1092,0,26
33,949050,918,0,32
34,949000,966,0,34
35,949067,887,0,46
36,949128,808,0,64
37,949169,783,0,48
38,949230,723,0,47
39,949284,661,0,55
40,949329,617,0,54
41,949409,555,0,36
42,949426,522,0,52
43,949435,509,0,56
44,949528,427,0,45
45,949551,389,0,60
46,949538,402,0,60
47,949557,386,0,57
48,949541,388,0,71
49,949576,348,0,76
50,949579,329,0,92
51,949588,333,0,79
52,949629,297,0,74
53,949640,306,0,54
54,949645,304,0,51
55,949709,244,0,47
56,949722,229,0,49
57,949694,262,0,44
58,949699,252,0,49
59,949728,234,0,38
60,949745,215,0,40
61,949753,208,0,39
62,949765,184,0,51
63,949753,193,0,54
64,949761,168,0,71
65,949765,152,0,83
66,949748,160,0,92
67,949774,145,0,81
68,949794,127,0,79
69,949813,112,0,75
70,949776,142,0,82
71,949799,134,0,67
72,949820,131,0,49
73,949850,119,0,31
74,949881,93,0,26
75,949898,84,0,18
76,949909,77,0,14
77,949875,115,0,10
78,949885,108,0,7
79,949892,103,0,5
80,949910,82,0,8
81,949927,68,0,5
82,949940,55,0,5
83,949945,54,0,1
84,949957,41,0,2
85,949952,47,0,1
86,949966,34,0,0
87,949976,24,0,0
88,949979,21,0,0
89,949982,18,0,0
90,949983,17,0,0
91,949983,17,0,0
92,949979,21,0,0
93,949975,25,0,0
94,949979,21,0,0
95,949974,26,0,0
96,949982,18,0,0
97,949982,18,0,0
98,949977,23,0,0
99,949968,32,0,0
100,949981,19,0,0
101,949977,23,0,0
102,949978,22,0,0
103,949975,25,0,0
104,949986,14,0,0
105,949987,13,0,0
106,949994,6,0,0
107,949997,3,0,0
108,949998,2,0,0
109,949996,4,0,0
110,949998,2,0,0
111,949999,1,0,0
112,950000,0,0,0
