"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,24168,652010,272112,1710
2,8003,700694,240082,1221
3,2208,744632,202167,993
4,554,782976,165642,828
5,102,814477,134652,769
6,25,841279,107929,767
7,3,862509,86796,692
8,0,879907,69444,649
9,0,893948,55398,654
10,0,904998,44270,732
11,0,914034,35300,666
12,0,921435,27854,711
13,0,927447,21873,680
14,0,931939,17394,667
15,0,935378,13938,684
16,0,938345,11008,647
17,0,940719,8557,724
18,0,942564,6800,636
19,0,943837,5473,690
20,0,944964,4341,695
21,0,945842,3444,714
22,0,946642,2704,654
23,0,947240,2098,662
24,0,947629,1678,693
25,0,947963,1355,682
26,0,948259,1042,699
27,0,948526,789,685
28,0,948626,699,675
29,0,948866,499,635
30,0,948912,404,684
31,0,948951,335,714
32,0,949026,255,719
33,0,949118,202,680
34,0,949215,140,645
35,0,949237,102,661
36,0,949243,78,679
37,0,949290,53,657
38,0,949312,38,650
39,0,949292,36,672
40,0,949352,27,621
41,0,949340,16,644
42,0,949321,14,665
43,0,949390,12,598
44,0,949285,8,707
45,0,949312,4,684
46,0,949284,3,713
47,0,949327,2,671
48,0,949336,2,662
49,0,949358,2,640
50,0,949333,0,667
