"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949051,948,1,0
2,949037,960,3,0
3,949057,940,3,0
4,949043,951,6,0
5,949019,973,7,1
6,949052,938,7,3
7,949048,934,12,6
8,949055,928,13,4
9,949072,913,12,3
10,949063,921,11,5
11,949092,887,18,3
12,949105,866,26,3
13,949129,835,30,6
14,949102,857,29,12
15,949095,858,34,13
16,949073,886,32,9
17,949012,943,40,5
18,948994,970,31,5
19,949001,961,32,6
20,948986,972,25,17
21,949000,969,20,11
22,948987,985,17,11
23,949017,957,15,11
24,948990,982,20,8
25,949001,968,22,9
26,949044,929,19,8
27,949017,960,13,10
28,949020,962,12,6
29,948970,1008,16,6
30,948938,1045,10,7
31,948931,1037,20,12
32,948961,1015,7,17
33,948940,1036,3,21
34,948966,1009,10,15
35,948993,975,16,16
36,948986,990,15,9
37,948975,996,15,14
38,948950,1009,28,13
39,948934,1019,27,20
40,948962,983,33,22
41,948953,991,33,23
42,948966,976,41,17
43,948991,948,37,24
44,949041,890,31,38
45,949049,902,22,27
46,949030,914,32,24
47,949021,925,26,28
48,949019,912,42,27
49,949046,896,29,29
50,949069,864,34,33
51,949081,858,32,29
52,949093,855,23,29
53,949099,852,20,29
54,949044,908,25,23
55,949021,922,28,29
56,949034,896,33,37
57,949031,890,33,46
58,949016,898,37,49
59,949068,854,30,48
60,949037,870,33,60
61,949015,881,28,76
62,948973,916,35,76
63,948999,886,46,69
64,948993,896,33,78
65,948989,913,26,72
66,948978,917,31,74
67,949021,854,46,79
68,948985,901,50,64
69,948990,895,50,65
70,949011,876,48,65
71,949020,881,43,56
72,948983,921,46,50
73,948965,945,43,47
74,948971,943,37,49
75,948990,926,28,56
76,949008,905,36,51
77,949078,852,27,43
78,949094,834,19,53
79,949116,807,13,64
80,949110,822,18,50
81,949115,819,19,47
82,949110,812,18,60
83,949114,804,19,63
84,949090,830,22,58
85,949112,798,34,56
86,949118,795,31,56
87,949143,767,28,62
88,949121,784,25,70
89,949127,768,25,80
90,949066,818,29,87
91,949061,821,30,88
92,949052,821,34,93
93,949058,815,32,95
94,949050,844,21,85
95,949037,850,28,85
96,949038,860,21,81
97,949059,839,23,79
98,949050,827,33,90
99,949050,824,45,81
100,949065,811,38,86
101,949114,774,38,74
102,949093,794,36,77
103,949142,751,39,68
104,949109,785,41,65
105,949165,738,33,64
106,949153,750,46,51
107,949135,768,49,48
108,949132,781,27,60
109,949123,790,26,61
110,949093,829,29,49
111,949084,854,25,37
112,949086,846,26,42
113,949065,846,26,63
114,949126,807,16,51
115,949146,784,19,51
116,949162,772,16,50
117,949146,762,33,59
118,949141,758,36,65
119,949165,744,32,59
120,949143,765,29,63
121,949119,768,37,76
122,949112,788,30,70
123,949131,762,35,72
124,949127,759,37,77
125,949123,765,36,76
126,949133,747,36,84
127,949114,763,33,90
128,949101,777,26,96
129,949072,816,18,94
130,949032,831,30,107
131,949024,848,28,100
132,949009,872,22,97
133,948992,886,29,93
134,948999,876,30,95
135,948999,893,25,83
136,948983,898,33,86
137,948970,915,27,88
138,948950,933,23,94
139,948914,962,27,97
140,948871,1005,22,102
141,948862,1006,17,115
142,948814,1068,13,105
143,948805,1074,14,107
144,948832,1047,15,106
145,948812,1065,25,98
146,948819,1050,34,97
147,948819,1045,37,99
148,948813,1066,33,88
149,948841,1039,33,87
150,948826,1064,36,74
151,948808,1089,24,79
152,948819,1088,22,71
153,948777,1114,31,78
154,948771,1112,37,80
155,948803,1066,39,92
156,948865,1000,49,86
157,948868,981,50,101
158,948842,1008,48,102
159,948875,983,54,88
160,948835,1012,40,113
161,948806,1044,39,111
162,948784,1065,36,115
163,948802,1052,35,111
164,948818,1031,36,115
165,948814,1017,38,131
166,948793,1027,41,139
167,948810,1001,36,153
168,948817,990,37,156
169,948894,923,42,141
170,948916,916,34,134
171,948928,929,25,118
172,948865,986,29,120
173,948854,991,22,133
174,948894,964,23,119
175,948902,930,27,141
176,948894,925,40,141
177,948894,932,37,137
