"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948645,940,415,0
2,948393,939,668,0
3,948021,967,1012,0
4,947570,973,1454,3
5,947113,967,1920,0
6,946684,970,2346,0
7,946118,1011,2871,0
8,945552,1041,3403,4
9,944894,1073,4033,0
10,944165,1109,4726,0
11,943435,1138,5424,3
12,942633,1195,6169,3
13,941875,1212,6909,4
14,940947,1234,7813,6
15,940049,1310,8639,2
16,939049,1343,9606,2
17,937932,1353,10703,12
18,937009,1395,11594,2
19,935934,1461,12597,8
20,934753,1488,13756,3
21,933517,1523,14957,3
22,932240,1527,16229,4
23,931052,1563,17382,3
24,929711,1585,18701,3
25,928281,1597,20114,8
26,926775,1723,21498,4
27,925311,1762,22922,5
28,923765,1788,24442,5
29,922218,1834,25943,5
30,920615,1948,27435,2
31,918802,1987,29200,11
32,917206,1987,30797,10
33,915353,2033,32606,8
34,913619,2046,34329,6
35,911676,2160,36154,10
36,909927,2254,37812,7
37,907951,2401,39645,3
38,905861,2450,41675,14
39,903935,2493,43560,12
40,901821,2552,45617,10
41,899766,2648,47572,14
42,897622,2659,49706,13
43,895498,2762,51728,12
44,893143,2866,53981,10
45,890905,2985,56089,21
46,888306,3079,58603,12
47,886028,3148,60816,8
48,883496,3177,63315,12
49,881065,3302,65617,16
50,878210,3432,68348,10
51,875539,3493,70948,20
52,872804,3612,73569,15
53,870137,3656,76197,10
54,867477,3783,78724,16
55,864586,3896,81500,18
56,861720,4002,84260,18
57,858566,4053,87365,16
58,855849,4032,90105,14
59,852665,4163,93161,11
60,849696,4279,96003,22
61,846368,4408,99199,25
62,843197,4495,102288,20
63,839919,4643,105413,25
64,836879,4827,108270,24
65,833691,4870,111409,30
66,830595,4928,114454,23
67,827427,5029,117512,32
68,824188,5084,120710,18
69,820702,5196,124074,28
70,817078,5233,127662,27
71,813522,5340,131121,17
72,809842,5369,134746,43
73,806077,5385,138503,35
74,802241,5496,142242,21
75,798354,5536,146084,26
76,794715,5638,149614,33
77,790826,5655,153488,31
78,786891,5681,157391,37
79,783053,5687,161231,29
80,779055,5686,165225,34
81,775104,5697,169155,44
82,771104,5790,173069,37
83,766956,5809,177200,35
84,762636,5925,181400,39
85,758376,5964,185619,41
86,754317,5956,189687,40
87,749999,6026,193937,38
88,745219,6028,198709,44
89,740749,6057,203148,46
90,736258,6080,207614,48
91,731901,6067,211987,45
92,727301,6134,216517,48
93,722894,6107,220950,49
