"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,483580,463895,422,2103
2,482507,464610,457,2426
3,481711,465083,461,2745
4,481409,465122,518,2951
5,482315,463987,526,3172
6,482026,463868,570,3536
7,481423,464044,624,3909
8,481727,463667,585,4021
9,481492,463679,603,4226
10,481482,463409,629,4480
11,481717,462883,654,4746
12,481780,462530,638,5052
13,481613,462493,711,5183
14,481506,462504,651,5339
15,480642,462884,688,5786
16,480157,462968,743,6132
17,479726,462980,733,6561
18,480023,462310,723,6944
19,479898,461996,752,7354
20,480476,460993,807,7724
21,480828,460369,831,7972
22,481141,459645,797,8417
23,481736,458911,833,8520
24,481601,458596,776,9027
25,481982,458038,766,9214
26,482696,457082,751,9471
27,482126,457139,772,9963
28,481017,457916,781,10286
29,481695,456799,741,10765
30,482328,455974,722,10976
31,480984,456838,757,11421
32,480693,456867,763,11677
33,481129,456041,729,12101
34,482503,454535,711,12251
35,482800,453969,801,12430
36,483038,453664,816,12482
37,482052,454313,856,12779
38,482007,453981,835,13177
39,482348,453406,819,13427
40,482519,453042,799,13640
41,482468,452825,809,13898
42,482628,452485,879,14008
43,482306,452603,893,14198
44,481443,453327,848,14382
45,481192,453098,814,14896
46,481026,452888,787,15299
47,481901,451823,820,15456
48,481448,452159,812,15581
49,481217,451886,863,16034
50,482638,450172,868,16322
51,483217,449472,819,16492
52,481970,450392,804,16834
53,481501,450637,801,17061
54,482023,449597,787,17593
55,482312,449228,816,17644
56,482744,448493,787,17976
57,483153,447800,774,18273
58,483695,447095,815,18395
59,484510,446155,810,18525
60,485572,445039,828,18561
61,484891,445286,841,18982
62,484428,445512,884,19176
63,483364,446211,913,19512
64,484203,445286,887,19624
65,483240,445782,871,20107
66,483004,445778,910,20308
67,483186,445502,824,20488
68,482590,445643,825,20942
69,482982,444854,810,21354
70,483152,444373,794,21681
71,483546,443612,784,22058
72,482338,444198,765,22699
73,482447,443762,709,23082
74,482259,443462,678,23601
75,482432,443010,680,23878
76,482004,442942,646,24408
77,483274,441601,632,24493
78,483393,441039,662,24906
79,483175,440780,648,25397
80,483155,440364,736,25745
81,481623,441187,768,26422
82,481236,441052,766,26946
83,481851,440651,753,26745
84,482165,440165,765,26905
85,481485,440687,732,27096
86,482259,439559,730,27452
87,481914,439711,745,27630
88,480440,440820,780,27960
89,480415,440531,779,28275
90,480118,440782,811,28289
91,478543,442345,827,28285
92,478930,441707,811,28552
93,478916,441519,793,28772
94,477396,442827,728,29049
95,478028,442016,756,29200
96,477379,442291,740,29590
97,476482,442644,783,30091
98,476242,442229,808,30721
99,476378,441780,823,31019
100,477019,440989,832,31160
101,476460,441795,806,30939
102,476617,441380,784,31219
103,476173,441441,759,31627
104,476168,440867,739,32226
105,475298,441225,748,32729
106,475206,441198,755,32841
107,476300,439496,751,33453
108,476839,438793,787,33581
109,476602,438349,789,34260
110,475652,438858,740,34750
111,476748,437227,780,35245
112,476229,437131,790,35850
113,475900,437039,759,36302
114,475753,436940,772,36535
115,476213,436574,784,36429
116,476745,435796,806,36653
117,476680,436059,805,36456
118,477448,435033,760,36759
119,477675,434713,748,36864
120,477564,434583,757,37096
121,477531,434102,761,37606
122,476870,434167,822,38141
123,477556,432974,825,38645
124,477554,432899,809,38738
125,477742,432403,877,38978
126,478575,431873,876,38676
127,478361,431749,854,39036
128,478269,431753,860,39118
129,477528,432549,870,39053
130,476922,432824,866,39388
131,476250,432726,831,40193
132,476089,432874,837,40200
133,476172,432608,783,40437
134,476020,432279,756,40945
135,475711,432228,739,41322
136,476933,430696,742,41629
137,477132,429892,741,42235
138,476409,430392,747,42452
139,476307,430094,755,42844
140,476904,429159,695,43242
141,476307,429488,708,43497
142,476595,428587,694,44124
143,477096,427731,683,44490
144,476662,427620,736,44982
145,475693,428403,754,45150
146,476044,428145,738,45073
147,476284,428129,776,44811
148,476830,427165,806,45199
149,477676,425913,843,45568
150,476607,426367,883,46143
151,477888,424682,852,46578
152,477980,424499,819,46702
153,477284,425151,858,46707
154,477739,424349,888,47024
155,478137,423480,860,47523
156,479019,422634,860,47487
157,478615,422751,839,47795
158,479254,421635,811,48300
159,480509,420169,761,48561
160,478786,421439,718,49057
161,478167,421671,666,49496
162,478361,421188,662,49789
163,477967,420871,699,50463
164,478278,420562,649,50511
165,478789,420016,656,50539
166,478768,420199,676,50357
167,478809,419985,691,50515
168,479400,419190,729,50681
169,479586,418605,736,51073
170,479563,418992,762,50683
171,479699,418306,812,51183
172,479860,418510,768,50862
173,480175,417475,757,51593
174,480288,417530,758,51424
175,480138,417544,800,51518
176,480777,417003,795,51425
177,479549,417146,752,52553
178,479274,417403,722,52601
179,478047,418164,761,53028
180,478576,417533,766,53125
181,479908,416011,760,53321
182,479708,415957,769,53566
183,478521,417213,784,53482
184,479879,415256,751,54114
185,479300,416070,756,53874
186,479233,415877,740,54150
187,478095,416922,761,54222
188,479049,416454,775,53722
189,479008,416518,791,53683
190,479347,415871,809,53973
191,479342,415196,766,54696
192,479552,414978,771,54699
193,479594,414519,745,55142
194,479428,414601,754,55217
195,479357,414050,788,55805
196,478144,415068,794,55994
197,478604,414179,864,56353
198,479339,412846,847,56968
199,478807,413684,775,56734
200,477756,414478,751,57015
201,478990,413228,725,57057
202,479062,412287,735,57916
203,478752,412415,781,58052
204,478462,412121,797,58620
205,477523,412690,798,58989
206,477857,412401,813,58929
207,476996,413132,839,59033
208,477400,412500,834,59266
209,476577,413159,790,59474
210,476914,411939,737,60410
211,477139,411777,788,60296
212,477503,411724,852,59921
213,478119,410786,855,60240
214,478237,410151,852,60760
215,478097,410177,815,60911
216,478200,409758,747,61295
217,478995,408452,817,61736
218,479256,407731,804,62209
219,479806,406866,825,62503
220,479468,406852,788,62892
221,480817,405574,794,62815
222,481091,405019,805,63085
223,481952,403769,761,63518
224,482441,402409,686,64464
225,481688,402605,717,64990
226,481069,403008,737,65186
227,481382,402365,770,65483
228,482396,401768,726,65110
229,482368,401936,742,64954
230,482324,401894,708,65074
231,482597,401204,685,65514
232,483039,400681,690,65590
233,481829,402095,706,65370
234,482844,401406,680,65070
235,482292,401940,672,65096
236,481451,402185,701,65663
237,481533,401970,738,65759
238,480655,402373,748,66224
239,480814,401995,748,66443
240,481942,400611,737,66710
241,481824,400740,684,66752
242,481538,400966,717,66779
243,479988,402228,737,67047
244,479679,402191,761,67369
245,480031,401162,748,68059
246,481258,399550,724,68468
247,481607,399464,714,68215
248,483839,397137,666,68358
249,483964,395860,698,69478
250,484613,394938,741,69708
251,484358,395389,744,69509
252,484084,395414,762,69740
253,482814,395990,809,70387
254,483119,395757,762,70362
255,483708,394682,799,70811
256,483659,393986,724,71631
257,483948,393563,745,71744
258,483247,394117,710,71926
259,482665,394298,691,72346
260,482969,393795,741,72495
261,483522,392595,684,73199
262,483325,392260,696,73719
263,482715,392557,640,74088
264,482531,392748,643,74078
265,482100,392941,639,74320
266,481645,393284,674,74397
267,480411,393741,692,75156
268,479711,394178,712,75399
269,480313,393553,722,75412
270,480001,393903,719,75377
271,481202,392739,685,75374
272,482117,391624,678,75581
273,482505,391402,611,75482
274,482519,390494,637,76350
275,482039,390333,656,76972
276,482007,390034,686,77273
277,482218,389441,711,77630
278,482759,388926,674,77641
279,484017,387321,669,77993
280,484078,386933,681,78308
281,483660,387227,672,78441
282,484187,386621,712,78480
283,484175,385746,806,79273
284,483493,385695,835,79977
285,483072,385678,844,80406
286,484280,383746,860,81114
287,484402,382895,810,81893
288,484080,382629,781,82510
289,483231,383881,728,82160
290,483461,383349,721,82469
291,483631,382874,727,82768
292,484325,382777,718,82180
293,485330,380821,686,83163
294,484567,381050,699,83684
295,484001,381531,762,83706
296,483714,382242,769,83275
297,484455,381325,664,83556
298,483174,382667,625,83534
299,483889,381674,685,83752
300,484321,380978,686,84015
301,483310,382139,625,83926
302,483602,382127,624,83647
303,484017,381428,628,83927
304,484413,380324,668,84595
305,484868,379613,712,84807
306,484125,380553,612,84710
307,483884,380383,591,85142
308,483490,380777,581,85152
309,483771,379974,587,85668
310,483890,379795,619,85696
311,485077,378914,635,85374
312,485388,378569,671,85372
313,485106,378265,682,85947
314,485039,378349,670,85942
315,484415,378060,678,86847
316,484263,377955,690,87092
317,484674,377564,679,87083
318,485190,376395,672,87743
319,486651,375093,655,87601
320,485764,375544,653,88039
321,486236,374449,660,88655
322,486225,374357,712,88706
323,486274,373794,737,89195
324,485622,373852,701,89825
325,485327,373743,717,90213
326,485270,373448,794,90488
327,485694,373096,794,90416
328,484592,373890,851,90667
329,484294,373361,755,91590
330,483941,373883,748,91428
331,484647,373652,742,90959
332,485309,372913,734,91044
333,483524,373793,756,91927
334,484282,373241,769,91708
