"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949090,909,1,0
2,949104,893,2,1
3,949107,888,5,0
4,949118,875,7,0
5,949149,843,8,0
6,949147,848,5,0
7,949186,810,2,2
8,949186,811,1,2
9,949206,785,2,7
10,949187,799,3,11
11,949156,831,1,12
12,949159,830,0,11
13,949157,839,0,4
14,949173,819,0,8
15,949182,811,1,6
16,949180,808,2,10
17,949194,799,1,6
18,949194,793,1,12
19,949169,818,0,13
20,949148,837,0,15
21,949141,834,0,25
22,949144,825,1,30
23,949159,812,1,28
24,949169,797,1,33
25,949192,775,0,33
26,949177,787,1,35
27,949120,832,3,45
28,949166,788,2,44
29,949147,806,6,41
30,949120,827,5,48
31,949129,815,5,51
32,949127,797,7,69
33,949110,837,7,46
34,949134,806,8,52
35,949134,821,3,42
36,949144,811,2,43
37,949118,832,1,49
38,949142,809,4,45
39,949106,854,1,39
40,949096,847,2,55
41,949101,840,1,58
42,949073,865,1,61
43,949070,862,2,66
44,949040,886,6,68
45,949049,887,5,59
46,949006,918,8,68
47,949025,911,7,57
48,949016,908,5,71
49,949047,884,3,66
50,949066,866,2,66
51,949104,838,1,57
52,949109,830,0,61
53,949091,849,0,60
54,949056,890,0,54
55,949053,899,1,47
56,949056,891,0,53
57,949067,884,0,49
58,949085,882,1,32
59,949110,851,1,38
60,949142,832,1,25
61,949154,818,4,24
62,949144,827,12,17
63,949118,851,11,20
64,949115,850,9,26
65,949083,873,12,32
66,949095,859,8,38
67,949066,880,5,49
68,949048,893,9,50
69,949077,867,8,48
70,949078,868,3,51
71,949072,871,4,53
72,949055,879,2,64
73,949047,872,0,81
74,949027,885,0,88
75,949031,878,0,91
76,949067,847,0,86
77,949046,868,1,85
78,949047,870,3,80
79,949046,884,2,68
80,949075,850,4,71
81,949050,869,6,75
82,949042,886,6,66
83,949048,884,7,61
84,949066,853,11,70
85,949059,863,9,69
86,949042,886,6,66
87,949073,850,10,67
88,949096,834,10,60
89,949079,856,8,57
90,949105,840,3,52
91,949112,827,2,59
92,949090,845,7,58
93,949114,829,7,50
94,949096,860,5,39
95,949099,850,3,48
96,949103,846,1,50
97,949099,844,4,53
98,949149,792,10,49
99,949167,767,14,52
100,949178,752,14,56
101,949196,736,9,59
102,949173,760,7,60
103,949179,758,2,61
104,949175,761,0,64
105,949198,728,0,74
106,949190,729,0,81
107,949205,721,0,74
108,949215,722,0,63
109,949216,711,0,73
110,949245,677,0,78
111,949238,684,0,78
112,949262,656,0,82
113,949296,633,0,71
114,949319,614,0,67
115,949297,634,0,69
116,949284,639,2,75
117,949274,642,4,80
118,949259,669,3,69
119,949259,673,3,65
120,949288,645,1,66
121,949295,639,1,65
122,949295,642,1,62
123,949334,612,1,53
124,949333,608,0,59
125,949340,597,0,63
126,949278,658,0,64
127,949270,665,0,65
128,949266,666,2,66
129,949250,683,3,64
130,949239,685,3,73
131,949231,686,2,81
132,949194,719,0,87
133,949191,725,1,83
134,949191,727,0,82
135,949187,735,0,78
136,949220,721,0,59
137,949252,701,2,45
138,949278,683,0,39
139,949305,658,2,35
140,949309,653,2,36
141,949308,652,3,37
142,949294,667,4,35
143,949340,623,2,35
144,949345,614,4,37
145,949393,579,2,26
146,949387,583,2,28
147,949398,584,0,18
148,949391,589,0,20
149,949389,589,0,22
150,949370,608,0,22
151,949356,613,0,31
152,949320,638,0,42
153,949270,670,0,60
154,949317,644,0,39
155,949339,613,0,48
156,949349,607,0,44
157,949350,615,0,35
158,949351,612,0,37
159,949351,619,1,29
160,949398,568,0,34
161,949422,540,0,38
162,949431,530,0,39
163,949415,546,1,38
164,949426,532,0,42
165,949405,554,0,41
166,949393,570,0,37
167,949376,582,0,42
168,949341,613,0,46
169,949358,588,1,53
170,949386,562,1,51
171,949410,534,0,56
172,949403,546,0,51
173,949414,537,0,49
174,949428,525,0,47
175,949427,527,0,46
176,949438,510,0,52
177,949421,529,0,50
178,949447,506,1,46
179,949439,515,0,46
180,949408,535,0,57
181,949418,528,0,54
182,949441,503,0,56
183,949429,507,0,64
184,949418,524,0,58
185,949394,538,0,68
186,949403,519,0,78
187,949403,523,0,74
188,949367,559,1,73
189,949368,554,1,77
190,949373,546,1,80
191,949384,531,3,82
192,949412,503,5,80
193,949413,501,6,80
194,949386,532,5,77
195,949367,531,3,99
196,949371,514,2,113
197,949375,501,1,123
198,949415,484,4,97
199,949388,498,1,113
200,949409,488,2,101
201,949420,475,5,100
202,949445,456,4,95
203,949439,459,1,101
204,949455,457,1,87
205,949435,470,0,95
206,949440,468,0,92
207,949423,501,0,76
208,949404,515,0,81
209,949383,539,0,78
210,949392,531,0,77
211,949402,536,0,62
212,949403,536,0,61
213,949405,536,0,59
214,949397,548,0,55
215,949394,545,0,61
216,949381,560,0,59
217,949370,579,0,51
218,949399,552,0,49
219,949371,585,1,43
220,949346,619,2,33
221,949340,616,5,39
222,949357,593,6,44
223,949389,561,6,44
224,949353,588,11,48
225,949346,607,4,43
226,949368,596,3,33
227,949356,608,5,31
228,949364,601,8,27
229,949403,552,13,32
230,949358,595,8,39
231,949349,618,2,31
232,949346,627,0,27
233,949331,639,0,30
234,949334,638,0,28
235,949357,617,0,26
236,949393,581,0,26
237,949421,552,0,27
238,949426,544,0,30
239,949447,521,0,32
240,949446,521,0,33
241,949449,518,0,33
242,949434,531,2,33
243,949420,548,0,32
244,949423,544,0,33
245,949416,547,1,36
246,949409,554,0,37
247,949380,584,0,36
248,949381,582,0,37
249,949346,613,0,41
250,949356,603,0,41
251,949369,578,0,53
252,949338,597,0,65
253,949310,622,0,68
254,949332,608,0,60
255,949372,575,0,53
256,949389,571,0,40
257,949415,552,0,33
258,949404,568,0,28
259,949428,557,0,15
260,949424,559,0,17
261,949435,555,0,10
262,949434,560,1,5
263,949426,567,0,7
264,949424,563,1,12
265,949387,598,1,14
266,949391,598,0,11
267,949400,593,0,7
268,949417,575,0,8
269,949385,601,1,13
270,949393,593,2,12
271,949384,599,2,15
272,949380,611,0,9
273,949391,605,0,4
274,949377,622,0,1
275,949346,651,1,2
276,949363,633,3,1
277,949377,618,3,2
278,949382,613,5,0
279,949400,588,10,2
280,949386,600,14,0
281,949389,600,11,0
282,949383,603,14,0
283,949373,613,14,0
284,949434,551,15,0
285,949424,562,14,0
286,949436,553,11,0
287,949439,547,14,0
288,949439,542,17,2
289,949456,538,6,0
290,949454,543,3,0
291,949415,583,2,0
292,949428,571,1,0
293,949470,530,0,0
294,949479,520,1,0
295,949488,512,0,0
296,949491,508,1,0
297,949488,511,1,0
298,949514,485,0,1
299,949528,471,0,1
300,949551,449,0,0
301,949503,497,0,0
302,949507,493,0,0
303,949482,518,0,0
304,949456,543,0,1
305,949425,570,1,4
306,949430,562,2,6
307,949447,546,4,3
308,949431,560,8,1
309,949455,543,2,0
310,949436,562,2,0
311,949423,573,4,0
312,949409,591,0,0
313,949386,614,0,0
314,949405,595,0,0
315,949379,621,0,0
316,949391,608,0,1
317,949392,606,1,1
318,949406,592,2,0
319,949421,575,2,2
320,949450,546,2,2
321,949437,560,1,2
322,949429,568,1,2
323,949429,566,2,3
324,949429,567,2,2
325,949467,526,1,6
326,949455,533,3,9
327,949445,539,3,13
328,949450,538,1,11
329,949439,548,1,12
330,949458,529,0,13
331,949425,561,0,14
332,949428,557,0,15
333,949392,590,0,18
334,949389,587,1,23
335,949389,579,1,31
336,949391,587,0,22
337,949414,562,0,24
338,949462,511,1,26
339,949467,498,6,29
340,949488,485,4,23
341,949476,498,3,23
342,949455,511,1,33
343,949450,527,3,20
344,949469,512,3,16
345,949483,504,2,11
346,949486,497,4,13
347,949503,483,3,11
348,949513,470,3,14
349,949528,453,5,14
350,949537,442,2,19
351,949535,441,2,22
352,949488,487,3,22
353,949477,502,3,18
354,949489,493,3,15
355,949488,493,4,15
356,949485,498,4,13
357,949469,518,3,10
358,949474,514,1,11
359,949431,560,0,9
360,949411,579,0,10
361,949408,586,0,6
362,949411,583,0,6
363,949446,551,0,3
364,949434,564,0,2
365,949436,562,1,1
366,949484,516,0,0
367,949491,507,2,0
368,949521,476,3,0
369,949520,480,0,0
370,949496,504,0,0
371,949504,495,1,0
372,949481,516,2,1
373,949504,492,2,2
374,949488,508,2,2
375,949500,499,1,0
376,949494,504,2,0
377,949503,494,2,1
378,949522,475,2,1
379,949526,472,1,1
380,949525,475,0,0
381,949531,469,0,0
382,949538,461,1,0
383,949519,481,0,0
384,949559,440,1,0
385,949543,457,0,0
386,949527,469,4,0
387,949555,443,2,0
388,949532,468,0,0
389,949534,466,0,0
390,949495,505,0,0
391,949479,521,0,0
392,949484,516,0,0
393,949482,518,0,0
394,949498,498,2,2
395,949504,493,1,2
396,949498,500,0,2
397,949502,496,0,2
398,949526,469,0,5
399,949508,488,0,4
400,949477,514,1,8
401,949429,563,1,7
402,949452,538,3,7
403,949441,552,3,4
404,949431,560,2,7
405,949396,597,3,4
406,949332,661,4,3
407,949305,688,6,1
408,949302,689,7,2
409,949294,695,7,4
410,949312,683,3,2
411,949326,670,0,4
412,949290,705,0,5
413,949256,740,0,4
414,949266,733,1,0
415,949280,720,0,0
416,949291,709,0,0
417,949309,690,1,0
418,949315,683,2,0
419,949284,714,1,1
420,949269,728,2,1
421,949242,751,2,5
422,949263,734,0,3
423,949243,748,2,7
424,949247,746,0,7
425,949266,726,0,8
426,949265,723,0,12
427,949258,727,0,15
428,949273,715,0,12
429,949244,738,0,18
430,949212,776,0,12
431,949203,785,0,12
432,949192,792,0,16
433,949220,764,1,15
434,949240,742,2,16
435,949288,691,3,18
436,949351,633,0,16
437,949341,640,0,19
438,949328,658,0,14
439,949315,673,0,12
440,949289,698,0,13
441,949267,724,0,9
442,949301,691,0,8
443,949275,721,1,3
444,949289,710,0,1
445,949280,719,0,1
446,949276,722,0,2
447,949232,761,0,7
448,949266,716,0,18
449,949285,697,0,18
450,949289,693,1,17
451,949283,703,0,14
452,949259,730,0,11
453,949246,740,0,14
454,949229,754,1,16
455,949205,782,1,12
456,949215,770,3,12
457,949241,747,3,9
458,949237,749,4,10
459,949214,771,4,11
460,949193,792,5,10
461,949176,815,3,6
462,949123,863,5,9
463,949121,863,6,10
464,949115,866,5,14
465,949130,850,5,15
466,949147,831,7,15
467,949149,837,5,9
468,949153,835,3,9
469,949154,837,1,8
470,949129,857,1,13
471,949129,856,2,13
472,949136,843,1,20
473,949146,824,2,28
474,949143,820,1,36
475,949131,826,0,43
476,949131,820,0,49
477,949110,834,0,56
478,949128,833,0,39
479,949154,806,0,40
480,949111,827,1,61
481,949111,807,1,81
482,949115,817,0,68
483,949109,835,1,55
484,949110,842,1,47
485,949121,831,1,47
486,949141,797,1,61
487,949128,809,2,61
488,949165,786,0,49
489,949160,779,2,59
490,949186,751,0,63
491,949106,834,0,60
492,949098,839,0,63
493,949032,893,0,75
494,949051,891,0,58
495,949128,827,0,45
496,949119,824,0,57
497,949130,812,0,58
498,949153,784,1,62
499,949139,784,1,76
500,949140,792,0,68
501,949136,801,0,63
502,949144,787,1,68
503,949136,782,1,81
504,949132,770,3,95
505,949121,777,3,99
506,949143,757,4,96
507,949108,783,3,106
508,949119,779,0,102
509,949094,806,0,100
510,949074,842,0,84
511,949072,835,1,92
512,949043,892,1,64
513,949038,899,2,61
514,949008,931,3,58
515,949002,944,3,51
516,948971,973,5,51
517,948948,999,5,48
518,948994,957,4,45
519,948972,983,6,39
520,948957,1006,4,33
521,948954,1011,3,32
522,948925,1023,6,46
523,948897,1054,5,44
524,948883,1073,3,41
525,948931,1030,3,36
526,948929,1035,4,32
527,948895,1069,3,33
528,948881,1084,0,35
529,948879,1082,0,39
530,948856,1085,0,59
531,948863,1077,0,60
532,948869,1071,0,60
533,948889,1042,3,66
534,948876,1054,4,66
535,948849,1092,5,54
536,948847,1098,2,53
537,948828,1115,2,55
538,948791,1156,2,51
539,948740,1207,2,51
540,948747,1201,1,51
541,948749,1191,1,59
542,948785,1171,0,44
543,948767,1178,1,54
544,948749,1205,3,43
545,948794,1163,2,41
546,948719,1236,4,41
547,948686,1255,1,58
548,948736,1204,4,56
549,948695,1239,5,61
550,948663,1267,8,62
551,948717,1207,2,74
552,948703,1206,4,87
553,948749,1161,4,86
554,948711,1205,2,82
555,948696,1219,0,85
556,948651,1267,0,82
557,948676,1249,0,75
558,948720,1214,0,66
559,948729,1203,0,68
560,948725,1196,1,78
561,948743,1182,3,72
562,948774,1153,4,69
563,948812,1114,2,72
564,948815,1117,1,67
565,948817,1121,1,61
566,948795,1142,1,62
567,948829,1108,0,63
568,948846,1072,1,81
569,948805,1095,1,99
570,948811,1091,0,98
571,948787,1119,0,94
572,948753,1138,0,109
573,948743,1132,0,125
574,948721,1157,0,122
575,948721,1159,0,120
576,948740,1145,1,114
577,948750,1143,2,105
578,948777,1112,5,106
579,948807,1089,7,97
580,948749,1151,7,93
581,948737,1167,4,92
582,948752,1155,4,89
583,948720,1188,5,87
584,948715,1180,7,98
585,948736,1146,4,114
586,948764,1130,2,104
587,948710,1194,2,94
588,948659,1240,2,99
589,948707,1184,1,108
590,948660,1217,3,120
591,948663,1219,2,116
592,948677,1209,0,114
593,948701,1186,0,113
594,948705,1171,0,124
595,948685,1177,1,137
596,948701,1145,0,154
597,948715,1124,0,161
598,948721,1118,0,161
599,948697,1138,0,165
600,948654,1167,0,179
601,948674,1144,4,178
602,948705,1133,3,159
603,948713,1104,2,181
604,948751,1048,2,199
605,948799,990,2,209
606,948753,1033,2,212
607,948749,1024,2,225
608,948761,1012,2,225
609,948818,956,4,222
610,948771,1003,1,225
611,948791,986,1,222
612,948824,960,2,214
613,948814,962,3,221
614,948789,999,7,205
615,948786,1016,6,192
616,948792,982,7,219
617,948788,965,8,239
618,948805,938,7,250
619,948869,888,10,233
620,948920,859,8,213
621,948896,876,5,223
622,948880,887,6,227
623,948898,870,9,223
624,948951,838,9,202
625,948939,862,3,196
626,948931,863,1,205
627,948934,875,0,191
628,948957,866,0,177
629,948918,884,0,198
630,948947,871,1,181
631,948944,882,1,173
632,948938,856,2,204
633,948973,841,1,185
634,948972,844,0,184
635,948968,843,0,189
636,948992,829,0,179
637,948998,861,0,141
638,948980,872,0,148
639,948972,872,0,156
640,948983,865,0,152
641,948970,882,0,148
642,948923,913,0,164
643,948935,869,2,194
644,948909,904,3,184
645,948912,914,1,173
646,948913,895,1,191
647,948973,838,0,189
648,948930,844,0,226
649,948896,860,0,244
650,948905,842,1,252
651,948916,842,1,241
