"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940853,8951,175,21
2,940718,9006,255,21
3,940552,9168,256,24
4,940766,8936,275,23
5,940691,8998,289,22
6,940881,8811,288,20
7,940769,8911,301,19
8,940862,8827,289,22
9,940772,8908,305,15
10,940762,8902,321,15
11,940581,9083,316,20
12,940486,9124,361,29
13,940553,9038,366,43
14,940599,8919,437,45
15,940583,8951,410,56
16,940688,8838,410,64
17,940673,8865,390,72
18,940604,8912,421,63
19,940378,9111,441,70
20,940017,9438,463,82
21,939942,9469,472,117
22,939606,9805,469,120
23,939745,9651,466,138
24,939706,9690,478,126
25,939710,9676,477,137
26,939811,9584,482,123
27,939694,9630,521,155
28,939589,9684,517,210
29,939194,10033,566,207
30,938990,10210,557,243
31,938953,10214,586,247
32,938902,10263,612,223
33,939054,10090,633,223
34,939004,10076,632,288
35,939035,9953,710,302
36,938774,10123,805,298
37,938970,9913,835,282
38,938676,10157,872,295
39,938842,10001,869,288
40,938673,10081,905,341
41,938682,9998,960,360
42,938593,10092,968,347
43,938707,9989,962,342
44,938763,9885,976,376
45,938587,9997,1020,396
46,938518,9979,1063,440
47,938401,10132,1076,391
48,938292,10148,1143,417
49,938349,10130,1121,400
50,938280,10232,1063,425
51,938180,10197,1126,497
52,937996,10338,1164,502
53,937899,10253,1303,545
54,937931,10207,1328,534
55,937977,10251,1266,506
56,938006,10200,1279,515
57,938123,10017,1323,537
58,938098,9916,1450,536
59,938050,9902,1457,591
60,938091,9855,1472,582
61,938138,9818,1466,578
62,937982,9915,1530,573
63,938017,9839,1607,537
64,938082,9707,1679,532
65,938219,9576,1669,536
66,938159,9614,1681,546
67,938342,9414,1711,533
68,938093,9609,1818,480
69,937981,9592,1952,475
70,937780,9687,2078,455
71,937630,9859,2075,436
72,937384,9990,2182,444
73,937499,9781,2270,450
74,937483,9684,2382,451
75,937437,9656,2459,448
76,937578,9547,2453,422
77,937689,9435,2413,463
78,937517,9488,2519,476
79,937741,9139,2618,502
80,937585,9326,2591,498
81,937318,9457,2727,498
82,937096,9595,2783,526
83,937042,9529,2946,483
84,936914,9541,3039,506
85,937075,9344,3064,517
86,936903,9393,3164,540
87,936835,9369,3284,512
88,936473,9454,3501,572
89,936608,9227,3581,584
90,936397,9310,3661,632
91,936143,9416,3793,648
92,935800,9435,4031,734
93,935400,9442,4351,807
94,935280,9195,4704,821
95,935374,9005,4777,844
96,935478,8977,4772,773
97,935068,9005,5095,832
98,934748,9243,5176,833
99,934383,9211,5563,843
100,933982,9396,5834,788
101,933995,9170,6075,760
102,933646,9114,6476,764
103,933042,9351,6813,794
104,932368,9487,7276,869
105,931854,9557,7684,905
106,931391,9632,8116,861
107,930743,9618,8764,875
108,930142,9646,9259,953
109,929360,9813,9877,950
110,928404,9756,10937,903
111,927351,9867,11836,946
112,925846,10119,13020,1015
113,924803,9901,14337,959
114,923932,9833,15321,914
115,922123,9998,16969,910
116,920284,10048,18715,953
117,917970,10264,20839,927
118,914772,10484,23832,912
119,911602,10379,27102,917
120,906458,10694,31960,888
121,900690,11044,37376,890
122,892599,10925,45565,911
123,880640,11019,57388,953
124,864042,11175,73842,941
125,836431,11502,101136,931
126,786661,12260,150169,910
127,687032,12815,249355,798
128,459809,14742,474662,787
129,98086,20131,831175,608
130,2920,30053,916403,624
131,34,44303,905034,629
132,0,65412,883954,634
133,0,95387,854013,600
134,0,135400,813926,674
135,0,186366,763065,569
136,0,247815,701649,536
137,0,319350,630087,563
138,0,394558,554858,584
139,0,472772,476602,626
140,0,545528,403913,559
141,0,614437,334998,565
142,0,675094,274350,556
143,0,727399,222027,574
144,0,772192,177236,572
145,0,808749,140706,545
146,0,838039,111454,507
147,0,861870,87541,589
148,0,880705,68734,561
149,0,895426,54027,547
150,0,907798,41646,556
151,0,917076,32371,553
152,0,924412,25039,549
153,0,930117,19355,528
154,0,934231,15194,575
155,0,937584,11826,590
156,0,940339,9149,512
157,0,942494,6993,513
158,0,944055,5475,470
159,0,945198,4248,554
160,0,946350,3144,506
161,0,947092,2385,523
162,0,947518,1862,620
163,0,947947,1468,585
164,0,948353,1077,570
165,0,948603,838,559
166,0,948825,643,532
167,0,948938,473,589
168,0,949076,359,565
169,0,949110,293,597
170,0,949187,229,584
171,0,949265,182,553
172,0,949364,144,492
173,0,949374,121,505
174,0,949346,105,549
175,0,949380,64,556
176,0,949425,46,529
177,0,949397,50,553
178,0,949456,41,503
179,0,949417,30,553
180,0,949468,21,511
181,0,949426,7,567
182,0,949451,7,542
183,0,949475,2,523
184,0,949412,3,585
185,0,949411,1,588
186,0,949432,0,568
