"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949258,737,4,1
2,949293,700,7,0
3,949299,696,5,0
4,949290,700,10,0
5,949290,696,14,0
6,949301,681,18,0
7,949299,686,15,0
8,949300,688,12,0
9,949309,676,15,0
10,949293,685,20,2
11,949334,647,18,1
12,949357,624,18,1
13,949342,636,22,0
14,949336,644,20,0
15,949348,634,18,0
16,949346,637,17,0
17,949367,620,13,0
18,949418,568,14,0
19,949436,544,20,0
20,949439,547,14,0
21,949428,553,18,1
22,949419,561,17,3
23,949446,537,11,6
24,949465,517,13,5
25,949473,511,8,8
26,949426,556,12,6
27,949433,553,8,6
28,949436,554,8,2
29,949445,538,12,5
30,949436,543,12,9
31,949411,571,8,10
32,949377,600,12,11
33,949372,603,14,11
34,949325,645,16,14
35,949296,672,19,13
36,949341,635,11,13
37,949357,622,7,14
38,949394,589,8,9
39,949388,589,11,12
40,949380,599,14,7
41,949431,547,17,5
42,949449,539,11,1
43,949406,575,18,1
44,949419,564,15,2
45,949440,542,17,1
46,949411,577,11,1
47,949432,550,17,1
48,949433,552,14,1
49,949426,558,15,1
50,949445,541,14,0
51,949480,502,18,0
52,949480,498,20,2
53,949495,481,21,3
54,949520,456,19,5
55,949520,449,23,8
56,949526,454,14,6
57,949563,421,9,7
58,949579,405,8,8
59,949580,404,12,4
60,949590,391,16,3
61,949633,346,19,2
62,949646,342,10,2
63,949637,352,10,1
64,949614,374,11,1
65,949643,349,8,0
66,949658,335,7,0
67,949663,326,11,0
68,949653,336,11,0
69,949645,337,18,0
70,949648,333,19,0
71,949635,353,12,0
72,949633,349,18,0
73,949660,329,11,0
74,949660,329,11,0
75,949669,322,9,0
76,949652,344,4,0
77,949638,358,4,0
78,949640,349,7,4
79,949665,329,5,1
80,949657,334,9,0
81,949691,301,8,0
82,949708,277,15,0
83,949723,267,10,0
84,949723,267,9,1
85,949720,269,10,1
86,949696,289,14,1
87,949680,305,15,0
88,949696,288,16,0
89,949709,282,9,0
90,949761,231,7,1
91,949770,223,7,0
92,949789,205,6,0
93,949795,203,2,0
94,949788,209,3,0
95,949795,200,5,0
96,949791,205,4,0
97,949793,201,6,0
98,949816,181,3,0
99,949848,149,3,0
100,949863,137,0,0
101,949861,138,1,0
102,949855,141,3,1
103,949856,142,2,0
104,949853,142,5,0
105,949852,143,5,0
106,949854,144,2,0
107,949859,136,5,0
108,949866,126,8,0
109,949868,121,10,1
110,949857,133,8,2
111,949841,148,9,2
112,949836,153,7,4
113,949844,139,13,4
114,949871,122,5,2
115,949873,119,6,2
116,949882,116,2,0
117,949874,123,3,0
118,949891,106,3,0
119,949901,97,2,0
120,949908,90,2,0
121,949918,81,1,0
122,949923,77,0,0
123,949919,80,1,0
124,949931,66,3,0
125,949925,73,2,0
126,949931,64,5,0
127,949915,80,5,0
128,949920,76,4,0
129,949924,73,3,0
130,949915,83,2,0
131,949914,84,2,0
132,949929,70,1,0
133,949934,66,0,0
134,949917,83,0,0
135,949931,69,0,0
136,949924,76,0,0
137,949914,86,0,0
138,949911,89,0,0
139,949916,84,0,0
140,949918,82,0,0
141,949920,80,0,0
142,949929,71,0,0
143,949925,72,3,0
144,949928,70,2,0
145,949909,91,0,0
146,949901,97,2,0
147,949899,99,2,0
148,949910,88,2,0
149,949911,87,2,0
150,949924,75,1,0
151,949924,75,1,0
152,949935,65,0,0
153,949949,51,0,0
154,949953,46,1,0
155,949968,32,0,0
156,949977,23,0,0
157,949983,17,0,0
158,949988,12,0,0
159,949980,20,0,0
160,949987,13,0,0
161,949995,5,0,0
162,949993,7,0,0
163,949995,5,0,0
164,949996,4,0,0
165,949999,1,0,0
166,949997,3,0,0
167,949998,2,0,0
168,950000,0,0,0
