"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,57,943407,4928,1608
2,22,944302,4400,1276
3,10,945078,3871,1041
4,6,945607,3371,1016
5,2,946014,2978,1006
6,0,946436,2607,957
7,0,946820,2290,890
8,0,946965,1984,1051
9,0,947258,1724,1018
10,0,947492,1537,971
11,0,947668,1334,998
12,0,947940,1153,907
13,0,948024,1077,899
14,0,948057,1001,942
15,0,948127,862,1011
16,0,948229,750,1021
17,0,948346,647,1007
18,0,948370,592,1038
19,0,948457,516,1027
20,0,948560,483,957
21,0,948578,431,991
22,0,948686,368,946
23,0,948685,314,1001
24,0,948691,289,1020
25,0,948743,264,993
26,0,948723,219,1058
27,0,948807,187,1006
28,0,948877,165,958
29,0,948954,149,897
30,0,948919,140,941
31,0,948891,127,982
32,0,948915,108,977
33,0,948977,88,935
34,0,948979,61,960
35,0,948971,47,982
36,0,949050,38,912
37,0,948990,38,972
38,0,949022,27,951
39,0,949049,19,932
40,0,949029,16,955
41,0,949176,9,815
42,0,949149,6,845
43,0,949073,5,922
44,0,949027,5,968
45,0,949051,3,946
46,0,949050,4,946
47,0,949087,6,907
48,0,949077,4,919
49,0,949019,6,975
50,0,949107,4,889
51,0,949052,4,944
52,0,949058,3,939
53,0,949049,0,951
